"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.4","...","1003.6","2020-08-01 21:34","1001.0","2020-08-01 13:41","28.9","35.0","2020-08-01 11:53","26.0","2020-08-01 04:33","...","82","58","2020-08-01 11:53","1.8","353","9.5","349","2020-08-01 20:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1002.0","...","1003.3","2020-08-02 00:21","1000.7","2020-08-02 17:34","26.8","33.0","2020-08-02 12:01","24.5","2020-08-02 23:41","...","89","63","2020-08-02 12:12","0.9","1","6.9","63","2020-08-02 12:39","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1000.6","...","1002.2","2020-08-03 23:45","999.5","2020-08-03 04:52","25.4","29.7","2020-08-03 10:23","24.0","2020-08-03 06:24","...","95","75","2020-08-03 11:35","0.9","269","5.6","163","2020-08-03 15:34","44.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1002.9","...","1005.1","2020-08-04 21:07","1000.6","2020-08-04 04:31","25.7","31.6","2020-08-04 13:31","24.0","2020-08-04 02:12","...","94","71","2020-08-04 13:31","1.0","46","9.7","172","2020-08-04 17:11","52.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1004.2","...","1007.0","2020-08-05 23:12","1002.7","2020-08-05 04:11","28.5","35.0","2020-08-05 13:23","23.5","2020-08-05 05:29","...","83","58","2020-08-05 13:44","1.0","202","9.3","35","2020-08-05 17:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.0","...","1006.8","2020-08-06 00:16","1002.5","2020-08-06 15:13","28.0","35.8","2020-08-06 12:22","24.5","2020-08-06 19:54","...","85","55","2020-08-06 14:11","1.1","15","9.8","136","2020-08-06 16:02","28.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.8","...","1005.5","2020-08-07 00:01","1000.6","2020-08-07 15:42","27.9","35.5","2020-08-07 12:15","23.8","2020-08-07 05:34","...","85","54","2020-08-07 12:15","1.0","268","10.4","256","2020-08-07 15:55","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","999.8","...","1002.5","2020-08-08 00:01","997.0","2020-08-08 16:13","28.6","34.8","2020-08-08 13:12","24.3","2020-08-08 04:59","...","82","58","2020-08-08 13:33","1.2","352","10.3","344","2020-08-08 17:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","998.3","...","1000.3","2020-08-09 22:33","996.2","2020-08-09 14:51","29.4","34.7","2020-08-09 12:51","25.5","2020-08-09 05:22","...","81","62","2020-08-09 12:35","1.3","24","8.7","324","2020-08-09 14:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
