"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","952.0","...","953.8","2020-11-01 08:58","950.3","2020-11-01 14:50","21.1","24.7","2020-11-01 11:18","18.7","2020-11-01 05:00","...","84","65","2020-11-01 09:09","8.5","48","17.9","47","2020-11-01 01:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","950.8","...","952.1","2020-11-02 20:50","948.7","2020-11-02 15:29","21.0","24.2","2020-11-02 10:35","19.4","2020-11-02 04:12","...","88","70","2020-11-02 09:10","10.8","56","20.6","48","2020-11-02 04:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","952.3","...","954.4","2020-11-03 20:48","950.6","2020-11-03 03:37","19.6","22.9","2020-11-03 10:20","17.5","2020-11-03 17:33","...","90","80","2020-11-03 10:29","11.3","51","24.0","50","2020-11-03 19:09","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","953.7","...","955.3","2020-11-04 22:07","951.7","2020-11-04 14:20","18.6","20.9","2020-11-04 11:50","17.5","2020-11-04 00:47","...","85","78","2020-11-04 09:53","10.6","60","23.2","52","2020-11-04 12:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","953.4","...","955.4","2020-11-05 08:07","951.8","2020-11-05 14:43","20.2","23.4","2020-11-05 13:36","17.6","2020-11-05 00:01","...","84","64","2020-11-05 10:05","8.1","47","17.5","46","2020-11-05 00:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","948.0","...","952.7","2020-11-06 00:05","941.4","2020-11-06 16:12","21.2","22.3","2020-11-06 09:40","20.0","2020-11-06 00:46","...","95","88","2020-11-06 02:18","12.8","47","38.4","87","2020-11-06 16:12","133.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","953.0","...","954.5","2020-11-07 08:28","951.5","2020-11-07 00:50","21.9","24.7","2020-11-07 11:41","20.5","2020-11-07 00:17","...","99","96","2020-11-07 11:34","7.5","54","14.9","119","2020-11-07 01:31","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","952.8","...","954.9","2020-11-08 08:39","950.6","2020-11-08 14:51","20.6","22.4","2020-11-08 12:15","19.1","2020-11-08 22:52","...","X","99","2020-11-08 12:16","11.2","54","25.5","47","2020-11-08 16:31","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","952.7","...","954.5","2020-11-09 09:22","951.0","2020-11-09 04:44","18.8","20.6","2020-11-09 12:26","17.6","2020-11-09 21:32","...","96","89","2020-11-09 12:28","13.8","52","28.2","50","2020-11-09 22:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","954.4","...","956.1","2020-11-10 19:56","952.5","2020-11-10 02:02","18.4","21.5","2020-11-10 12:20","17.1","2020-11-10 04:51","...","95","84","2020-11-10 12:21","0.0","0","25.7","53","2020-11-10 00:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
