"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","985.7","...","989.3","2020-09-01 21:57","983.9","2020-09-01 15:47","27.4","29.7","2020-09-01 12:33","25.0","2020-09-01 02:22","...","88","79","2020-09-01 09:51","1.8","343","9.0","334","2020-09-01 14:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","989.1","...","991.0","2020-09-02 22:45","987.6","2020-09-02 04:49","28.0","30.0","2020-09-02 10:43","25.7","2020-09-02 04:33","...","89","80","2020-09-02 10:43","3.0","337","9.9","341","2020-09-02 16:23","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","991.7","...","993.8","2020-09-03 21:46","989.8","2020-09-03 02:30","27.9","31.4","2020-09-03 12:03","24.9","2020-09-03 21:51","...","88","76","2020-09-03 13:01","1.5","331","7.7","358","2020-09-03 00:15","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","991.9","...","993.5","2020-09-04 08:57","990.3","2020-09-04 17:18","27.4","32.9","2020-09-04 10:00","24.3","2020-09-04 05:32","...","85","66","2020-09-04 10:00","0.8","1","5.8","61","2020-09-04 20:47","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","989.0","...","991.5","2020-09-05 00:01","987.1","2020-09-05 17:59","27.4","32.4","2020-09-05 13:01","23.6","2020-09-05 05:42","...","85","65","2020-09-05 12:59","0.7","37","4.1","356","2020-09-05 10:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","987.3","...","990.0","2020-09-06 23:02","985.4","2020-09-06 15:14","27.0","31.5","2020-09-06 13:33","23.3","2020-09-06 05:13","...","78","55","2020-09-06 11:34","1.2","64","8.3","351","2020-09-06 18:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","991.7","...","994.7","2020-09-07 22:09","989.3","2020-09-07 02:55","27.1","33.5","2020-09-07 11:12","23.5","2020-09-07 03:45","...","77","56","2020-09-07 11:19","1.8","50","9.3","65","2020-09-07 20:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","994.7","...","996.2","2020-09-08 21:22","993.6","2020-09-08 02:48","27.4","32.3","2020-09-08 12:34","23.4","2020-09-08 05:12","...","75","56","2020-09-08 10:46","1.3","68","8.2","69","2020-09-08 11:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","993.0","...","995.4","2020-09-09 00:27","991.0","2020-09-09 15:46","27.7","33.0","2020-09-09 12:35","23.5","2020-09-09 02:56","...","81","58","2020-09-09 12:31","0.9","69","4.4","59","2020-09-09 20:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","990.7","...","992.2","2020-09-10 21:46","988.7","2020-09-10 15:40","27.8","33.4","2020-09-10 11:15","23.9","2020-09-10 05:32","...","83","57","2020-09-10 09:21","0.8","193","4.5","171","2020-09-10 13:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","992.0","...","993.8","2020-09-11 22:46","990.4","2020-09-11 02:50","28.2","32.4","2020-09-11 12:02","25.0","2020-09-11 04:32","...","84","65","2020-09-11 10:43","0.9","158","4.9","254","2020-09-11 13:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","994.0","...","995.6","2020-09-12 21:29","992.4","2020-09-12 03:45","28.1","32.9","2020-09-12 12:50","24.9","2020-09-12 06:01","...","84","61","2020-09-12 14:01","0.7","177","4.4","57","2020-09-12 23:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","994.2","...","995.5","2020-09-13 08:16","992.5","2020-09-13 14:18","28.1","33.8","2020-09-13 11:00","24.7","2020-09-13 05:01","...","81","56","2020-09-13 13:24","1.6","55","7.3","55","2020-09-13 14:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","993.3","...","994.6","2020-09-14 00:01","991.4","2020-09-14 15:27","28.5","35.1","2020-09-14 11:35","24.9","2020-09-14 05:31","...","78","49","2020-09-14 11:37","1.5","50","6.5","50","2020-09-14 04:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","992.8","...","994.4","2020-09-15 21:22","991.1","2020-09-15 15:46","27.8","34.0","2020-09-15 12:23","25.2","2020-09-15 02:20","...","82","58","2020-09-15 12:18","1.3","59","5.9","62","2020-09-15 01:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","992.3","...","993.3","2020-09-16 21:31","991.1","2020-09-16 17:01","28.7","33.9","2020-09-16 11:33","25.1","2020-09-16 02:04","...","79","56","2020-09-16 11:29","1.9","70","9.4","70","2020-09-16 20:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","992.3","...","994.9","2020-09-17 23:38","990.6","2020-09-17 15:01","27.6","32.1","2020-09-17 13:29","24.5","2020-09-17 23:47","...","86","66","2020-09-17 13:27","2.0","65","11.9","61","2020-09-17 09:16","21.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","995.0","...","997.4","2020-09-18 21:46","993.3","2020-09-18 03:34","27.6","32.1","2020-09-18 11:22","24.9","2020-09-18 02:24","...","88","67","2020-09-18 11:57","1.3","63","6.2","71","2020-09-18 05:24","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","995.8","...","997.1","2020-09-19 08:57","994.1","2020-09-19 14:41","27.7","33.9","2020-09-19 12:23","24.4","2020-09-19 05:54","...","87","57","2020-09-19 12:17","0.8","69","4.3","18","2020-09-19 13:29","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","994.0","...","996.3","2020-09-20 00:01","992.9","2020-09-20 14:22","26.9","32.1","2020-09-20 12:26","23.8","2020-09-20 04:40","...","88","63","2020-09-20 09:08","0.8","66","6.6","76","2020-09-20 21:44","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","992.8","...","994.5","2020-09-21 09:36","991.4","2020-09-21 15:01","26.8","31.0","2020-09-21 12:48","24.3","2020-09-21 05:24","...","81","63","2020-09-21 11:49","2.3","55","9.3","59","2020-09-21 17:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
