"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.2","...","1004.7","2020-09-01 21:53","1000.0","2020-09-01 15:54","28.9","31.6","2020-09-01 16:01","25.8","2020-09-01 03:43","...","84","68","2020-09-01 15:41","1.9","338","10.9","315","2020-09-01 11:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.1","...","1007.0","2020-09-02 22:02","1003.6","2020-09-02 15:23","29.7","32.2","2020-09-02 12:01","27.0","2020-09-02 05:39","...","86","75","2020-09-02 12:01","1.8","231","7.4","211","2020-09-02 15:23","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.4","...","1009.8","2020-09-03 22:21","1005.7","2020-09-03 14:41","29.4","32.5","2020-09-03 13:33","26.7","2020-09-03 22:32","...","85","76","2020-09-03 11:55","1.8","232","6.4","124","2020-09-03 19:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.6","...","1009.5","2020-09-04 00:07","1005.2","2020-09-04 17:11","29.5","33.3","2020-09-04 12:01","26.6","2020-09-04 05:22","...","79","64","2020-09-04 10:20","1.5","312","6.9","311","2020-09-04 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1004.6","...","1007.3","2020-09-05 00:01","1002.1","2020-09-05 16:11","29.1","32.1","2020-09-05 13:05","26.6","2020-09-05 23:52","...","77","61","2020-09-05 18:11","2.1","338","9.5","22","2020-09-05 19:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1003.4","...","1005.6","2020-09-06 23:23","1001.7","2020-09-06 15:01","28.1","32.3","2020-09-06 13:04","25.5","2020-09-06 22:21","...","61","40","2020-09-06 16:57","2.8","12","10.7","360","2020-09-06 09:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1007.4","...","1010.5","2020-09-07 22:41","1005.0","2020-09-07 02:05","28.4","31.2","2020-09-07 15:11","25.1","2020-09-07 04:11","...","65","53","2020-09-07 15:27","1.3","249","5.7","274","2020-09-07 13:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1010.5","...","1012.0","2020-09-08 21:31","1009.5","2020-09-08 02:31","29.6","32.6","2020-09-08 13:51","27.0","2020-09-08 04:43","...","68","55","2020-09-08 09:51","1.4","24","6.0","246","2020-09-08 12:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.6","...","1011.0","2020-09-09 07:51","1006.3","2020-09-09 16:57","29.6","32.5","2020-09-09 14:31","27.2","2020-09-09 04:32","...","75","59","2020-09-09 11:21","1.5","249","6.8","243","2020-09-09 14:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
