"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.2","...","1012.5","2020-12-01 08:32","1008.0","2020-12-01 14:45","21.3","30.5","2020-12-01 13:12","15.8","2020-12-01 04:52","...","81","47","2020-12-01 13:12","0.9","252","5.7","263","2020-12-01 13:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.4","...","1010.4","2020-12-02 08:24","1005.9","2020-12-02 15:01","21.4","28.4","2020-12-02 14:31","16.9","2020-12-02 06:23","...","78","52","2020-12-02 14:11","1.2","49","6.3","323","2020-12-02 11:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.1","...","1009.5","2020-12-03 08:11","1006.4","2020-12-03 14:02","19.6","25.1","2020-12-03 13:43","16.6","2020-12-03 23:32","...","73","54","2020-12-03 13:48","1.2","314","7.4","325","2020-12-03 16:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.3","...","1010.4","2020-12-04 09:11","1006.2","2020-12-04 14:31","19.5","25.3","2020-12-04 12:21","16.6","2020-12-04 05:39","...","77","60","2020-12-04 14:01","1.0","323","5.8","311","2020-12-04 14:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.1","...","1010.9","2020-12-05 08:32","1007.1","2020-12-05 14:32","20.4","27.3","2020-12-05 15:02","16.6","2020-12-05 02:53","...","77","55","2020-12-05 15:02","1.1","314","7.0","316","2020-12-05 16:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.7","...","1010.2","2020-12-06 09:33","1006.7","2020-12-06 15:06","20.9","28.2","2020-12-06 13:43","16.0","2020-12-06 06:21","...","82","56","2020-12-06 13:46","0.8","5","4.8","299","2020-12-06 11:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.1","...","1011.0","2020-12-07 08:51","1006.8","2020-12-07 15:15","22.0","28.5","2020-12-07 13:48","19.0","2020-12-07 05:13","...","83","59","2020-12-07 13:41","1.3","311","6.5","317","2020-12-07 14:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.6","...","1010.9","2020-12-08 09:41","1006.9","2020-12-08 14:40","20.2","23.9","2020-12-08 12:01","17.8","2020-12-08 22:55","...","87","72","2020-12-08 12:24","1.1","313","6.5","342","2020-12-08 16:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.4","...","1009.2","2020-12-09 09:13","1005.3","2020-12-09 14:46","20.4","24.4","2020-12-09 12:51","17.7","2020-12-09 00:01","...","89","75","2020-12-09 12:52","0.8","309","4.7","335","2020-12-09 16:41","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.9","...","1008.3","2020-12-10 08:23","1004.8","2020-12-10 14:02","21.6","25.4","2020-12-10 13:14","19.7","2020-12-10 04:32","...","91","76","2020-12-10 13:02","0.9","311","5.1","316","2020-12-10 10:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1006.1","...","1008.1","2020-12-11 09:01","1003.7","2020-12-11 15:11","22.5","28.6","2020-12-11 14:01","19.8","2020-12-11 00:37","...","87","64","2020-12-11 14:05","0.9","314","5.5","331","2020-12-11 16:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1005.8","...","1007.6","2020-12-12 08:27","1003.5","2020-12-12 15:23","22.0","28.2","2020-12-12 13:37","18.4","2020-12-12 23:37","...","85","61","2020-12-12 14:16","0.9","324","4.8","299","2020-12-12 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1006.4","...","1008.7","2020-12-13 09:27","1003.7","2020-12-13 15:00","21.5","31.0","2020-12-13 14:25","17.5","2020-12-13 01:22","...","82","42","2020-12-13 14:12","1.1","49","6.2","308","2020-12-13 15:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1008.9","...","1011.7","2020-12-14 20:21","1006.8","2020-12-14 00:11","20.0","26.3","2020-12-14 13:21","15.8","2020-12-14 23:51","...","84","61","2020-12-14 14:17","1.2","316","6.2","297","2020-12-14 20:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1011.4","...","1013.4","2020-12-15 09:01","1009.1","2020-12-15 14:55","18.7","25.8","2020-12-15 13:31","14.9","2020-12-15 04:07","...","81","56","2020-12-15 13:31","1.1","320","6.2","337","2020-12-15 09:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1012.0","...","1014.1","2020-12-16 09:33","1010.1","2020-12-16 15:23","18.8","25.0","2020-12-16 14:52","15.1","2020-12-16 04:54","...","81","59","2020-12-16 14:55","1.0","312","5.3","336","2020-12-16 10:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1011.0","...","1012.8","2020-12-17 09:21","1008.6","2020-12-17 15:21","18.9","26.3","2020-12-17 13:49","14.3","2020-12-17 04:36","...","81","53","2020-12-17 13:51","0.9","318","5.6","319","2020-12-17 12:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1010.8","...","1012.1","2020-12-18 22:01","1008.0","2020-12-18 14:39","19.7","26.3","2020-12-18 13:13","15.3","2020-12-18 00:01","...","84","60","2020-12-18 13:31","1.2","48","7.2","314","2020-12-18 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1011.5","...","1013.0","2020-12-19 09:21","1009.1","2020-12-19 15:01","18.9","24.7","2020-12-19 14:42","15.2","2020-12-19 23:11","...","82","59","2020-12-19 14:44","1.2","316","8.2","2","2020-12-19 09:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1012.3","...","1014.6","2020-12-20 08:27","1010.2","2020-12-20 14:42","18.2","23.9","2020-12-20 12:42","14.7","2020-12-20 01:51","...","79","61","2020-12-20 12:44","1.0","313","6.1","313","2020-12-20 17:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1011.3","...","1013.2","2020-12-21 10:17","1010.1","2020-12-21 03:54","16.9","18.5","2020-12-21 14:11","15.4","2020-12-21 07:01","...","94","84","2020-12-21 01:21","0.8","337","4.1","26","2020-12-21 14:51","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
