"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.9","...","1011.5","2020-06-01 08:26","1007.6","2020-06-01 16:11","29.5","32.0","2020-06-01 15:21","27.9","2020-06-01 04:57","...","88","62","2020-06-01 10:31","1.2","186","6.7","299","2020-06-01 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.8","...","1010.5","2020-06-02 00:01","1006.8","2020-06-02 17:07","29.7","32.7","2020-06-02 13:33","27.9","2020-06-02 04:31","...","92","66","2020-06-02 14:15","1.2","290","7.1","275","2020-06-02 12:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.1","...","1009.8","2020-06-03 09:31","1005.8","2020-06-03 16:23","29.7","32.4","2020-06-03 17:11","27.0","2020-06-03 03:31","...","84","57","2020-06-03 17:11","1.2","3","7.4","282","2020-06-03 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.7","...","1009.3","2020-06-04 09:13","1006.4","2020-06-04 03:01","30.0","33.1","2020-06-04 12:43","28.0","2020-06-04 04:54","...","79","53","2020-06-04 12:33","1.5","309","6.5","261","2020-06-04 16:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.5","...","1008.8","2020-06-05 22:21","1006.0","2020-06-05 16:31","29.8","32.7","2020-06-05 11:31","27.5","2020-06-05 13:22","...","93","60","2020-06-05 11:13","0.9","87","5.7","185","2020-06-05 10:14","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.9","...","1008.0","2020-06-06 00:01","1005.7","2020-06-06 02:32","28.7","32.9","2020-06-06 12:05","24.9","2020-06-06 15:27","...","99","99","2020-06-06 09:52","0.9","2","8.1","244","2020-06-06 15:19","43.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.5","...","1007.6","2020-06-07 00:01","1005.3","2020-06-07 16:53","28.8","32.9","2020-06-07 09:35","25.5","2020-06-07 18:12","...","88","52","2020-06-07 12:33","1.1","272","8.5","353","2020-06-07 17:43","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.4","...","1008.9","2020-06-08 22:42","1005.0","2020-06-08 03:16","28.0","31.6","2020-06-08 12:32","24.5","2020-06-08 15:03","...","95","62","2020-06-08 23:43","1.2","142","12.8","164","2020-06-08 14:10","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.4","...","1009.7","2020-06-09 23:31","1007.0","2020-06-09 04:33","29.0","32.1","2020-06-09 11:22","25.8","2020-06-09 04:16","...","74","62","2020-06-09 15:31","1.0","19","4.8","155","2020-06-09 10:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
