"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.7","...","1008.7","2021-04-01 09:36","1005.1","2021-04-01 16:31","26.6","29.0","2021-04-01 12:32","24.7","2021-04-01 05:06","...","89","77","2021-04-01 12:32","1.6","276","6.3","288","2021-04-01 14:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.2","...","1010.1","2021-04-02 09:01","1006.6","2021-04-02 02:41","26.5","29.0","2021-04-02 09:21","24.5","2021-04-02 06:01","...","90","74","2021-04-02 09:15","2.6","280","9.6","282","2021-04-02 12:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.4","...","1010.7","2021-04-03 08:06","1007.7","2021-04-03 15:43","26.3","28.5","2021-04-03 11:12","23.9","2021-04-03 06:21","...","89","75","2021-04-03 19:31","2.1","8","7.5","279","2021-04-03 14:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.7","...","1012.6","2021-04-04 22:47","1009.2","2021-04-04 02:05","26.2","29.5","2021-04-04 10:02","23.8","2021-04-04 05:43","...","87","70","2021-04-04 10:13","2.0","288","6.6","285","2021-04-04 13:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.9","...","1015.5","2021-04-05 09:01","1012.1","2021-04-05 01:53","24.7","26.6","2021-04-05 12:42","23.4","2021-04-05 23:44","...","84","75","2021-04-05 13:05","2.9","259","8.3","268","2021-04-05 17:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.7","...","1016.5","2021-04-06 21:51","1013.0","2021-04-06 16:00","23.8","25.4","2021-04-06 11:34","22.4","2021-04-06 17:35","...","82","73","2021-04-06 11:45","2.4","200","6.8","156","2021-04-06 16:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.2","...","1015.7","2021-04-07 00:01","1011.3","2021-04-07 16:01","24.1","25.5","2021-04-07 09:42","23.0","2021-04-07 02:55","...","82","75","2021-04-07 09:22","2.5","300","8.2","304","2021-04-07 11:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.5","...","1013.2","2021-04-08 08:24","1009.5","2021-04-08 15:28","24.0","27.1","2021-04-08 13:16","21.2","2021-04-08 23:57","...","84","68","2021-04-08 11:05","2.1","275","8.8","245","2021-04-08 13:38","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.3","...","1015.1","2021-04-09 23:12","1011.0","2021-04-09 03:17","22.7","25.6","2021-04-09 13:33","20.3","2021-04-09 05:45","...","82","71","2021-04-09 13:38","2.0","20","6.4","285","2021-04-09 12:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.6","...","1017.1","2021-04-10 08:01","1014.0","2021-04-10 15:45","23.3","26.9","2021-04-10 15:22","19.2","2021-04-10 05:02","...","78","63","2021-04-10 15:33","2.3","35","8.2","298","2021-04-10 13:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1016.1","...","1017.8","2021-04-11 10:22","1014.5","2021-04-11 16:52","24.2","27.3","2021-04-11 12:44","20.4","2021-04-11 06:05","...","82","72","2021-04-11 13:29","2.0","23","6.5","291","2021-04-11 15:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
