"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1016.4","...","1018.4","2022-04-01 21:50","1014.8","2022-04-01 03:10","18.4","21.3","2022-04-01 14:59","15.8","2022-04-01 23:02","...","75","68","2022-04-01 11:28","6.7","24","13.8","25","2022-04-01 12:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.7","...","1019.4","2022-04-02 09:33","1016.4","2022-04-02 16:42","15.0","16.6","2022-04-02 12:12","14.0","2022-04-02 20:15","...","84","71","2022-04-02 00:31","6.5","24","15.8","32","2022-04-02 13:31","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1017.7","...","1019.2","2022-04-03 10:13","1016.3","2022-04-03 03:49","15.2","18.6","2022-04-03 15:20","13.1","2022-04-03 07:30","...","85","71","2022-04-03 15:15","4.5","21","12.0","25","2022-04-03 00:02","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.4","...","1019.7","2022-04-04 09:57","1016.7","2022-04-04 16:43","18.4","23.2","2022-04-04 13:21","13.3","2022-04-04 05:44","...","77","62","2022-04-04 13:21","3.9","20","15.3","353","2022-04-04 14:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.9","...","1019.6","2022-04-05 09:16","1013.7","2022-04-05 16:40","20.2","24.9","2022-04-05 15:20","17.2","2022-04-05 05:09","...","85","63","2022-04-05 14:38","3.5","16","9.4","14","2022-04-05 11:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.6","...","1016.5","2022-04-06 09:22","1012.6","2022-04-06 16:14","20.9","24.1","2022-04-06 13:13","17.7","2022-04-06 01:31","...","87","72","2022-04-06 10:52","3.0","340","9.2","351","2022-04-06 15:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.0","...","1014.7","2022-04-07 09:17","1011.1","2022-04-07 15:40","21.3","24.9","2022-04-07 11:44","18.6","2022-04-07 06:02","...","84","61","2022-04-07 11:39","3.5","24","11.6","340","2022-04-07 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.5","...","1013.1","2022-04-08 09:24","1009.8","2022-04-08 15:29","22.5","26.2","2022-04-08 11:56","19.2","2022-04-08 05:51","...","79","54","2022-04-08 11:34","1.6","14","6.5","342","2022-04-08 14:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.6","...","1012.0","2022-04-09 10:17","1008.7","2022-04-09 15:45","23.5","26.1","2022-04-09 10:42","20.9","2022-04-09 06:11","...","82","67","2022-04-09 10:22","1.8","348","8.4","8","2022-04-09 15:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1009.8","...","1011.5","2022-04-10 08:49","1007.9","2022-04-10 16:15","24.9","27.7","2022-04-10 12:57","21.8","2022-04-10 06:05","...","73","57","2022-04-10 15:54","2.6","21","9.2","334","2022-04-10 14:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1008.6","...","1010.6","2022-04-11 09:13","1006.7","2022-04-11 16:08","25.5","28.7","2022-04-11 14:14","23.5","2022-04-11 05:51","...","70","35","2022-04-11 14:52","2.1","18","8.5","357","2022-04-11 16:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1006.8","...","1008.9","2022-04-12 08:55","1004.8","2022-04-12 16:04","25.6","29.1","2022-04-12 12:26","22.3","2022-04-12 05:55","...","68","45","2022-04-12 13:00","2.3","64","8.4","314","2022-04-12 13:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1005.0","...","1006.6","2022-04-13 09:15","1003.0","2022-04-13 15:19","25.4","28.5","2022-04-13 11:26","23.0","2022-04-13 06:12","...","77","60","2022-04-13 15:34","1.7","290","8.7","312","2022-04-13 13:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1005.6","...","1007.9","2022-04-14 23:30","1003.5","2022-04-14 15:05","25.4","28.1","2022-04-14 11:59","22.2","2022-04-14 00:01","...","78","64","2022-04-14 16:24","3.5","33","10.4","331","2022-04-14 12:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.7","...","1011.1","2022-04-15 21:43","1006.7","2022-04-15 15:44","22.2","25.9","2022-04-15 13:14","19.5","2022-04-15 23:56","...","73","63","2022-04-15 11:43","5.4","24","13.1","4","2022-04-15 15:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1010.4","...","1012.9","2022-04-16 22:10","1008.8","2022-04-16 15:06","21.5","25.9","2022-04-16 15:37","18.4","2022-04-16 05:01","...","72","58","2022-04-16 15:37","3.2","29","10.9","22","2022-04-16 19:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1013.0","...","1014.9","2022-04-17 09:22","1011.1","2022-04-17 16:22","20.9","25.0","2022-04-17 13:49","18.2","2022-04-17 06:10","...","74","60","2022-04-17 13:35","4.2","2","10.3","9","2022-04-17 15:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1013.6","...","1015.3","2022-04-18 21:39","1011.7","2022-04-18 16:24","22.1","26.0","2022-04-18 11:28","18.9","2022-04-18 03:04","...","77","63","2022-04-18 11:14","3.8","1","11.9","339","2022-04-18 13:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1014.0","...","1015.4","2022-04-19 22:26","1012.5","2022-04-19 04:17","20.5","22.7","2022-04-19 11:32","18.8","2022-04-19 23:45","...","80","70","2022-04-19 11:23","4.6","17","10.9","27","2022-04-19 06:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1012.5","...","1014.8","2022-04-20 00:01","1010.6","2022-04-20 16:57","21.9","25.1","2022-04-20 15:33","18.7","2022-04-20 01:26","...","81","69","2022-04-20 15:35","3.5","2","9.3","342","2022-04-20 13:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
