"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","X","...","1005.5","2021-06-01 22:01","1002.3","2021-06-01 01:52","28.3","32.7","2021-06-01 11:51","24.7","2021-06-01 05:31","...","80","50","2021-06-01 10:02","2.1","117","10.4","250","2021-06-01 12:51","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","X","...","1006.5","2021-06-02 07:55","1002.8","2021-06-02 16:04","29.7","34.7","2021-06-02 11:13","25.5","2021-06-02 04:51","...","70","42","2021-06-02 16:18","2.4","123","9.0","233","2021-06-02 15:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","X","...","1005.2","2021-06-03 00:01","999.7","2021-06-03 16:32","30.1","34.0","2021-06-03 12:38","25.3","2021-06-03 05:21","...","68","48","2021-06-03 17:11","2.4","238","8.5","235","2021-06-03 12:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","X","...","1001.6","2021-06-04 06:54","995.8","2021-06-04 15:42","30.4","35.0","2021-06-04 13:52","26.8","2021-06-04 23:11","...","67","41","2021-06-04 13:52","3.2","40","9.2","202","2021-06-04 12:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","X","...","...","...","...","...","26.0","...","...","...","...","...","92","...","...","2.4","140","...","...","...","148.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","X","...","1007.1","2021-06-06 20:07","999.8","2021-06-06 02:14","24.5","25.8","2021-06-06 11:43","23.5","2021-06-06 19:55","...","96","85","2021-06-06 22:01","3.1","134","9.8","143","2021-06-06 15:56","138.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","X","...","1013.3","2021-06-07 23:25","1006.6","2021-06-07 01:34","26.5","30.5","2021-06-07 14:53","23.6","2021-06-07 03:21","...","82","54","2021-06-07 14:53","1.4","136","10.6","194","2021-06-07 09:38","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","X","...","1015.0","2021-06-08 09:19","1011.1","2021-06-08 15:43","27.6","33.6","2021-06-08 13:25","24.0","2021-06-08 17:43","...","78","45","2021-06-08 13:25","1.3","25","8.4","264","2021-06-08 15:46","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","X","...","1014.7","2021-06-09 09:33","1011.1","2021-06-09 15:23","28.3","33.8","2021-06-09 12:02","24.0","2021-06-09 05:05","...","73","36","2021-06-09 12:21","1.6","3","9.3","15","2021-06-09 16:21","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","X","...","1014.5","2021-06-10 22:41","1009.5","2021-06-10 15:36","28.3","34.3","2021-06-10 12:41","25.2","2021-06-10 05:01","...","76","41","2021-06-10 12:41","1.2","151","6.4","309","2021-06-10 14:27","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
