"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.7","...","1010.6","2021-03-01 09:22","1007.2","2021-03-01 14:56","22.4","28.2","2021-03-01 11:33","19.0","2021-03-01 05:12","...","95","64","2021-03-01 11:35","1.3","6","4.3","310","2021-03-01 11:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.5","...","1012.2","2021-03-02 22:11","1007.1","2021-03-02 03:52","22.2","27.3","2021-03-02 11:36","19.0","2021-03-02 23:58","...","97","75","2021-03-02 11:36","1.6","297","5.7","7","2021-03-02 07:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.0","...","1013.6","2021-03-03 09:11","1010.2","2021-03-03 15:23","20.7","26.0","2021-03-03 11:42","18.0","2021-03-03 04:15","...","91","62","2021-03-03 11:42","1.4","326","5.4","315","2021-03-03 15:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.8","...","1012.5","2021-03-04 00:37","1009.2","2021-03-04 15:51","22.1","27.3","2021-03-04 13:28","18.0","2021-03-04 05:12","...","93","63","2021-03-04 11:52","1.4","322","5.6","351","2021-03-04 14:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.0","...","1010.7","2021-03-05 00:01","1007.1","2021-03-05 15:01","23.7","29.0","2021-03-05 14:34","19.8","2021-03-05 04:03","...","93","62","2021-03-05 14:44","1.4","172","5.8","193","2021-03-05 05:35","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.0","...","1010.6","2021-03-06 10:04","1007.1","2021-03-06 15:23","24.1","31.5","2021-03-06 10:52","20.3","2021-03-06 04:53","...","92","57","2021-03-06 10:56","1.6","355","5.1","343","2021-03-06 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.9","...","1011.5","2021-03-07 10:03","1008.1","2021-03-07 15:26","22.9","27.7","2021-03-07 11:01","20.8","2021-03-07 23:13","...","95","70","2021-03-07 11:41","1.7","321","5.7","319","2021-03-07 12:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.3","...","1013.0","2021-03-08 10:03","1009.2","2021-03-08 15:42","21.8","25.7","2021-03-08 11:52","19.5","2021-03-08 05:41","...","94","73","2021-03-08 11:54","1.7","322","5.6","308","2021-03-08 13:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.5","...","1013.2","2021-03-09 08:51","1009.5","2021-03-09 14:54","21.9","26.6","2021-03-09 13:53","18.5","2021-03-09 06:22","...","93","67","2021-03-09 12:11","1.7","323","4.8","334","2021-03-09 13:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1012.1","...","1013.7","2021-03-10 08:52","1010.0","2021-03-10 15:41","22.0","26.5","2021-03-10 11:51","19.5","2021-03-10 02:22","...","95","74","2021-03-10 11:52","1.7","321","5.3","316","2021-03-10 15:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1012.1","...","1014.1","2021-03-11 08:57","1009.8","2021-03-11 15:38","22.4","28.5","2021-03-11 11:44","18.5","2021-03-11 06:01","...","92","62","2021-03-11 10:26","1.5","326","5.5","336","2021-03-11 14:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1010.9","...","1012.7","2021-03-12 09:14","1008.6","2021-03-12 15:56","23.1","29.5","2021-03-12 12:31","18.8","2021-03-12 05:24","...","90","55","2021-03-12 10:43","1.3","322","6.3","339","2021-03-12 16:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1010.1","...","1012.0","2021-03-13 09:01","1008.2","2021-03-13 15:22","22.7","27.5","2021-03-13 12:03","20.0","2021-03-13 05:14","...","94","71","2021-03-13 12:21","1.4","304","5.1","310","2021-03-13 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1008.5","...","1010.5","2021-03-14 09:34","1006.8","2021-03-14 15:22","22.7","28.2","2021-03-14 09:52","19.0","2021-03-14 06:05","...","89","63","2021-03-14 14:15","1.2","308","4.9","296","2021-03-14 13:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.3","...","1009.5","2021-03-15 09:42","1005.1","2021-03-15 15:34","22.8","28.3","2021-03-15 11:31","19.0","2021-03-15 04:05","...","91","58","2021-03-15 11:31","1.5","328","6.4","328","2021-03-15 15:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1006.1","...","1007.7","2021-03-16 08:42","1004.3","2021-03-16 15:52","24.0","31.2","2021-03-16 10:01","20.5","2021-03-16 04:11","...","87","45","2021-03-16 10:01","1.5","12","4.9","329","2021-03-16 16:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1005.6","...","1007.0","2021-03-17 09:52","1004.0","2021-03-17 15:15","24.6","31.2","2021-03-17 12:16","20.3","2021-03-17 06:21","...","89","57","2021-03-17 12:16","1.4","13","4.3","340","2021-03-17 15:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1005.7","...","1007.5","2021-03-18 08:24","1004.1","2021-03-18 16:45","24.1","29.1","2021-03-18 11:25","20.6","2021-03-18 05:25","...","95","70","2021-03-18 11:11","1.7","324","4.8","307","2021-03-18 13:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1005.1","...","1007.3","2021-03-19 08:01","1002.7","2021-03-19 16:13","24.3","30.2","2021-03-19 12:11","21.5","2021-03-19 01:31","...","94","66","2021-03-19 12:11","1.2","14","5.0","317","2021-03-19 12:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1003.8","...","1005.5","2021-03-20 08:35","1001.8","2021-03-20 16:31","24.8","30.5","2021-03-20 11:21","21.0","2021-03-20 05:20","...","88","58","2021-03-20 12:51","1.4","314","4.5","353","2021-03-20 19:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1006.6","...","1010.5","2021-03-21 23:04","1003.5","2021-03-21 01:21","23.8","29.3","2021-03-21 11:03","19.2","2021-03-21 23:57","...","92","66","2021-03-21 11:03","2.1","334","8.0","242","2021-03-21 15:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1012.5","...","1014.5","2021-03-22 22:14","1009.8","2021-03-22 02:51","19.9","22.0","2021-03-22 13:01","18.5","2021-03-22 05:03","...","90","77","2021-03-22 12:42","1.7","323","5.8","347","2021-03-22 13:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1011.6","...","1014.1","2021-03-23 00:01","1009.0","2021-03-23 15:31","20.9","26.7","2021-03-23 13:43","17.8","2021-03-23 21:36","...","92","60","2021-03-23 13:43","1.4","307","5.2","341","2021-03-23 06:58","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1008.0","...","1010.6","2021-03-24 09:21","1005.6","2021-03-24 15:51","21.0","24.2","2021-03-24 15:32","19.0","2021-03-24 01:42","...","98","76","2021-03-24 16:32","1.9","5","6.8","352","2021-03-24 14:30","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1008.4","...","1010.7","2021-03-25 10:01","1007.0","2021-03-25 03:03","22.8","28.0","2021-03-25 12:21","18.5","2021-03-25 04:51","...","83","48","2021-03-25 14:01","1.7","325","6.6","179","2021-03-25 18:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1007.4","...","1009.7","2021-03-26 08:21","1005.5","2021-03-26 16:03","23.6","28.0","2021-03-26 11:17","19.5","2021-03-26 04:51","...","86","57","2021-03-26 11:17","1.5","320","5.7","199","2021-03-26 20:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1004.6","...","1007.2","2021-03-27 09:13","1002.0","2021-03-27 16:31","25.3","30.7","2021-03-27 12:34","21.0","2021-03-27 05:21","...","88","57","2021-03-27 12:34","1.3","327","4.2","360","2021-03-27 00:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1001.9","...","1003.8","2021-03-28 09:05","999.6","2021-03-28 15:32","26.0","31.5","2021-03-28 12:31","23.1","2021-03-28 23:52","...","93","64","2021-03-28 10:25","1.6","313","6.6","327","2021-03-28 16:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
