"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","993.4","...","995.6","2021-01-01 08:07","991.5","2021-01-01 14:47","14.9","18.9","2021-01-01 13:53","12.3","2021-01-01 00:26","...","73","59","2021-01-01 13:54","1.7","4","9.0","25","2021-01-01 03:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","991.8","...","993.3","2021-01-02 08:30","990.0","2021-01-02 15:10","16.9","21.0","2021-01-02 12:36","13.7","2021-01-02 06:47","...","78","64","2021-01-02 11:45","2.0","29","11.7","357","2021-01-02 19:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","991.6","...","993.3","2021-01-03 08:51","989.9","2021-01-03 13:22","18.5","21.9","2021-01-03 14:09","15.9","2021-01-03 05:50","...","82","69","2021-01-03 12:59","1.9","5","9.9","66","2021-01-03 09:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","990.3","...","992.2","2021-01-04 09:14","988.7","2021-01-04 14:50","19.8","24.5","2021-01-04 13:31","17.6","2021-01-04 04:17","...","79","57","2021-01-04 11:58","0.9","2","8.2","1","2021-01-04 10:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","989.1","...","991.0","2021-01-05 08:45","987.3","2021-01-05 14:38","19.2","24.4","2021-01-05 10:54","16.7","2021-01-05 04:11","...","89","67","2021-01-05 10:20","0.8","32","9.6","350","2021-01-05 21:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","988.6","...","990.9","2021-01-06 08:34","986.0","2021-01-06 15:11","18.7","21.6","2021-01-06 14:38","17.2","2021-01-06 00:56","...","82","68","2021-01-06 12:04","2.0","26","11.2","42","2021-01-06 01:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","988.9","...","990.9","2021-01-07 21:23","987.2","2021-01-07 15:36","16.9","18.5","2021-01-07 10:30","14.8","2021-01-07 18:41","...","85","77","2021-01-07 15:04","2.5","16","14.7","11","2021-01-07 15:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","991.4","...","993.2","2021-01-08 20:59","989.7","2021-01-08 02:45","13.5","15.6","2021-01-08 11:23","11.3","2021-01-08 23:38","...","85","74","2021-01-08 11:53","2.4","15","13.1","4","2021-01-08 01:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","992.5","...","994.6","2021-01-09 08:52","990.3","2021-01-09 13:59","11.8","13.4","2021-01-09 12:47","11.0","2021-01-09 23:53","...","87","77","2021-01-09 12:47","2.4","16","11.1","44","2021-01-09 13:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
