"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","983.8","...","985.8","2020-12-01 08:15","981.6","2020-12-01 14:33","19.9","27.3","2020-12-01 12:03","15.7","2020-12-01 06:13","...","83","43","2020-12-01 12:03","0.6","38","3.8","204","2020-12-01 12:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","981.8","...","983.5","2020-12-02 08:37","979.6","2020-12-02 15:03","21.0","27.0","2020-12-02 12:24","15.9","2020-12-02 06:43","...","77","48","2020-12-02 12:33","0.7","11","4.2","167","2020-12-02 12:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","981.2","...","982.5","2020-12-03 08:27","979.7","2020-12-03 15:04","20.2","25.8","2020-12-03 11:41","17.4","2020-12-03 21:13","...","81","56","2020-12-03 12:02","0.5","171","4.0","196","2020-12-03 09:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","981.5","...","983.1","2020-12-04 09:04","979.6","2020-12-04 14:47","19.8","23.4","2020-12-04 12:53","17.4","2020-12-04 05:11","...","82","63","2020-12-04 13:01","0.5","167","3.7","198","2020-12-04 11:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","982.4","...","983.8","2020-12-05 08:34","980.7","2020-12-05 14:23","21.1","26.5","2020-12-05 12:03","18.3","2020-12-05 03:53","...","79","50","2020-12-05 12:12","0.6","28","3.9","161","2020-12-05 12:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","982.2","...","983.5","2020-12-06 21:51","980.5","2020-12-06 15:13","20.7","26.3","2020-12-06 13:35","16.5","2020-12-06 06:06","...","84","55","2020-12-06 11:03","0.5","6","3.9","223","2020-12-06 11:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","982.6","...","984.1","2020-12-07 08:13","980.2","2020-12-07 15:23","22.0","28.1","2020-12-07 12:51","17.7","2020-12-07 06:43","...","82","50","2020-12-07 13:35","0.7","162","4.0","217","2020-12-07 10:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","981.9","...","984.1","2020-12-08 09:03","980.3","2020-12-08 16:15","20.4","25.8","2020-12-08 13:13","17.5","2020-12-08 23:51","...","90","63","2020-12-08 12:33","0.5","4","3.9","312","2020-12-08 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","980.8","...","982.5","2020-12-09 08:37","979.1","2020-12-09 14:36","20.5","25.0","2020-12-09 11:03","17.4","2020-12-09 00:01","...","94","68","2020-12-09 11:03","0.4","193","3.2","222","2020-12-09 11:53","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
