"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.4","...","1008.1","2020-11-01 08:21","1004.5","2020-11-01 14:41","23.9","33.3","2020-11-01 13:01","18.6","2020-11-01 05:53","...","80","39","2020-11-01 12:32","1.1","88","6.3","258","2020-11-01 13:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.1","...","1006.5","2020-11-02 09:07","1002.6","2020-11-02 16:22","24.3","31.0","2020-11-02 13:22","19.6","2020-11-02 05:47","...","81","52","2020-11-02 13:22","1.3","45","5.9","332","2020-11-02 11:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.6","...","1008.5","2020-11-03 09:22","1004.2","2020-11-03 14:42","23.6","31.1","2020-11-03 13:27","19.6","2020-11-03 22:24","...","74","49","2020-11-03 13:21","0.9","310","5.4","342","2020-11-03 15:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.8","...","1009.5","2020-11-04 09:23","1005.6","2020-11-04 14:21","23.6","31.3","2020-11-04 13:34","18.0","2020-11-04 04:31","...","73","46","2020-11-04 13:35","1.0","355","5.9","221","2020-11-04 14:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.5","...","1007.8","2020-11-05 20:16","1005.4","2020-11-05 15:12","23.8","31.5","2020-11-05 13:11","20.0","2020-11-05 23:51","...","76","47","2020-11-05 13:21","1.0","317","6.4","345","2020-11-05 16:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1003.6","...","1007.1","2020-11-06 00:01","1000.2","2020-11-06 14:43","23.1","28.9","2020-11-06 13:11","19.1","2020-11-06 04:51","...","90","62","2020-11-06 10:52","0.9","320","6.8","360","2020-11-06 12:19","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.4","...","1008.1","2020-11-07 19:33","1003.9","2020-11-07 00:12","24.1","26.3","2020-11-07 12:13","22.4","2020-11-07 23:35","...","95","87","2020-11-07 12:32","1.0","67","4.5","54","2020-11-07 23:13","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.7","...","1009.9","2020-11-08 09:03","1006.0","2020-11-08 15:30","21.8","26.0","2020-11-08 13:52","19.4","2020-11-08 07:12","...","88","71","2020-11-08 14:50","1.1","321","8.5","45","2020-11-08 14:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.1","...","1009.7","2020-11-09 09:42","1006.3","2020-11-09 03:35","20.0","21.8","2020-11-09 14:21","18.2","2020-11-09 23:11","...","92","86","2020-11-09 21:22","0.8","318","4.3","40","2020-11-09 21:42","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1009.7","...","1011.1","2020-11-10 09:43","1008.3","2020-11-10 00:06","20.6","26.3","2020-11-10 13:21","17.8","2020-11-10 02:32","...","89","70","2020-11-10 13:23","0.8","6","5.3","328","2020-11-10 14:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1010.2","...","1011.8","2020-11-11 09:03","1008.5","2020-11-11 15:15","21.9","29.6","2020-11-11 12:31","16.9","2020-11-11 05:27","...","82","55","2020-11-11 15:05","0.9","17","5.4","315","2020-11-11 14:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1008.4","...","1010.4","2020-11-12 00:01","1006.5","2020-11-12 15:41","22.4","28.6","2020-11-12 13:07","16.9","2020-11-12 05:03","...","83","58","2020-11-12 13:07","0.6","321","3.5","299","2020-11-12 11:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1007.1","...","1008.5","2020-11-13 09:11","1005.7","2020-11-13 14:47","22.9","27.1","2020-11-13 12:31","20.5","2020-11-13 01:51","...","87","70","2020-11-13 12:26","0.8","54","5.9","36","2020-11-13 09:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1008.7","...","1010.9","2020-11-14 21:22","1006.4","2020-11-14 02:21","23.1","27.6","2020-11-14 12:23","20.8","2020-11-14 05:18","...","89","72","2020-11-14 12:38","0.4","318","3.5","297","2020-11-14 19:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1010.2","...","1011.9","2020-11-15 09:44","1009.0","2020-11-15 14:52","23.0","27.8","2020-11-15 14:42","20.3","2020-11-15 06:03","...","89","66","2020-11-15 15:16","0.7","114","2.8","257","2020-11-15 14:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1008.7","...","1010.5","2020-11-16 08:38","1006.5","2020-11-16 13:53","24.1","30.3","2020-11-16 11:52","20.6","2020-11-16 01:24","...","87","60","2020-11-16 12:51","0.7","287","5.2","297","2020-11-16 14:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1007.1","...","1008.6","2020-11-17 08:55","1005.8","2020-11-17 13:26","24.3","31.4","2020-11-17 13:01","20.4","2020-11-17 23:53","...","83","56","2020-11-17 12:47","1.0","96","7.5","304","2020-11-17 13:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1005.5","...","1007.5","2020-11-18 09:12","1003.4","2020-11-18 15:13","24.1","31.9","2020-11-18 13:21","19.5","2020-11-18 06:26","...","84","54","2020-11-18 14:12","1.2","310","5.4","320","2020-11-18 15:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
