"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.5","...","1016.3","2021-12-01 08:42","1012.5","2021-12-01 14:45","17.2","21.5","2021-12-01 15:01","14.5","2021-12-01 23:14","...","71","62","2021-12-01 13:21","2.3","11","9.9","342","2021-12-01 01:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.3","...","1017.1","2021-12-02 22:11","1012.3","2021-12-02 14:33","17.4","24.0","2021-12-02 13:42","13.5","2021-12-02 02:08","...","76","58","2021-12-02 13:43","1.9","3","9.2","341","2021-12-02 15:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.8","...","1018.0","2021-12-03 22:11","1013.0","2021-12-03 14:04","17.3","24.2","2021-12-03 14:23","13.2","2021-12-03 05:11","...","72","52","2021-12-03 13:43","2.1","360","8.8","347","2021-12-03 15:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.7","...","1018.2","2021-12-04 08:05","1014.5","2021-12-04 14:21","17.5","25.7","2021-12-04 13:42","11.1","2021-12-04 06:34","...","69","50","2021-12-04 13:42","1.1","2","5.6","22","2021-12-04 10:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.8","...","1017.6","2021-12-05 08:43","1013.6","2021-12-05 14:33","18.9","26.3","2021-12-05 12:34","13.2","2021-12-05 04:31","...","81","51","2021-12-05 13:12","1.6","2","7.9","32","2021-12-05 18:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.8","...","1014.0","2021-12-06 19:56","1011.8","2021-12-06 16:11","19.3","23.5","2021-12-06 16:13","17.8","2021-12-06 23:51","...","91","75","2021-12-06 16:14","2.1","349","7.9","5","2021-12-06 16:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.6","...","1016.4","2021-12-07 22:25","1013.0","2021-12-07 02:41","20.2","28.0","2021-12-07 14:55","15.3","2021-12-07 06:21","...","84","60","2021-12-07 14:59","1.2","343","6.6","344","2021-12-07 16:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1016.6","...","1018.4","2021-12-08 08:42","1014.8","2021-12-08 14:34","19.9","26.9","2021-12-08 13:01","14.9","2021-12-08 06:12","...","84","63","2021-12-08 13:54","1.0","280","5.5","354","2021-12-08 15:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1016.2","...","1017.9","2021-12-09 08:48","1014.6","2021-12-09 15:31","20.7","27.0","2021-12-09 13:32","15.7","2021-12-09 05:53","...","89","63","2021-12-09 12:51","0.9","2","8.2","350","2021-12-09 15:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.0","...","1016.4","2021-12-10 08:51","1013.1","2021-12-10 14:51","20.6","27.8","2021-12-10 13:53","16.0","2021-12-10 05:29","...","92","62","2021-12-10 13:51","1.1","294","7.2","292","2021-12-10 14:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1015.6","...","1017.8","2021-12-11 09:02","1013.5","2021-12-11 14:42","21.2","27.3","2021-12-11 12:38","17.5","2021-12-11 03:22","...","90","66","2021-12-11 13:01","1.5","330","8.1","337","2021-12-11 15:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1015.1","...","1017.1","2021-12-12 08:52","1012.6","2021-12-12 14:23","20.7","28.0","2021-12-12 13:42","17.4","2021-12-12 23:57","...","89","64","2021-12-12 14:22","2.1","4","8.6","345","2021-12-12 15:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1014.7","...","1016.4","2021-12-13 08:33","1012.4","2021-12-13 14:46","19.8","25.7","2021-12-13 14:38","16.8","2021-12-13 05:42","...","89","67","2021-12-13 14:41","2.0","8","8.0","14","2021-12-13 08:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1013.4","...","1015.5","2021-12-14 09:04","1010.8","2021-12-14 14:21","20.5","27.6","2021-12-14 14:28","16.0","2021-12-14 04:34","...","90","61","2021-12-14 14:42","1.1","17","6.4","351","2021-12-14 16:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1012.5","...","1014.5","2021-12-15 08:32","1009.5","2021-12-15 15:02","21.3","28.5","2021-12-15 13:38","18.4","2021-12-15 04:07","...","95","67","2021-12-15 13:38","1.2","338","6.2","11","2021-12-15 19:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
