"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.7","...","1007.0","2021-04-01 10:12","1003.0","2021-04-01 15:58","26.8","33.3","2021-04-01 13:27","22.6","2021-04-01 06:23","...","80","47","2021-04-01 13:01","0.9","38","7.3","262","2021-04-01 15:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.4","...","1008.5","2021-04-02 08:40","1004.9","2021-04-02 15:36","27.1","34.0","2021-04-02 12:32","21.5","2021-04-02 05:38","...","77","44","2021-04-02 14:23","1.4","304","7.2","292","2021-04-02 14:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.6","...","1009.0","2021-04-03 08:30","1005.8","2021-04-03 15:41","26.5","33.3","2021-04-03 13:07","22.1","2021-04-03 01:50","...","80","48","2021-04-03 13:07","2.4","2","8.2","288","2021-04-03 14:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.1","...","1011.1","2021-04-04 23:58","1007.5","2021-04-04 15:40","25.3","32.0","2021-04-04 13:23","20.5","2021-04-04 23:51","...","77","50","2021-04-04 13:25","2.6","338","7.2","307","2021-04-04 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.3","...","1014.3","2021-04-05 09:20","1010.4","2021-04-05 16:03","22.4","29.0","2021-04-05 14:07","18.8","2021-04-05 23:56","...","61","46","2021-04-05 14:45","2.4","320","7.2","318","2021-04-05 16:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.7","...","1014.8","2021-04-06 21:57","1010.4","2021-04-06 15:15","22.6","30.6","2021-04-06 12:34","16.3","2021-04-06 06:00","...","66","44","2021-04-06 13:25","1.9","316","8.5","333","2021-04-06 14:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.4","...","1014.1","2021-04-08 00:00","1009.2","2021-04-07 17:24","22.0","26.2","2021-04-07 12:35","18.2","2021-04-07 05:16","...","76","61","2021-04-07 10:34","1.2","2","5.0","341","2021-04-07 17:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.8","...","1012.0","2021-04-08 21:30","1007.5","2021-04-08 14:50","22.3","28.7","2021-04-08 15:01","18.5","2021-04-08 02:50","...","81","56","2021-04-08 14:27","2.6","2","10.2","352","2021-04-08 20:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.9","...","1013.9","2021-04-09 23:38","1009.9","2021-04-09 03:20","20.3","26.5","2021-04-09 14:33","16.7","2021-04-09 23:55","...","77","57","2021-04-09 14:34","3.1","350","9.0","324","2021-04-09 15:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1014.0","...","1015.3","2021-04-10 07:58","1011.7","2021-04-10 15:27","21.9","29.5","2021-04-10 14:46","16.7","2021-04-10 00:07","...","76","50","2021-04-10 13:01","2.4","328","8.6","324","2021-04-10 17:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1014.3","...","1016.3","2021-04-11 08:49","1012.5","2021-04-11 16:07","23.0","31.7","2021-04-11 13:29","16.7","2021-04-11 05:30","...","79","44","2021-04-11 13:19","1.7","317","8.0","295","2021-04-11 14:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1012.3","...","1015.0","2021-04-12 08:26","1009.9","2021-04-12 15:58","24.1","31.7","2021-04-12 14:31","19.0","2021-04-12 03:57","...","79","44","2021-04-12 15:05","1.5","17","9.2","320","2021-04-12 12:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1010.2","...","1011.9","2021-04-13 09:10","1008.2","2021-04-13 16:30","25.4","32.2","2021-04-13 11:48","19.5","2021-04-13 05:00","...","78","45","2021-04-13 11:40","1.8","321","8.0","338","2021-04-13 18:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1009.5","...","1011.2","2021-04-14 10:08","1007.4","2021-04-14 15:26","24.7","31.0","2021-04-14 13:22","21.0","2021-04-14 23:14","...","78","54","2021-04-14 14:05","3.2","335","10.4","326","2021-04-14 14:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1009.0","...","1010.9","2021-04-15 09:20","1006.2","2021-04-15 15:32","23.5","30.2","2021-04-15 14:35","18.6","2021-04-15 05:23","...","78","53","2021-04-15 13:38","2.6","352","9.4","6","2021-04-15 13:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1009.3","...","1010.9","2021-04-16 22:27","1007.4","2021-04-16 14:22","25.0","32.4","2021-04-16 12:40","19.2","2021-04-16 04:50","...","77","46","2021-04-16 12:40","1.7","280","8.5","277","2021-04-16 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1010.1","...","1011.8","2021-04-17 09:06","1007.9","2021-04-17 14:52","25.2","32.7","2021-04-17 14:10","20.8","2021-04-17 04:31","...","72","45","2021-04-17 14:11","2.6","335","8.6","315","2021-04-17 14:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1009.2","...","1010.5","2021-04-18 09:15","1006.7","2021-04-18 14:58","25.5","31.1","2021-04-18 14:05","21.1","2021-04-18 23:21","...","66","48","2021-04-18 14:08","1.6","239","7.4","223","2021-04-18 15:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1008.3","...","1009.9","2021-04-19 00:01","1006.5","2021-04-19 15:01","24.1","29.4","2021-04-19 14:13","19.4","2021-04-19 04:46","...","67","48","2021-04-19 14:12","1.2","320","6.6","324","2021-04-19 16:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1007.8","...","1009.6","2021-04-20 09:44","1006.0","2021-04-20 14:54","25.5","31.2","2021-04-20 15:11","21.8","2021-04-20 23:33","...","71","47","2021-04-20 15:11","1.0","93","6.5","317","2021-04-20 11:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1006.6","...","1008.8","2021-04-21 08:25","1004.3","2021-04-21 14:44","26.1","32.3","2021-04-21 13:33","21.5","2021-04-21 02:02","...","75","48","2021-04-21 12:33","1.7","321","9.4","290","2021-04-21 14:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1003.9","...","1006.0","2021-04-22 08:18","1001.5","2021-04-22 17:20","25.6","30.9","2021-04-22 10:53","21.6","2021-04-22 05:32","...","83","57","2021-04-22 10:29","1.5","1","8.1","289","2021-04-22 10:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1003.2","...","1004.9","2021-04-23 22:33","1000.8","2021-04-23 16:10","25.5","31.2","2021-04-23 14:43","22.0","2021-04-23 23:47","...","84","55","2021-04-23 14:29","2.8","12","11.5","8","2021-04-23 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1005.9","...","1007.6","2021-04-24 23:35","1004.0","2021-04-24 14:02","25.0","33.0","2021-04-24 12:17","20.5","2021-04-24 05:50","...","84","47","2021-04-24 12:16","1.3","5","8.8","300","2021-04-24 15:47","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1008.0","...","1010.3","2021-04-25 22:24","1005.8","2021-04-25 03:12","23.1","27.1","2021-04-25 08:55","20.9","2021-04-25 12:52","...","92","68","2021-04-25 09:07","1.0","4","6.2","49","2021-04-25 12:31","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1009.8","...","1012.2","2021-04-26 21:57","1008.3","2021-04-26 02:09","24.0","28.6","2021-04-26 11:53","20.4","2021-04-26 03:11","...","85","56","2021-04-26 11:47","1.3","199","8.0","211","2021-04-26 14:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1011.6","...","1013.2","2021-04-27 22:37","1010.5","2021-04-27 16:35","23.9","27.5","2021-04-27 11:33","21.6","2021-04-27 22:10","...","87","63","2021-04-27 11:16","1.5","4","5.5","348","2021-04-27 17:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1011.0","...","1013.0","2021-04-29 00:00","1009.1","2021-04-28 15:23","24.7","30.4","2021-04-28 12:59","20.5","2021-04-28 05:11","...","82","51","2021-04-28 11:37","1.2","333","7.7","341","2021-04-28 15:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1008.7","...","1010.1","2021-04-29 08:57","1007.4","2021-04-29 18:41","22.6","24.4","2021-04-29 14:28","20.7","2021-04-29 22:02","...","97","86","2021-04-29 16:34","1.4","334","5.1","320","2021-04-29 13:18","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1008.3","...","1009.8","2021-04-30 09:14","1006.8","2021-04-30 15:16","25.1","31.1","2021-04-30 12:42","20.3","2021-04-30 04:40","...","78","51","2021-04-30 16:03","1.0","268","6.7","300","2021-04-30 13:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
