"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.7","...","1020.5","2020-02-01 08:41","1016.3","2020-02-01 15:21","17.4","23.3","2020-02-01 14:01","12.6","2020-02-01 05:54","...","56","30","2020-02-01 12:11","1.2","9","5.4","316","2020-02-01 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.8","...","1021.5","2020-02-02 09:31","1016.1","2020-02-02 14:51","18.9","25.8","2020-02-02 14:15","13.1","2020-02-02 06:23","...","58","28","2020-02-02 13:03","1.4","11","6.6","311","2020-02-02 16:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1017.3","...","1019.1","2020-02-03 09:02","1015.1","2020-02-03 15:01","19.7","25.3","2020-02-03 15:01","15.2","2020-02-03 07:16","...","66","36","2020-02-03 13:32","1.4","12","8.2","353","2020-02-03 18:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.8","...","1017.3","2020-02-04 09:03","1013.7","2020-02-04 16:03","19.9","26.1","2020-02-04 11:51","15.5","2020-02-04 06:01","...","78","40","2020-02-04 11:31","1.8","325","7.2","327","2020-02-04 18:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.8","...","1017.3","2020-02-05 09:44","1013.5","2020-02-05 15:21","20.0","25.5","2020-02-05 13:51","16.3","2020-02-05 06:41","...","79","51","2020-02-05 13:51","2.1","326","7.1","318","2020-02-05 01:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.8","...","1017.3","2020-02-06 09:11","1013.3","2020-02-06 13:51","19.6","24.3","2020-02-06 12:11","15.0","2020-02-06 06:29","...","82","55","2020-02-06 12:49","1.8","328","7.1","325","2020-02-06 17:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1016.1","...","1017.8","2020-02-07 23:22","1013.6","2020-02-07 15:07","20.0","26.2","2020-02-07 14:41","16.4","2020-02-07 23:59","...","84","52","2020-02-07 15:02","2.7","338","9.9","355","2020-02-07 15:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1018.3","...","1021.0","2020-02-08 23:01","1016.1","2020-02-08 15:02","19.0","25.5","2020-02-08 13:22","15.3","2020-02-08 04:42","...","80","54","2020-02-08 13:22","2.0","335","7.5","303","2020-02-08 07:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1019.9","...","1021.7","2020-02-09 10:15","1017.5","2020-02-09 15:21","18.9","23.9","2020-02-09 14:07","15.6","2020-02-09 03:13","...","73","51","2020-02-09 14:43","1.7","318","6.6","360","2020-02-09 11:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
