"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.7","...","1001.5","2020-09-01 21:56","996.8","2020-09-01 03:51","28.5","33.5","2020-09-01 12:51","24.2","2020-09-01 05:11","...","92","61","2020-09-01 13:12","1.2","348","8.8","348","2020-09-01 13:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1001.8","...","1003.8","2020-09-02 21:51","1000.2","2020-09-02 15:23","29.0","33.3","2020-09-02 10:33","26.2","2020-09-02 22:12","...","96","76","2020-09-02 10:39","1.3","85","6.6","303","2020-09-02 15:19","29.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1004.1","...","1006.5","2020-09-03 23:00","1002.1","2020-09-03 14:34","28.0","33.9","2020-09-03 14:03","24.8","2020-09-03 18:42","...","96","75","2020-09-03 12:43","1.4","73","6.8","107","2020-09-03 17:23","31.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1004.2","...","1006.2","2020-09-04 00:11","1002.0","2020-09-04 15:02","28.9","34.7","2020-09-04 13:21","24.7","2020-09-04 05:41","...","91","55","2020-09-04 13:23","1.1","66","6.0","306","2020-09-04 16:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.3","...","1004.2","2020-09-05 00:01","998.8","2020-09-05 15:34","28.7","34.2","2020-09-05 12:51","24.9","2020-09-05 23:42","...","88","52","2020-09-05 13:03","1.0","130","6.9","334","2020-09-05 16:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1000.0","...","1002.6","2020-09-06 23:52","998.3","2020-09-06 14:53","27.0","33.6","2020-09-06 13:01","21.6","2020-09-06 23:38","...","75","36","2020-09-06 17:09","1.1","352","9.2","3","2020-09-06 12:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.1","...","1007.5","2020-09-07 22:33","1001.7","2020-09-07 02:03","27.7","34.4","2020-09-07 12:32","21.5","2020-09-07 00:01","...","76","31","2020-09-07 12:41","1.0","106","5.6","307","2020-09-07 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.2","...","1009.0","2020-09-08 22:02","1006.2","2020-09-08 02:53","29.0","35.4","2020-09-08 13:01","24.9","2020-09-08 04:11","...","81","39","2020-09-08 11:53","0.9","51","5.2","318","2020-09-08 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.4","...","1008.0","2020-09-09 08:01","1003.0","2020-09-09 15:42","29.3","35.1","2020-09-09 13:33","25.3","2020-09-09 05:01","...","82","46","2020-09-09 13:33","0.9","87","5.8","291","2020-09-09 14:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
