"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1016.4","...","1018.7","2020-12-01 08:41","1014.3","2020-12-01 15:03","21.9","25.8","2020-12-01 10:24","18.2","2020-12-01 05:46","...","82","59","2020-12-01 10:24","1.7","8","5.4","13","2020-12-01 07:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.5","...","1016.6","2020-12-02 08:21","1012.0","2020-12-02 15:14","21.9","26.5","2020-12-02 14:21","18.3","2020-12-02 06:38","...","77","54","2020-12-02 12:21","2.1","14","7.6","24","2020-12-02 09:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.3","...","1015.7","2020-12-03 08:35","1012.4","2020-12-03 15:13","20.2","24.5","2020-12-03 13:01","17.5","2020-12-03 23:21","...","65","48","2020-12-03 15:11","2.9","11","8.4","349","2020-12-03 16:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1014.5","...","1016.5","2020-12-04 09:02","1012.2","2020-12-04 14:26","20.1","24.2","2020-12-04 14:11","17.5","2020-12-04 02:47","...","70","59","2020-12-04 15:33","2.5","2","7.0","11","2020-12-04 19:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.3","...","1017.1","2020-12-05 08:34","1013.3","2020-12-05 15:07","20.8","25.7","2020-12-05 13:31","17.7","2020-12-05 02:48","...","78","54","2020-12-05 13:41","2.2","1","6.5","302","2020-12-05 15:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.9","...","1016.4","2020-12-06 09:25","1012.9","2020-12-06 15:01","21.4","25.5","2020-12-06 15:43","17.6","2020-12-06 06:11","...","87","63","2020-12-06 11:33","1.8","13","5.5","19","2020-12-06 04:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.3","...","1017.1","2020-12-07 08:09","1013.0","2020-12-07 14:12","22.4","26.0","2020-12-07 11:41","20.0","2020-12-07 04:12","...","89","65","2020-12-07 10:41","2.3","1","7.9","304","2020-12-07 13:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1014.7","...","1016.9","2020-12-08 09:15","1012.8","2020-12-08 14:42","20.9","24.3","2020-12-08 14:04","19.0","2020-12-08 22:18","...","92","69","2020-12-08 14:04","2.7","5","9.7","2","2020-12-08 20:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.5","...","1015.4","2020-12-09 09:12","1011.5","2020-12-09 14:31","21.1","25.2","2020-12-09 14:53","18.8","2020-12-09 03:47","...","93","71","2020-12-09 14:53","2.1","22","7.1","13","2020-12-09 00:02","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1013.1","...","1014.6","2020-12-10 08:07","1010.8","2020-12-10 14:33","22.1","25.8","2020-12-10 13:38","20.3","2020-12-10 04:52","...","97","75","2020-12-10 13:40","2.0","301","7.9","29","2020-12-10 07:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1012.2","...","1014.2","2020-12-11 08:46","1009.6","2020-12-11 15:04","22.6","26.8","2020-12-11 13:53","20.2","2020-12-11 04:53","...","96","73","2020-12-11 13:53","2.1","21","6.5","297","2020-12-11 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1012.0","...","1013.7","2020-12-12 08:31","1009.5","2020-12-12 15:03","22.2","28.0","2020-12-12 13:51","20.0","2020-12-12 23:47","...","93","61","2020-12-12 13:58","2.0","3","7.0","16","2020-12-12 01:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1012.6","...","1014.8","2020-12-13 08:54","1010.4","2020-12-13 14:23","21.9","27.0","2020-12-13 12:22","19.0","2020-12-13 02:34","...","87","56","2020-12-13 12:22","1.6","274","6.2","272","2020-12-13 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1015.1","...","1017.4","2020-12-14 23:32","1013.0","2020-12-14 00:50","20.8","24.8","2020-12-14 14:31","17.0","2020-12-14 23:53","...","87","62","2020-12-14 15:30","2.2","4","8.5","354","2020-12-14 20:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1017.7","...","1019.6","2020-12-15 08:54","1015.4","2020-12-15 15:21","19.1","23.5","2020-12-15 13:31","16.2","2020-12-15 04:11","...","81","59","2020-12-15 12:08","2.4","3","7.3","306","2020-12-15 14:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1018.2","...","1020.4","2020-12-16 09:33","1016.3","2020-12-16 15:21","19.6","24.2","2020-12-16 14:51","17.0","2020-12-16 01:11","...","80","56","2020-12-16 14:55","2.2","2","6.6","33","2020-12-16 06:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
