"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.8","...","1010.2","2020-06-01 07:17","1006.6","2020-06-01 17:01","28.7","31.8","2020-06-01 10:46","26.3","2020-06-01 05:42","...","78","59","2020-06-01 11:30","1.7","127","7.4","226","2020-06-01 12:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.8","...","1009.5","2020-06-02 00:26","1005.7","2020-06-02 16:03","28.7","31.3","2020-06-02 11:21","26.7","2020-06-02 05:30","...","80","61","2020-06-02 14:13","1.8","69","7.7","226","2020-06-02 15:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.1","...","1008.7","2020-06-03 09:29","1004.8","2020-06-03 17:02","28.9","31.9","2020-06-03 14:03","25.9","2020-06-03 05:32","...","76","55","2020-06-03 14:24","2.0","253","7.9","232","2020-06-03 12:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.8","...","1008.3","2020-06-04 10:03","1005.3","2020-06-04 03:35","29.2","32.2","2020-06-04 12:47","26.0","2020-06-04 05:25","...","73","54","2020-06-04 10:22","1.9","132","7.0","284","2020-06-04 14:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.3","...","1007.6","2020-06-05 21:58","1004.5","2020-06-05 16:05","29.1","32.7","2020-06-05 11:18","26.5","2020-06-05 05:00","...","76","61","2020-06-05 11:15","2.5","142","9.4","254","2020-06-05 12:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.6","...","1006.8","2020-06-06 23:15","1004.2","2020-06-06 03:50","28.3","31.8","2020-06-06 09:38","26.1","2020-06-06 16:20","...","81","63","2020-06-06 12:08","2.6","143","10.2","191","2020-06-06 13:37","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.4","...","1006.4","2020-06-07 20:10","1004.4","2020-06-07 14:08","27.4","31.6","2020-06-07 11:10","22.8","2020-06-07 17:05","...","79","55","2020-06-07 08:37","2.4","127","12.1","286","2020-06-07 17:03","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.2","...","1007.9","2020-06-08 18:06","1003.8","2020-06-08 04:05","26.1","30.3","2020-06-08 10:34","22.9","2020-06-08 15:08","...","84","70","2020-06-08 14:06","2.5","120","12.0","231","2020-06-08 14:10","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.2","...","1008.5","2020-06-09 23:37","1005.7","2020-06-09 03:10","27.1","31.4","2020-06-09 11:12","24.4","2020-06-09 04:22","...","80","61","2020-06-09 11:12","1.8","149","5.8","180","2020-06-09 11:31","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1007.1","...","1008.4","2020-06-10 00:04","1005.5","2020-06-10 15:33","28.7","32.2","2020-06-10 11:35","25.2","2020-06-10 04:49","...","74","54","2020-06-10 10:24","2.4","133","6.9","219","2020-06-10 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.4","...","1007.2","2020-06-11 00:02","1003.2","2020-06-11 16:54","28.9","32.0","2020-06-11 12:34","26.3","2020-06-11 05:30","...","78","61","2020-06-11 10:10","2.1","202","7.0","279","2020-06-11 12:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
