"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.3","...","1001.7","2021-06-01 13:28","999.0","2021-06-01 06:23","26.8","32.9","2021-06-01 10:52","24.2","2021-06-01 13:51","...","84","56","2021-06-01 09:21","0.8","51","4.5","47","2021-06-01 13:39","94.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1000.8","...","1002.3","2021-06-02 21:41","998.6","2021-06-02 15:36","29.7","36.2","2021-06-02 13:03","24.5","2021-06-02 05:24","...","71","47","2021-06-02 12:02","0.6","55","4.7","227","2021-06-02 15:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","999.3","...","1001.8","2021-06-03 00:01","996.6","2021-06-03 16:24","30.2","36.1","2021-06-03 13:31","24.9","2021-06-03 04:01","...","71","51","2021-06-03 11:41","0.4","59","3.9","222","2021-06-03 16:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","996.7","...","999.0","2021-06-04 07:02","993.2","2021-06-04 15:38","30.3","36.6","2021-06-04 12:42","25.4","2021-06-04 23:13","...","71","44","2021-06-04 12:51","0.6","51","6.5","223","2021-06-04 11:58","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","997.6","...","999.7","2021-06-05 09:04","995.8","2021-06-05 04:11","25.5","28.1","2021-06-05 15:34","23.8","2021-06-05 21:08","...","92","79","2021-06-05 15:47","0.3","30","4.6","48","2021-06-05 22:54","226.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","999.2","...","1002.0","2021-06-06 19:41","996.3","2021-06-06 01:21","24.0","25.5","2021-06-06 13:41","23.0","2021-06-06 21:51","...","94","88","2021-06-06 13:36","0.6","43","7.3","29","2021-06-06 22:08","184.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.2","...","1004.6","2021-06-07 10:32","1000.2","2021-06-07 02:01","26.2","29.5","2021-06-07 15:41","23.2","2021-06-07 01:41","...","83","66","2021-06-07 15:01","0.6","52","7.1","207","2021-06-07 09:56","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1002.6","...","1003.7","2021-06-08 00:01","999.7","2021-06-08 15:38","27.0","34.4","2021-06-08 13:39","23.5","2021-06-08 16:36","...","81","52","2021-06-08 13:34","0.6","48","8.5","69","2021-06-08 15:52","31.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.1","...","1003.0","2021-06-09 00:01","998.3","2021-06-09 15:43","27.9","35.2","2021-06-09 12:51","23.8","2021-06-09 04:35","...","78","46","2021-06-09 12:51","0.5","57","7.3","327","2021-06-09 16:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","999.7","...","1001.7","2021-06-10 00:01","997.5","2021-06-10 14:15","27.8","36.0","2021-06-10 13:25","24.5","2021-06-10 05:11","...","80","47","2021-06-10 13:01","0.5","51","3.7","49","2021-06-10 18:40","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1000.5","...","1003.7","2021-06-11 22:42","998.7","2021-06-11 14:51","28.1","35.2","2021-06-11 11:41","24.4","2021-06-11 04:54","...","81","48","2021-06-11 11:47","0.3","48","3.4","44","2021-06-11 03:37","22.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1003.2","...","1005.2","2021-06-12 21:56","1001.5","2021-06-12 14:32","27.3","35.0","2021-06-12 12:38","24.7","2021-06-12 20:24","...","84","51","2021-06-12 12:42","0.7","53","5.3","50","2021-06-12 16:54","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1002.7","...","1005.0","2021-06-13 00:01","999.5","2021-06-13 15:55","28.7","35.8","2021-06-13 12:14","24.6","2021-06-13 20:35","...","78","47","2021-06-13 13:22","0.6","52","3.9","151","2021-06-13 19:17","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1000.0","...","1002.5","2021-06-14 00:01","997.8","2021-06-14 17:26","28.9","34.5","2021-06-14 13:06","24.2","2021-06-14 05:26","...","76","52","2021-06-14 13:11","0.4","39","3.6","41","2021-06-14 08:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
