"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.1","...","1013.2","2020-05-01 08:13","1008.8","2020-05-01 16:21","27.4","30.3","2020-05-01 11:22","24.0","2020-05-01 04:06","...","60","41","2020-05-01 23:56","3.3","325","12.3","311","2020-05-01 14:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.7","...","1010.7","2020-05-02 08:22","1006.9","2020-05-02 15:46","27.4","29.8","2020-05-02 11:31","25.0","2020-05-02 05:24","...","78","41","2020-05-02 00:02","3.0","227","12.1","217","2020-05-02 11:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.1","...","1009.6","2020-05-03 08:47","1006.6","2020-05-03 03:12","27.2","29.3","2020-05-03 13:53","25.2","2020-05-03 04:55","...","84","72","2020-05-03 11:57","2.9","128","9.1","291","2020-05-03 13:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.4","...","1010.6","2020-05-04 08:31","1008.3","2020-05-04 02:05","27.6","29.8","2020-05-04 13:32","25.8","2020-05-04 04:41","...","81","62","2020-05-04 12:51","2.8","259","8.7","243","2020-05-04 12:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1008.7","...","1009.8","2020-05-05 22:31","1007.0","2020-05-05 16:42","27.4","29.5","2020-05-05 13:23","25.1","2020-05-05 05:41","...","85","77","2020-05-05 13:23","3.2","226","11.2","232","2020-05-05 11:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.6","...","1010.1","2020-05-06 09:12","1007.0","2020-05-06 02:51","28.1","30.5","2020-05-06 12:32","25.7","2020-05-06 04:27","...","82","71","2020-05-06 10:23","2.2","41","9.4","282","2020-05-06 11:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.0","...","1010.5","2020-05-07 10:21","1007.6","2020-05-07 15:53","28.7","30.7","2020-05-07 10:31","27.0","2020-05-07 02:01","...","82","69","2020-05-07 08:41","2.9","292","10.5","285","2020-05-07 12:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.8","...","1010.2","2020-05-08 08:51","1007.2","2020-05-08 03:02","28.6","30.3","2020-05-08 11:41","26.8","2020-05-08 05:54","...","86","75","2020-05-08 12:31","2.8","209","10.4","224","2020-05-08 12:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.7","...","1010.1","2020-05-09 09:23","1007.2","2020-05-09 16:52","28.5","30.5","2020-05-09 13:36","26.6","2020-05-09 04:25","...","86","76","2020-05-09 09:14","2.7","128","10.5","277","2020-05-09 15:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.8","...","1010.0","2020-05-10 09:02","1006.5","2020-05-10 15:31","28.6","30.6","2020-05-10 11:08","26.8","2020-05-10 05:33","...","87","74","2020-05-10 12:25","2.9","279","10.3","271","2020-05-10 17:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1008.5","...","1010.3","2020-05-11 08:25","1006.4","2020-05-11 16:01","29.3","32.6","2020-05-11 16:17","27.5","2020-05-11 04:17","...","83","63","2020-05-11 16:17","3.1","25","11.2","317","2020-05-11 18:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1009.0","...","1010.8","2020-05-12 22:22","1007.5","2020-05-12 02:22","27.4","29.6","2020-05-12 16:41","25.1","2020-05-12 23:32","...","87","70","2020-05-12 16:41","3.9","4","15.3","332","2020-05-12 14:33","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1011.1","...","1012.5","2020-05-13 22:13","1009.8","2020-05-13 01:34","27.3","30.2","2020-05-13 12:31","24.6","2020-05-13 05:04","...","82","67","2020-05-13 12:31","2.3","32","7.8","298","2020-05-13 14:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1010.5","...","1012.3","2020-05-14 08:32","1008.6","2020-05-14 17:11","27.9","30.7","2020-05-14 13:03","25.3","2020-05-14 05:44","...","77","63","2020-05-14 12:02","2.7","3","9.9","319","2020-05-14 14:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.8","...","1009.2","2020-05-15 00:01","1006.0","2020-05-15 15:56","28.7","32.0","2020-05-15 14:11","25.8","2020-05-15 05:22","...","78","63","2020-05-15 08:48","2.9","11","11.7","222","2020-05-15 17:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1006.6","...","1008.3","2020-05-16 08:43","1004.3","2020-05-16 14:16","29.1","33.5","2020-05-16 11:31","26.3","2020-05-16 03:46","...","74","54","2020-05-16 11:31","4.1","29","17.3","190","2020-05-16 14:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1003.8","...","1005.7","2020-05-17 00:01","1001.0","2020-05-17 16:13","28.5","32.2","2020-05-17 09:24","25.5","2020-05-17 04:08","...","79","56","2020-05-17 09:51","4.5","325","15.3","324","2020-05-17 13:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1004.4","...","1005.9","2020-05-18 22:45","1002.4","2020-05-18 04:01","28.3","30.5","2020-05-18 12:55","26.1","2020-05-18 21:13","...","86","74","2020-05-18 14:33","2.7","109","8.6","221","2020-05-18 13:34","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1006.1","...","1007.4","2020-05-19 23:04","1003.5","2020-05-19 04:34","25.3","29.5","2020-05-19 10:41","22.8","2020-05-19 12:32","...","93","68","2020-05-19 10:42","2.5","120","18.2","16","2020-05-19 11:16","26.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1007.5","...","1008.9","2020-05-20 10:53","1006.2","2020-05-20 03:31","25.0","28.1","2020-05-20 12:21","22.8","2020-05-20 14:45","...","93","84","2020-05-20 09:53","2.5","104","16.4","202","2020-05-20 13:17","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1006.1","...","1007.7","2020-05-21 10:04","1003.9","2020-05-21 23:56","24.8","25.7","2020-05-21 11:19","23.1","2020-05-21 16:31","...","98","93","2020-05-21 01:41","3.0","113","12.4","295","2020-05-21 16:26","113.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
