"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.7","...","1013.3","2020-11-01 09:01","1009.7","2020-11-01 15:36","24.9","29.0","2020-11-01 12:31","20.9","2020-11-01 05:26","...","72","50","2020-11-01 10:23","1.6","10","7.0","243","2020-11-01 13:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.4","...","1011.6","2020-11-02 20:31","1007.7","2020-11-02 15:56","25.6","31.3","2020-11-02 12:14","20.4","2020-11-02 06:16","...","75","44","2020-11-02 12:06","1.8","1","7.1","261","2020-11-02 13:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1011.7","...","1013.2","2020-11-03 21:04","1009.9","2020-11-03 13:52","25.4","28.9","2020-11-03 10:32","22.0","2020-11-03 06:23","...","74","49","2020-11-03 21:44","2.0","238","7.1","241","2020-11-03 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.1","...","1014.5","2020-11-04 22:01","1011.4","2020-11-04 14:03","25.6","27.5","2020-11-04 09:11","23.8","2020-11-04 23:52","...","65","45","2020-11-04 06:02","1.8","77","7.4","254","2020-11-04 10:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.0","...","1014.9","2020-11-05 08:43","1011.2","2020-11-05 14:50","25.9","29.4","2020-11-05 11:03","23.1","2020-11-05 05:49","...","70","43","2020-11-05 08:43","2.0","6","7.2","240","2020-11-05 12:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.8","...","1012.5","2020-11-06 00:01","1004.8","2020-11-06 14:41","24.3","27.1","2020-11-06 11:23","22.5","2020-11-06 04:53","...","92","71","2020-11-06 11:47","2.3","18","10.8","174","2020-11-06 23:08","45.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.3","...","1013.2","2020-11-07 19:51","1009.3","2020-11-07 04:01","27.5","32.5","2020-11-07 12:27","24.5","2020-11-07 00:01","...","84","52","2020-11-07 12:27","2.7","179","12.8","150","2020-11-07 00:36","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.7","...","1014.9","2020-11-08 09:07","1010.9","2020-11-08 15:13","25.0","28.2","2020-11-08 13:43","22.6","2020-11-08 23:32","...","91","77","2020-11-08 13:58","1.8","339","5.1","253","2020-11-08 14:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.2","...","1014.9","2020-11-09 09:05","1011.8","2020-11-09 01:11","24.2","27.8","2020-11-09 11:43","22.0","2020-11-09 01:07","...","90","70","2020-11-09 11:43","1.3","21","5.2","231","2020-11-09 12:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
