"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.3","...","1010.3","2020-05-01 08:34","1006.1","2020-05-01 15:48","27.9","30.5","2020-05-01 12:12","25.2","2020-05-01 03:58","...","63","51","2020-05-01 13:31","1.9","311","8.9","337","2020-05-01 14:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.0","...","1008.1","2020-05-02 09:03","1004.1","2020-05-02 16:24","28.7","31.6","2020-05-02 10:55","26.2","2020-05-02 04:02","...","70","57","2020-05-02 00:01","1.8","213","8.4","238","2020-05-02 10:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.3","...","1006.8","2020-05-03 08:54","1003.8","2020-05-03 16:35","27.8","30.0","2020-05-03 09:55","25.6","2020-05-03 05:41","...","76","66","2020-05-03 14:49","1.7","249","8.3","238","2020-05-03 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.6","...","1007.7","2020-05-04 09:07","1005.5","2020-05-04 02:47","28.4","31.1","2020-05-04 10:52","26.5","2020-05-04 03:19","...","72","55","2020-05-04 13:16","1.8","256","8.4","227","2020-05-04 12:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.0","...","1007.0","2020-05-05 00:01","1004.3","2020-05-05 16:53","28.5","30.7","2020-05-05 14:23","26.1","2020-05-05 05:51","...","73","61","2020-05-05 18:48","1.7","211","7.5","235","2020-05-05 12:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.7","...","1007.5","2020-05-06 21:01","1004.1","2020-05-06 03:24","29.2","31.8","2020-05-06 13:04","27.8","2020-05-06 04:21","...","70","60","2020-05-06 13:11","2.0","311","8.1","348","2020-05-06 10:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.1","...","1007.5","2020-05-07 09:23","1004.7","2020-05-07 15:20","29.9","33.0","2020-05-07 15:31","27.7","2020-05-07 05:49","...","69","54","2020-05-07 15:31","1.9","326","7.6","230","2020-05-07 13:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.1","...","1007.5","2020-05-08 09:01","1004.5","2020-05-08 03:21","29.6","31.8","2020-05-08 12:42","28.0","2020-05-08 04:21","...","74","62","2020-05-08 12:51","1.9","220","7.8","226","2020-05-08 12:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.9","...","1007.2","2020-05-09 09:42","1004.5","2020-05-09 16:49","29.5","31.5","2020-05-09 11:42","27.5","2020-05-09 05:55","...","73","62","2020-05-09 13:16","1.6","290","8.0","302","2020-05-09 12:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.0","...","1007.1","2020-05-10 08:21","1003.8","2020-05-10 15:34","29.3","31.6","2020-05-10 10:21","28.0","2020-05-10 04:41","...","75","60","2020-05-10 10:41","2.0","308","8.1","281","2020-05-10 18:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.7","...","1007.5","2020-05-11 08:22","1003.5","2020-05-11 16:23","29.8","33.1","2020-05-11 17:02","27.8","2020-05-11 06:21","...","74","55","2020-05-11 17:02","1.5","208","8.5","335","2020-05-11 18:40","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1006.1","...","1008.0","2020-05-12 22:28","1004.3","2020-05-12 16:12","28.1","30.0","2020-05-12 12:51","26.7","2020-05-12 10:04","...","78","68","2020-05-12 12:39","2.6","326","11.3","325","2020-05-12 14:51","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1008.2","...","1009.7","2020-05-13 22:19","1006.8","2020-05-13 02:12","28.3","31.5","2020-05-13 12:35","26.2","2020-05-13 05:07","...","72","58","2020-05-13 12:35","1.5","315","7.0","227","2020-05-13 14:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.7","...","1009.3","2020-05-14 00:02","1005.7","2020-05-14 17:03","28.9","32.3","2020-05-14 12:41","26.3","2020-05-14 05:31","...","69","55","2020-05-14 12:48","1.8","127","6.5","331","2020-05-14 14:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
