"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.1","...","1006.6","2020-05-01 08:14","1001.3","2020-05-01 16:52","26.8","34.8","2020-05-01 13:41","20.5","2020-05-01 04:01","...","67","37","2020-05-01 11:03","1.0","56","8.7","326","2020-05-01 15:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1001.6","...","1004.0","2020-05-02 08:07","999.6","2020-05-02 15:32","28.5","37.2","2020-05-02 11:52","23.3","2020-05-02 00:23","...","72","35","2020-05-02 11:43","0.9","206","5.3","264","2020-05-02 13:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1000.9","...","1002.7","2020-05-03 22:43","999.1","2020-05-03 16:22","28.2","36.8","2020-05-03 12:32","22.2","2020-05-03 05:06","...","79","43","2020-05-03 11:33","0.7","279","5.8","320","2020-05-03 13:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1002.3","...","1003.6","2020-05-04 07:44","1000.8","2020-05-04 14:16","29.0","37.0","2020-05-04 12:51","24.0","2020-05-04 23:52","...","76","37","2020-05-04 14:31","0.7","278","5.5","296","2020-05-04 14:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.5","...","1003.0","2020-05-05 22:45","999.8","2020-05-05 16:16","29.2","38.0","2020-05-05 11:33","23.0","2020-05-05 05:31","...","74","38","2020-05-05 11:33","1.0","250","5.7","198","2020-05-05 13:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1001.5","...","1003.2","2020-05-06 20:27","999.5","2020-05-06 15:21","29.4","36.8","2020-05-06 13:45","23.5","2020-05-06 05:19","...","74","41","2020-05-06 13:45","1.1","279","5.7","282","2020-05-06 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1001.9","...","1003.3","2020-05-07 08:15","1000.1","2020-05-07 15:41","29.9","37.2","2020-05-07 12:32","24.7","2020-05-07 03:51","...","72","41","2020-05-07 14:01","0.7","281","5.6","281","2020-05-07 13:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.7","...","1003.3","2020-05-08 08:22","999.7","2020-05-08 16:08","29.6","38.2","2020-05-08 13:04","24.0","2020-05-08 03:01","...","75","39","2020-05-08 12:20","0.6","2","5.2","267","2020-05-08 13:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.6","...","1003.0","2020-05-09 09:41","999.7","2020-05-09 17:21","29.2","36.1","2020-05-09 12:11","23.6","2020-05-09 04:31","...","78","47","2020-05-09 12:21","0.7","45","5.6","294","2020-05-09 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
