"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.6","...","1001.0","2020-05-01 08:21","995.9","2020-05-01 16:25","26.4","33.0","2020-05-01 12:45","22.0","2020-05-01 05:21","...","62","45","2020-05-01 13:53","1.4","69","7.9","294","2020-05-01 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","996.1","...","998.4","2020-05-02 08:25","994.1","2020-05-02 15:24","27.8","35.2","2020-05-02 12:32","24.0","2020-05-02 04:51","...","70","47","2020-05-02 11:11","1.3","125","9.5","235","2020-05-02 12:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","995.5","...","997.1","2020-05-03 21:51","993.8","2020-05-03 16:35","27.0","33.8","2020-05-03 12:13","24.0","2020-05-03 05:35","...","77","53","2020-05-03 10:53","1.2","144","6.2","210","2020-05-03 14:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","996.9","...","998.2","2020-05-04 07:51","995.5","2020-05-04 14:52","27.4","35.0","2020-05-04 12:54","23.5","2020-05-04 05:51","...","73","44","2020-05-04 14:01","1.0","41","6.3","195","2020-05-04 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","996.2","...","997.4","2020-05-05 22:21","994.3","2020-05-05 16:34","27.6","34.3","2020-05-05 11:22","23.6","2020-05-05 05:49","...","75","51","2020-05-05 13:26","1.2","128","8.0","233","2020-05-05 11:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","996.1","...","997.6","2020-05-06 20:11","994.4","2020-05-06 15:03","27.9","35.5","2020-05-06 12:53","23.5","2020-05-06 02:34","...","70","48","2020-05-06 12:53","1.1","166","6.9","247","2020-05-06 16:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","996.4","...","997.9","2020-05-07 08:17","994.7","2020-05-07 16:03","28.5","35.5","2020-05-07 12:31","24.5","2020-05-07 04:31","...","69","46","2020-05-07 14:12","1.0","7","6.4","256","2020-05-07 12:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","996.3","...","997.7","2020-05-08 08:22","994.4","2020-05-08 16:11","28.5","35.0","2020-05-08 12:32","24.6","2020-05-08 06:33","...","72","50","2020-05-08 13:03","1.0","228","7.0","232","2020-05-08 15:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","996.1","...","997.6","2020-05-09 10:03","994.4","2020-05-09 16:41","28.1","34.8","2020-05-09 13:22","24.7","2020-05-09 05:15","...","75","51","2020-05-09 13:22","0.8","187","6.9","259","2020-05-09 15:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","996.2","...","997.6","2020-05-10 07:38","993.7","2020-05-10 15:33","28.1","34.8","2020-05-10 13:30","24.2","2020-05-10 21:32","...","76","52","2020-05-10 10:45","0.8","3","6.4","278","2020-05-10 17:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","996.0","...","998.1","2020-05-11 08:02","993.3","2020-05-11 16:36","28.6","35.5","2020-05-11 13:56","24.2","2020-05-11 22:52","...","75","48","2020-05-11 14:41","0.8","279","6.0","229","2020-05-11 12:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
