"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.4","...","1008.5","2021-04-01 10:01","1004.5","2021-04-01 17:09","25.9","31.1","2021-04-01 12:21","22.7","2021-04-01 05:01","...","86","71","2021-04-01 12:49","0.3","62","4.9","305","2021-04-01 10:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.0","...","1010.0","2021-04-02 09:04","1006.5","2021-04-02 02:41","26.0","30.2","2021-04-02 12:43","22.7","2021-04-02 04:51","...","85","73","2021-04-02 12:51","1.2","307","6.0","306","2021-04-02 13:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.2","...","1010.3","2021-04-03 08:07","1007.5","2021-04-03 15:22","25.5","30.1","2021-04-03 11:15","22.6","2021-04-03 05:43","...","85","73","2021-04-03 11:19","1.6","2","7.2","339","2021-04-03 13:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.8","...","1012.7","2021-04-04 23:41","1009.3","2021-04-04 03:33","24.4","28.7","2021-04-04 10:43","20.5","2021-04-04 23:16","...","83","76","2021-04-04 10:31","2.2","357","8.3","355","2021-04-04 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.8","...","1015.7","2021-04-05 09:15","1011.8","2021-04-05 14:51","22.5","28.6","2021-04-05 13:12","19.3","2021-04-05 06:32","...","73","65","2021-04-05 13:32","1.6","3","7.4","265","2021-04-05 14:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.3","...","1016.5","2021-04-06 21:47","1012.3","2021-04-06 15:11","22.2","27.6","2021-04-06 10:51","17.8","2021-04-06 05:37","...","75","68","2021-04-06 12:03","1.6","4","7.6","266","2021-04-06 15:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.0","...","1015.5","2021-04-07 00:01","1011.0","2021-04-07 16:52","21.9","26.0","2021-04-07 11:43","17.7","2021-04-07 05:41","...","80","74","2021-04-07 10:05","1.0","6","5.4","345","2021-04-07 18:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.4","...","1013.5","2021-04-08 22:21","1009.2","2021-04-08 15:56","22.2","27.3","2021-04-08 14:01","19.0","2021-04-08 05:01","...","83","73","2021-04-08 10:51","1.8","6","9.4","8","2021-04-08 17:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.5","...","1015.5","2021-04-09 23:31","1011.5","2021-04-09 03:12","20.4","26.3","2021-04-09 13:31","17.5","2021-04-09 23:52","...","80","70","2021-04-09 13:31","1.9","356","8.5","354","2021-04-09 14:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.7","...","1017.0","2021-04-10 07:31","1013.7","2021-04-10 15:23","21.2","28.0","2021-04-10 13:32","17.1","2021-04-10 05:21","...","81","70","2021-04-10 13:32","2.0","350","8.3","331","2021-04-10 12:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1016.0","...","1017.8","2021-04-11 08:41","1014.3","2021-04-11 16:08","22.1","27.7","2021-04-11 11:43","17.8","2021-04-11 03:41","...","84","74","2021-04-11 10:20","1.7","340","6.6","305","2021-04-11 12:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1013.9","...","1016.5","2021-04-12 08:25","1011.6","2021-04-12 17:09","23.2","28.0","2021-04-12 14:11","19.5","2021-04-12 02:22","...","85","72","2021-04-12 14:11","1.3","329","6.0","348","2021-04-12 15:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1011.8","...","1013.5","2021-04-13 08:51","1009.8","2021-04-13 16:51","24.8","29.8","2021-04-13 12:19","20.5","2021-04-13 04:51","...","84","74","2021-04-13 11:12","1.4","345","6.8","351","2021-04-13 12:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
