"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.3","...","1005.2","2020-10-01 21:50","1001.7","2020-10-01 04:29","26.6","28.4","2020-10-01 12:07","25.6","2020-10-01 00:01","...","65","54","2020-10-01 08:34","4.4","103","13.5","110","2020-10-01 12:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.8","...","1006.9","2020-10-02 21:21","1003.1","2020-10-02 14:19","27.2","31.0","2020-10-02 12:53","25.2","2020-10-02 23:58","...","63","43","2020-10-02 12:32","3.1","95","12.8","113","2020-10-02 11:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1004.7","...","1006.4","2020-10-03 00:01","1002.4","2020-10-03 14:47","27.9","32.1","2020-10-03 12:57","24.7","2020-10-03 04:03","...","62","46","2020-10-03 12:43","2.6","99","12.0","117","2020-10-03 09:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1003.5","...","1005.9","2020-10-04 00:04","1001.5","2020-10-04 15:01","28.3","32.0","2020-10-04 13:21","26.5","2020-10-04 00:16","...","69","55","2020-10-04 11:37","2.5","95","9.4","111","2020-10-04 08:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1004.4","...","1006.2","2020-10-06 00:00","1003.0","2020-10-05 14:25","27.5","30.7","2020-10-05 11:30","25.5","2020-10-05 18:54","...","74","59","2020-10-05 11:05","2.8","89","10.7","115","2020-10-05 11:15","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.0","...","1008.0","2020-10-06 21:33","1004.6","2020-10-06 03:27","26.9","29.6","2020-10-06 12:51","25.5","2020-10-06 22:31","...","69","61","2020-10-06 11:29","4.3","94","15.1","112","2020-10-06 20:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.5","...","1008.6","2020-10-07 09:34","1004.4","2020-10-07 16:10","26.3","29.3","2020-10-07 12:39","24.8","2020-10-07 06:12","...","63","53","2020-10-07 12:28","4.6","101","15.3","117","2020-10-07 23:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.8","...","1008.6","2020-10-08 21:50","1005.1","2020-10-08 14:17","26.2","28.6","2020-10-08 10:27","24.6","2020-10-08 03:04","...","59","50","2020-10-08 08:03","3.7","103","12.5","110","2020-10-08 08:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.5","...","1008.1","2020-10-09 00:01","1004.9","2020-10-09 15:19","26.4","28.8","2020-10-09 11:59","24.6","2020-10-09 00:15","...","65","58","2020-10-09 09:14","3.7","90","13.8","111","2020-10-09 21:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
