"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.0","...","1016.9","2020-04-01 22:52","1011.4","2020-04-01 15:03","22.6","28.4","2020-04-01 11:55","18.4","2020-04-01 22:55","...","76","59","2020-04-01 14:14","3.6","6","9.6","2","2020-04-01 12:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1016.9","...","1019.6","2020-04-02 09:00","1014.6","2020-04-02 02:01","20.2","23.6","2020-04-02 13:21","17.3","2020-04-02 03:00","...","81","74","2020-04-02 00:02","2.6","20","8.2","3","2020-04-02 16:21","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1016.6","...","1018.3","2020-04-03 08:09","1014.4","2020-04-03 15:38","22.3","28.7","2020-04-03 12:44","19.3","2020-04-03 04:12","...","79","54","2020-04-03 12:21","3.2","9","8.2","295","2020-04-03 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.7","...","1018.5","2020-04-04 21:19","1014.7","2020-04-04 15:46","21.4","26.9","2020-04-04 13:44","17.6","2020-04-04 23:56","...","75","55","2020-04-04 15:24","3.9","10","11.2","3","2020-04-04 17:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1017.4","...","1019.0","2020-04-05 10:39","1015.6","2020-04-05 16:37","19.6","25.4","2020-04-05 13:06","16.4","2020-04-05 05:52","...","71","54","2020-04-05 12:38","3.5","4","9.4","2","2020-04-05 14:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.6","...","1017.9","2020-04-06 00:17","1012.7","2020-04-06 16:29","18.4","22.3","2020-04-06 14:19","16.5","2020-04-06 07:32","...","85","67","2020-04-06 14:13","2.7","3","7.7","3","2020-04-06 17:44","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.7","...","1015.6","2020-04-07 22:33","1011.8","2020-04-07 15:14","19.7","25.1","2020-04-07 14:10","16.0","2020-04-07 23:59","...","82","62","2020-04-07 14:30","3.7","6","10.2","353","2020-04-07 08:38","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1014.7","...","1016.8","2020-04-08 23:07","1012.7","2020-04-08 14:50","20.3","27.3","2020-04-08 14:18","15.3","2020-04-08 03:33","...","77","56","2020-04-08 14:18","2.3","354","8.0","319","2020-04-08 15:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.8","...","1017.4","2020-04-09 23:36","1014.1","2020-04-09 15:48","22.0","28.5","2020-04-09 12:54","18.0","2020-04-09 04:00","...","74","46","2020-04-09 13:07","2.9","1","9.2","335","2020-04-09 13:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1017.1","...","1018.9","2020-04-10 09:54","1015.3","2020-04-10 16:02","22.7","29.0","2020-04-10 11:52","17.3","2020-04-10 02:06","...","76","50","2020-04-10 12:25","1.6","315","7.9","309","2020-04-10 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1014.3","...","1017.6","2020-04-12 00:00","1012.0","2020-04-11 15:01","22.7","29.5","2020-04-11 14:06","18.8","2020-04-11 03:46","...","79","48","2020-04-11 13:40","1.8","9","8.3","334","2020-04-11 14:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1014.5","...","1017.8","2020-04-12 21:57","1012.2","2020-04-12 04:59","19.6","24.3","2020-04-12 12:33","13.7","2020-04-13 00:00","...","67","51","2020-04-12 21:46","5.4","3","14.3","352","2020-04-12 12:06","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1017.1","...","1019.4","2020-04-13 22:22","1015.4","2020-04-13 14:58","18.5","25.8","2020-04-13 13:46","12.4","2020-04-13 03:05","...","47","23","2020-04-13 12:25","3.7","20","13.2","40","2020-04-13 09:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1016.4","...","1018.2","2020-04-14 08:56","1014.5","2020-04-14 16:55","19.7","25.6","2020-04-14 13:03","13.8","2020-04-14 05:35","...","67","43","2020-04-14 13:44","1.4","137","6.1","304","2020-04-14 14:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1014.8","...","1016.7","2020-04-15 09:04","1013.0","2020-04-15 15:32","22.1","27.7","2020-04-15 14:03","17.1","2020-04-15 02:49","...","65","40","2020-04-15 09:57","2.2","15","8.3","302","2020-04-15 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.7","...","1016.3","2020-04-16 10:26","1013.3","2020-04-16 02:14","22.3","29.4","2020-04-16 13:23","14.6","2020-04-16 04:38","...","69","35","2020-04-16 13:39","1.5","4","6.6","284","2020-04-16 13:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.7","...","1016.5","2020-04-17 10:19","1013.0","2020-04-17 16:38","23.7","29.6","2020-04-17 10:57","16.7","2020-04-17 05:40","...","75","50","2020-04-17 13:18","1.7","330","8.4","301","2020-04-17 11:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
