"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.0","...","1006.6","2021-06-01 23:04","1003.8","2021-06-01 02:06","28.9","33.0","2021-06-01 12:34","25.8","2021-06-01 02:34","...","84","71","2021-06-01 12:37","1.6","70","5.5","315","2021-06-01 16:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.9","...","1007.3","2021-06-02 22:08","1004.1","2021-06-02 15:15","29.1","33.5","2021-06-02 11:08","24.9","2021-06-02 05:06","...","84","63","2021-06-02 11:23","1.3","181","4.7","180","2021-06-02 11:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1004.5","...","1006.3","2021-06-03 00:01","1002.6","2021-06-03 16:09","30.3","33.6","2021-06-03 13:38","25.4","2021-06-03 00:07","...","83","68","2021-06-03 14:58","2.9","85","7.4","125","2021-06-03 11:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.7","...","1004.3","2021-06-04 00:01","997.2","2021-06-04 18:22","29.2","33.8","2021-06-04 10:50","25.7","2021-06-04 19:38","...","84","63","2021-06-04 12:59","3.0","218","10.8","89","2021-06-04 17:57","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1002.4","...","1004.4","2021-06-05 08:58","1000.5","2021-06-05 03:23","26.4","28.8","2021-06-05 05:12","23.7","2021-06-05 09:43","...","95","87","2021-06-05 00:01","2.6","278","12.1","262","2021-06-05 16:10","137.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.0","...","1006.3","2021-06-06 22:44","1001.5","2021-06-06 04:11","26.1","28.7","2021-06-06 10:53","24.3","2021-06-06 13:52","...","95","85","2021-06-06 10:11","2.6","218","11.0","284","2021-06-06 05:16","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1007.0","...","1009.0","2021-06-07 23:36","1005.4","2021-06-07 00:24","27.5","31.2","2021-06-07 10:13","24.5","2021-06-07 00:13","...","89","71","2021-06-07 10:14","1.8","56","10.0","115","2021-06-07 16:15","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.6","...","1009.3","2021-06-08 09:08","1005.8","2021-06-08 16:27","27.4","30.1","2021-06-08 13:00","24.9","2021-06-08 01:51","...","88","78","2021-06-08 16:22","3.4","53","9.8","86","2021-06-08 06:04","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.1","...","1007.8","2021-06-09 00:01","1004.1","2021-06-09 16:26","28.2","31.9","2021-06-09 13:08","23.7","2021-06-09 03:32","...","86","70","2021-06-09 12:58","2.9","58","10.9","116","2021-06-09 13:41","30.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1004.9","...","1006.7","2021-06-10 23:27","1003.1","2021-06-10 16:49","27.8","31.0","2021-06-10 12:32","25.7","2021-06-10 00:01","...","88","74","2021-06-10 12:43","3.7","57","11.2","68","2021-06-10 15:12","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.8","...","1008.9","2021-06-11 22:13","1004.1","2021-06-11 05:08","28.1","31.6","2021-06-11 13:37","25.1","2021-06-11 02:06","...","88","76","2021-06-11 13:47","3.7","54","11.8","64","2021-06-11 10:43","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
