"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.0","...","1004.5","2021-09-01 22:03","1000.8","2021-09-01 14:21","27.3","33.2","2021-09-01 11:32","23.0","2021-09-01 05:15","...","82","56","2021-09-01 11:11","0.6","63","5.3","331","2021-09-01 13:48","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1001.9","...","1004.0","2021-09-02 00:01","999.5","2021-09-02 15:15","26.6","32.1","2021-09-02 12:42","20.5","2021-09-02 22:51","...","81","56","2021-09-02 14:01","0.6","53","5.2","308","2021-09-02 13:59","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1000.6","...","1002.5","2021-09-03 00:01","998.3","2021-09-03 14:51","25.7","33.0","2021-09-03 13:02","20.5","2021-09-03 01:22","...","81","50","2021-09-03 11:42","0.6","108","6.0","40","2021-09-03 15:57","27.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.5","...","1003.1","2021-09-04 22:43","999.1","2021-09-04 15:22","26.2","32.2","2021-09-04 12:15","22.1","2021-09-04 04:51","...","82","54","2021-09-04 14:02","0.5","48","6.1","278","2021-09-04 15:34","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1002.2","...","1005.5","2021-09-05 22:14","1000.0","2021-09-05 15:51","26.7","32.5","2021-09-05 12:12","21.1","2021-09-05 20:33","...","82","53","2021-09-05 11:52","0.5","289","5.2","322","2021-09-05 20:17","52.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1003.1","...","1005.1","2021-09-06 21:47","1001.5","2021-09-06 15:35","27.3","33.2","2021-09-06 14:01","21.6","2021-09-06 02:41","...","79","51","2021-09-06 14:02","0.5","1","5.2","307","2021-09-06 10:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.8","...","1004.3","2021-09-07 00:01","1000.8","2021-09-07 15:22","27.7","33.1","2021-09-07 12:16","23.0","2021-09-07 03:32","...","80","50","2021-09-07 13:42","0.4","36","3.7","57","2021-09-07 10:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.5","...","1003.5","2021-09-08 00:01","999.5","2021-09-08 14:52","28.1","33.0","2021-09-08 12:36","18.1","2021-09-08 17:04","...","79","54","2021-09-08 12:51","0.5","60","5.0","289","2021-09-08 11:46","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.5","...","1002.7","2021-09-09 09:02","1000.0","2021-09-09 16:13","28.2","32.6","2021-09-09 11:49","23.2","2021-09-09 04:57","...","79","57","2021-09-09 11:51","0.5","262","4.1","290","2021-09-09 15:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","999.6","...","1002.0","2021-09-10 00:01","997.5","2021-09-10 17:00","28.5","33.1","2021-09-10 13:01","23.2","2021-09-10 05:21","...","78","51","2021-09-10 10:03","0.4","269","4.6","306","2021-09-10 15:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","992.4","...","997.5","2021-09-11 00:01","988.5","2021-09-11 23:52","27.5","32.1","2021-09-11 11:51","23.2","2021-09-11 05:41","...","85","67","2021-09-11 13:44","0.2","69","2.8","290","2021-09-11 12:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","991.5","...","998.3","2021-09-12 22:51","987.0","2021-09-12 04:01","25.8","29.0","2021-09-12 10:46","24.5","2021-09-12 20:21","...","90","75","2021-09-12 16:51","1.0","284","7.8","277","2021-09-12 11:19","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1000.6","...","1004.0","2021-09-13 23:21","997.0","2021-09-13 02:51","25.3","28.0","2021-09-13 09:11","23.8","2021-09-13 05:19","...","89","70","2021-09-13 07:58","0.5","58","3.6","321","2021-09-13 09:35","31.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1004.0","...","1005.6","2021-09-14 22:31","1002.2","2021-09-14 14:24","27.2","34.6","2021-09-14 10:02","24.0","2021-09-14 04:06","...","83","57","2021-09-14 10:04","0.7","53","6.0","318","2021-09-14 14:08","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1003.3","...","1005.3","2021-09-15 00:01","1000.8","2021-09-15 15:23","27.1","34.0","2021-09-15 13:42","24.0","2021-09-15 05:35","...","81","55","2021-09-15 12:13","0.6","274","4.9","255","2021-09-15 15:56","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1001.6","...","1003.6","2021-09-16 00:06","999.0","2021-09-16 15:32","27.6","37.0","2021-09-16 20:15","23.2","2021-09-16 05:36","...","76","51","2021-09-16 11:21","0.6","52","4.1","318","2021-09-16 12:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1002.4","...","1004.2","2021-09-17 22:03","1000.7","2021-09-17 15:24","27.6","33.6","2021-09-17 14:11","23.8","2021-09-17 19:51","...","78","50","2021-09-17 11:43","0.6","57","4.5","313","2021-09-17 12:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1003.9","...","1005.5","2021-09-18 22:05","1002.3","2021-09-18 13:54","28.0","33.2","2021-09-18 13:44","23.7","2021-09-18 23:41","...","78","53","2021-09-18 11:15","0.4","18","4.4","282","2021-09-18 13:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1004.1","...","1005.2","2021-09-19 00:01","1002.5","2021-09-19 15:21","28.4","33.7","2021-09-19 12:34","24.0","2021-09-19 05:41","...","77","52","2021-09-19 12:41","0.4","59","4.3","211","2021-09-19 16:56","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1003.2","...","1005.0","2021-09-20 00:01","1000.5","2021-09-20 15:51","28.5","34.0","2021-09-20 13:11","23.7","2021-09-20 00:51","...","74","48","2021-09-20 10:41","0.5","16","4.5","215","2021-09-20 14:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1002.3","...","1004.0","2021-09-21 00:03","1000.0","2021-09-21 14:22","26.8","33.6","2021-09-21 12:01","23.5","2021-09-21 23:31","...","77","53","2021-09-21 11:01","0.6","57","6.0","58","2021-09-21 17:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1003.7","...","1006.5","2021-09-22 22:31","1001.6","2021-09-22 15:53","27.7","35.1","2021-09-22 15:05","23.0","2021-09-22 04:21","...","73","44","2021-09-22 14:12","0.7","55","7.0","47","2021-09-22 18:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1006.3","...","1008.0","2021-09-23 21:11","1004.7","2021-09-23 15:11","26.7","35.0","2021-09-23 13:44","22.0","2021-09-23 17:39","...","78","51","2021-09-23 11:03","0.5","49","5.5","61","2021-09-23 17:02","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1006.0","...","1007.7","2021-09-24 00:42","1003.6","2021-09-24 15:22","26.4","35.0","2021-09-24 12:32","22.7","2021-09-24 05:44","...","80","50","2021-09-24 10:22","0.5","19","5.2","304","2021-09-24 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1004.3","...","1005.8","2021-09-25 00:01","1002.5","2021-09-25 14:55","27.0","35.3","2021-09-25 11:11","22.5","2021-09-25 19:23","...","78","49","2021-09-25 13:01","0.5","56","6.7","41","2021-09-25 18:36","26.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1003.3","...","1004.8","2021-09-26 00:01","1001.2","2021-09-26 15:11","27.5","35.0","2021-09-26 12:51","23.6","2021-09-26 04:26","...","78","52","2021-09-26 12:42","0.4","56","4.3","310","2021-09-26 16:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1001.7","...","1003.3","2021-09-27 09:21","999.7","2021-09-27 15:31","28.0","34.2","2021-09-27 12:24","24.8","2021-09-27 05:51","...","76","52","2021-09-27 12:24","0.4","314","4.5","294","2021-09-27 16:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
