"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","995.7","...","998.3","2020-09-01 21:51","993.8","2020-09-01 04:02","28.0","33.0","2020-09-01 13:11","23.7","2020-09-01 05:11","...","89","60","2020-09-01 13:02","0.9","343","9.0","331","2020-09-01 13:02","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","998.7","...","1000.6","2020-09-02 21:31","997.2","2020-09-02 15:05","28.7","34.0","2020-09-02 12:32","25.5","2020-09-02 05:54","...","89","64","2020-09-02 12:32","1.2","106","5.5","197","2020-09-02 15:34","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1001.1","...","1003.5","2020-09-03 22:42","999.1","2020-09-03 15:13","27.7","34.2","2020-09-03 14:04","24.7","2020-09-03 21:12","...","91","62","2020-09-03 13:17","1.4","100","7.2","91","2020-09-03 17:39","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.2","...","1003.2","2020-09-04 00:09","998.8","2020-09-04 15:21","28.4","34.1","2020-09-04 13:07","24.3","2020-09-04 05:41","...","86","59","2020-09-04 13:07","0.7","85","5.2","350","2020-09-04 15:15","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","998.2","...","1001.1","2020-09-05 00:03","995.7","2020-09-05 16:03","28.2","34.0","2020-09-05 11:51","24.8","2020-09-05 05:51","...","84","57","2020-09-05 11:51","0.5","103","5.3","354","2020-09-05 19:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","996.9","...","999.3","2020-09-06 23:21","995.1","2020-09-06 15:02","26.8","33.3","2020-09-06 13:31","21.3","2020-09-06 23:41","...","72","37","2020-09-06 17:17","0.7","346","9.3","350","2020-09-06 13:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1001.0","...","1004.2","2020-09-07 22:31","998.6","2020-09-07 02:17","27.1","35.0","2020-09-07 12:46","20.8","2020-09-07 01:09","...","73","31","2020-09-07 12:48","0.8","97","4.9","197","2020-09-07 16:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.1","...","1005.8","2020-09-08 22:01","1003.1","2020-09-08 02:53","28.1","35.5","2020-09-08 12:32","24.3","2020-09-08 04:32","...","84","42","2020-09-08 12:32","0.7","99","7.8","328","2020-09-08 14:36","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1002.3","...","1004.8","2020-09-09 08:04","999.8","2020-09-09 17:02","28.6","35.1","2020-09-09 14:23","24.8","2020-09-09 03:43","...","81","44","2020-09-09 14:23","0.7","98","4.5","269","2020-09-09 14:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
