"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.3","...","1013.3","2020-04-01 22:52","1007.7","2020-04-01 15:14","22.5","27.4","2020-04-01 13:27","18.2","2020-04-01 23:27","...","78","64","2020-04-01 13:28","3.6","5","9.1","327","2020-04-01 12:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.3","...","1016.0","2020-04-02 08:51","1010.9","2020-04-02 01:55","20.4","24.8","2020-04-02 13:32","17.2","2020-04-02 05:53","...","82","70","2020-04-02 13:32","2.6","358","7.5","348","2020-04-02 16:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.0","...","1014.7","2020-04-03 08:18","1010.9","2020-04-03 15:10","22.5","29.9","2020-04-03 13:11","18.6","2020-04-03 04:12","...","79","50","2020-04-03 12:26","2.8","3","8.2","295","2020-04-03 13:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.0","...","1014.8","2020-04-04 21:27","1011.0","2020-04-04 15:57","21.5","27.6","2020-04-04 15:31","17.5","2020-04-04 23:35","...","76","57","2020-04-04 15:31","3.6","4","11.2","9","2020-04-04 17:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.7","...","1015.4","2020-04-05 10:49","1011.9","2020-04-05 16:46","19.7","25.7","2020-04-05 12:14","16.2","2020-04-05 06:12","...","74","56","2020-04-05 12:15","3.2","15","9.1","358","2020-04-05 17:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.9","...","1014.1","2020-04-06 09:03","1009.0","2020-04-06 16:25","18.4","22.0","2020-04-06 14:05","16.4","2020-04-06 04:44","...","88","71","2020-04-06 14:33","2.5","11","7.2","41","2020-04-06 18:18","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.0","...","1011.8","2020-04-07 22:40","1008.0","2020-04-07 15:22","19.9","26.6","2020-04-07 14:00","16.2","2020-04-07 23:37","...","82","58","2020-04-07 14:00","3.8","3","9.8","336","2020-04-07 16:20","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.0","...","1013.2","2020-04-08 23:13","1009.0","2020-04-08 14:42","20.5","27.8","2020-04-08 13:27","14.9","2020-04-08 04:35","...","78","54","2020-04-08 13:27","1.9","359","6.7","332","2020-04-08 15:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1012.1","...","1013.8","2020-04-09 23:39","1010.4","2020-04-09 15:52","21.8","28.3","2020-04-09 12:45","17.4","2020-04-09 05:43","...","77","48","2020-04-09 16:18","2.6","2","9.3","346","2020-04-09 14:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1013.4","...","1015.2","2020-04-10 09:57","1011.5","2020-04-10 15:53","22.8","29.1","2020-04-10 12:16","17.1","2020-04-10 05:27","...","75","49","2020-04-10 14:23","1.7","286","8.2","270","2020-04-10 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1010.7","...","1014.0","2020-04-12 00:00","1008.2","2020-04-11 14:58","22.5","29.5","2020-04-11 13:42","17.5","2020-04-11 04:47","...","79","47","2020-04-11 14:30","2.0","8","8.4","313","2020-04-11 14:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1010.7","...","1014.0","2020-04-12 22:32","1008.4","2020-04-12 04:49","19.4","23.9","2020-04-12 10:48","12.7","2020-04-12 23:52","...","71","53","2020-04-12 18:07","5.7","10","14.0","7","2020-04-12 12:18","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1013.4","...","1015.7","2020-04-13 22:27","1011.6","2020-04-13 14:51","17.6","24.9","2020-04-13 13:48","11.0","2020-04-13 03:04","...","55","23","2020-04-13 09:12","3.7","37","12.9","10","2020-04-13 08:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1012.8","...","1014.6","2020-04-14 09:02","1010.7","2020-04-14 16:10","19.4","26.1","2020-04-14 13:17","13.0","2020-04-14 01:58","...","68","41","2020-04-14 13:36","1.4","170","5.2","310","2020-04-14 16:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1011.2","...","1013.1","2020-04-15 07:54","1009.2","2020-04-15 15:37","21.6","28.3","2020-04-15 12:24","15.9","2020-04-15 03:05","...","68","38","2020-04-15 09:11","2.0","343","8.4","306","2020-04-15 15:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1011.0","...","1012.8","2020-04-16 10:28","1009.7","2020-04-16 02:21","22.0","30.0","2020-04-16 12:32","14.3","2020-04-16 05:40","...","71","36","2020-04-16 14:05","1.5","2","7.5","344","2020-04-16 12:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1011.1","...","1013.0","2020-04-17 10:17","1009.2","2020-04-17 16:21","23.7","30.6","2020-04-17 12:21","17.0","2020-04-17 05:31","...","74","46","2020-04-17 11:48","2.0","334","7.5","339","2020-04-17 16:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
