"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.9","...","1013.6","2020-11-01 08:53","1010.0","2020-11-01 14:41","24.7","29.0","2020-11-01 10:51","21.7","2020-11-01 06:01","...","76","54","2020-11-01 10:51","1.5","345","7.9","326","2020-11-01 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.7","...","1012.0","2020-11-02 21:13","1008.3","2020-11-02 15:27","24.9","29.5","2020-11-02 14:21","21.5","2020-11-02 06:01","...","80","58","2020-11-02 14:23","2.0","355","8.8","340","2020-11-02 15:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.2","...","1014.0","2020-11-03 09:21","1009.7","2020-11-03 14:31","23.8","29.3","2020-11-03 14:01","20.7","2020-11-03 23:53","...","70","54","2020-11-03 13:51","3.1","357","9.2","2","2020-11-03 18:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.4","...","1015.0","2020-11-04 08:52","1011.2","2020-11-04 14:41","23.7","29.2","2020-11-04 12:51","19.8","2020-11-04 05:06","...","66","51","2020-11-04 12:51","1.9","347","7.7","334","2020-11-04 13:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.4","...","1015.5","2020-11-05 08:51","1011.2","2020-11-05 15:23","24.0","29.2","2020-11-05 12:46","20.3","2020-11-05 05:49","...","72","54","2020-11-05 12:46","2.1","344","9.1","306","2020-11-05 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.5","...","1013.0","2020-11-06 00:01","1006.0","2020-11-06 16:21","23.7","27.1","2020-11-06 11:43","20.7","2020-11-06 05:51","...","89","76","2020-11-06 11:32","2.6","345","10.7","347","2020-11-06 13:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.2","...","1014.1","2020-11-07 20:01","1009.5","2020-11-07 00:01","24.4","25.8","2020-11-07 12:11","22.7","2020-11-07 23:52","...","94","88","2020-11-07 11:41","2.1","356","9.1","3","2020-11-07 23:48","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.7","...","1016.0","2020-11-08 08:53","1012.1","2020-11-08 15:37","21.9","24.5","2020-11-08 14:11","20.0","2020-11-08 06:09","...","86","73","2020-11-08 14:31","3.6","354","9.8","13","2020-11-08 04:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.0","...","1015.7","2020-11-09 09:26","1012.2","2020-11-09 03:54","20.5","22.5","2020-11-09 15:02","19.2","2020-11-09 07:01","...","87","79","2020-11-09 20:55","2.3","358","6.5","1","2020-11-09 22:06","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
