"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.1","...","1020.6","2021-02-01 08:11","1015.6","2021-02-01 15:24","19.0","24.2","2021-02-01 13:31","14.7","2021-02-01 02:42","...","66","26","2021-02-01 13:51","X","X","6.0","9","2021-02-01 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.0","...","1020.0","2021-02-02 08:55","1015.7","2021-02-02 14:55","18.8","23.5","2021-02-02 12:31","15.3","2021-02-02 04:41","...","69","33","2021-02-02 10:51","X","X","8.7","7","2021-02-02 20:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1019.9","...","1022.1","2021-02-03 09:01","1017.7","2021-02-03 14:36","17.8","23.0","2021-02-03 10:36","14.8","2021-02-03 06:53","...","80","56","2021-02-03 10:40","X","X","5.4","12","2021-02-03 00:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1019.9","...","1022.5","2021-02-04 08:45","1017.7","2021-02-04 14:56","18.0","22.3","2021-02-04 11:21","14.5","2021-02-04 05:38","...","86","61","2021-02-04 15:51","X","X","5.2","20","2021-02-04 05:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1018.2","...","1020.5","2021-02-05 08:51","1016.2","2021-02-05 14:53","18.5","22.5","2021-02-05 14:45","15.3","2021-02-05 03:51","...","89","73","2021-02-05 16:25","X","X","4.7","24","2021-02-05 01:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1016.4","...","1019.0","2021-02-06 09:04","1014.2","2021-02-06 15:36","20.0","23.7","2021-02-06 14:52","16.5","2021-02-06 06:11","...","81","58","2021-02-06 16:56","X","X","1.4","12","2021-02-06 18:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1016.5","...","1019.0","2021-02-07 09:36","1014.0","2021-02-07 15:20","18.6","23.8","2021-02-07 12:21","14.7","2021-02-07 05:11","...","88","62","2021-02-07 11:51","X","X","2.2","352","2021-02-07 14:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.2","...","1019.0","2021-02-08 22:22","1015.2","2021-02-08 15:27","19.0","25.2","2021-02-08 15:53","14.7","2021-02-08 04:12","...","89","59","2021-02-08 15:53","X","X","2.4","254","2021-02-08 13:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1016.9","...","1019.1","2021-02-09 09:55","1014.7","2021-02-09 15:09","19.1","23.0","2021-02-09 14:41","16.2","2021-02-09 06:03","...","82","60","2021-02-09 14:42","X","X","3.0","347","2021-02-09 13:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1012.5","...","1016.2","2021-02-10 00:01","1009.6","2021-02-10 15:41","18.9","22.3","2021-02-10 11:42","17.3","2021-02-10 06:03","...","92","73","2021-02-10 11:42","X","X","7.0","333","2021-02-10 13:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1009.5","...","1011.5","2021-02-11 22:43","1007.3","2021-02-11 14:12","18.2","23.8","2021-02-11 11:11","16.2","2021-02-11 04:15","...","97","79","2021-02-11 11:11","X","X","4.2","4","2021-02-11 17:55","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1012.5","...","1014.5","2021-02-12 23:13","1010.6","2021-02-12 01:00","18.2","21.7","2021-02-12 14:51","16.3","2021-02-12 00:11","...","94","77","2021-02-12 13:31","X","X","7.2","3","2021-02-12 17:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1013.8","...","1015.7","2021-02-13 09:31","1011.7","2021-02-13 16:11","19.6","23.2","2021-02-13 14:01","17.2","2021-02-13 06:35","...","93","75","2021-02-13 16:01","X","X","1.5","352","2021-02-13 05:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1013.2","...","1015.5","2021-02-14 09:31","1011.2","2021-02-14 15:14","18.6","22.8","2021-02-14 13:11","16.5","2021-02-14 23:43","...","95","75","2021-02-14 13:34","X","X","1.9","1","2021-02-14 19:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1013.6","...","1015.0","2021-02-15 09:05","1012.3","2021-02-15 14:53","19.0","24.0","2021-02-15 11:21","15.6","2021-02-15 05:46","...","89","59","2021-02-15 11:21","X","X","1.1","344","2021-02-15 17:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.4","...","1016.2","2021-02-16 08:41","1012.2","2021-02-16 15:02","20.1","24.0","2021-02-16 10:41","17.5","2021-02-16 06:44","...","86","65","2021-02-16 15:12","X","X","1.0","2","2021-02-16 17:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
