"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","975.0","...","976.9","2020-12-01 00:01","973.2","2020-12-01 14:29","19.1","21.3","2020-12-01 11:24","17.3","2020-12-01 05:20","...","88","77","2020-12-01 09:34","7.6","52","20.2","51","2020-12-01 19:14","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","972.9","...","974.6","2020-12-02 08:58","971.1","2020-12-02 14:39","19.7","21.6","2020-12-02 11:51","18.7","2020-12-02 05:31","...","84","77","2020-12-02 09:00","7.4","52","20.1","63","2020-12-02 18:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","972.3","...","973.7","2020-12-03 08:47","970.6","2020-12-03 14:48","17.9","19.0","2020-12-03 00:07","16.8","2020-12-03 20:16","...","89","83","2020-12-03 02:48","8.1","49","22.5","54","2020-12-03 22:32","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","972.7","...","974.1","2020-12-04 22:51","970.9","2020-12-04 14:30","18.0","20.1","2020-12-04 12:58","16.5","2020-12-04 05:57","...","88","80","2020-12-04 12:53","8.1","49","22.2","66","2020-12-04 20:43","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","973.9","...","975.6","2020-12-05 08:48","972.6","2020-12-05 04:10","18.6","20.0","2020-12-05 11:16","17.1","2020-12-05 00:01","...","86","80","2020-12-05 08:58","7.9","52","19.0","54","2020-12-05 03:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","973.4","...","975.0","2020-12-06 22:42","971.7","2020-12-06 15:33","20.1","21.7","2020-12-06 10:10","18.7","2020-12-06 00:02","...","89","80","2020-12-06 10:13","8.1","53","19.8","42","2020-12-06 21:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","973.8","...","975.4","2020-12-07 08:26","972.0","2020-12-07 14:58","20.9","22.0","2020-12-07 10:49","20.1","2020-12-07 23:38","...","95","90","2020-12-07 01:08","7.1","55","17.6","58","2020-12-07 18:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","973.1","...","975.3","2020-12-08 09:03","971.3","2020-12-08 14:16","19.6","20.5","2020-12-08 00:09","19.1","2020-12-08 02:14","...","99","93","2020-12-08 22:46","5.9","54","17.6","57","2020-12-08 08:50","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","972.6","...","974.9","2020-12-09 09:29","970.6","2020-12-09 14:23","19.0","19.7","2020-12-09 13:51","17.8","2020-12-09 06:06","...","94","84","2020-12-09 10:28","6.5","52","18.8","57","2020-12-09 02:38","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","971.8","...","973.4","2020-12-10 09:28","970.1","2020-12-10 14:40","21.0","23.4","2020-12-10 12:15","19.3","2020-12-10 02:08","...","93","83","2020-12-10 11:56","3.7","54","11.3","64","2020-12-10 11:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","971.2","...","973.0","2020-12-11 08:50","969.2","2020-12-11 14:53","20.9","22.5","2020-12-11 11:49","19.9","2020-12-11 04:05","...","97","89","2020-12-11 11:50","3.4","56","10.7","67","2020-12-11 01:45","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","971.3","...","973.5","2020-12-12 09:07","969.6","2020-12-12 15:24","19.0","20.4","2020-12-12 00:22","17.6","2020-12-12 22:22","...","100","100","2020-12-12 00:01","4.5","52","13.3","51","2020-12-12 20:43","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","971.8","...","973.9","2020-12-13 10:08","970.3","2020-12-13 15:43","18.9","21.2","2020-12-13 11:29","17.4","2020-12-13 03:16","...","96","82","2020-12-13 11:32","2.8","46","9.7","56","2020-12-13 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","973.8","...","975.7","2020-12-14 23:58","971.6","2020-12-14 03:11","18.9","21.7","2020-12-14 10:26","17.4","2020-12-14 20:25","...","93","83","2020-12-14 10:27","4.8","51","16.0","48","2020-12-14 16:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","976.1","...","977.8","2020-12-15 09:41","974.6","2020-12-15 14:47","17.6","18.9","2020-12-15 11:19","16.7","2020-12-15 01:36","...","90","83","2020-12-15 11:50","6.8","54","17.8","58","2020-12-15 11:05","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","976.5","...","978.4","2020-12-16 09:17","975.1","2020-12-16 15:19","17.8","19.9","2020-12-16 11:53","16.9","2020-12-16 00:01","...","89","82","2020-12-16 11:02","7.3","52","17.6","46","2020-12-16 17:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","975.8","...","977.8","2020-12-17 09:17","974.1","2020-12-17 15:21","17.9","19.6","2020-12-17 12:14","16.6","2020-12-17 02:24","...","87","77","2020-12-17 11:16","6.8","53","15.7","47","2020-12-17 08:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","975.3","...","976.7","2020-12-18 08:49","973.5","2020-12-18 14:39","19.3","21.7","2020-12-18 11:29","17.5","2020-12-18 03:59","...","90","78","2020-12-18 11:25","4.0","55","11.9","74","2020-12-18 19:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","976.2","...","977.9","2020-12-19 21:45","974.5","2020-12-19 14:23","18.4","19.8","2020-12-19 11:43","16.3","2020-12-19 22:12","...","91","82","2020-12-19 20:54","7.0","54","18.8","53","2020-12-19 10:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","976.8","...","978.6","2020-12-20 08:20","975.0","2020-12-20 14:40","17.3","19.2","2020-12-20 10:51","16.3","2020-12-20 04:42","...","88","80","2020-12-20 07:41","8.0","49","20.6","57","2020-12-20 20:22","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","975.6","...","977.7","2020-12-21 10:11","974.4","2020-12-21 13:58","16.1","17.2","2020-12-21 00:40","15.3","2020-12-21 11:25","...","96","87","2020-12-21 00:36","7.3","51","19.4","57","2020-12-21 00:44","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","974.0","...","976.2","2020-12-22 08:31","972.4","2020-12-22 14:32","17.6","18.8","2020-12-22 18:58","16.0","2020-12-22 05:09","...","94","87","2020-12-22 17:51","7.0","53","20.1","52","2020-12-22 12:30","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","971.7","...","974.5","2020-12-23 09:09","969.6","2020-12-23 16:35","18.7","19.9","2020-12-23 14:55","17.6","2020-12-23 01:48","...","98","91","2020-12-23 00:38","4.4","52","16.5","60","2020-12-23 01:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","970.8","...","973.1","2020-12-24 23:04","969.1","2020-12-24 03:54","18.8","20.6","2020-12-24 09:59","17.1","2020-12-24 23:22","...","99","96","2020-12-24 06:45","3.4","55","14.8","54","2020-12-24 19:58","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","974.3","...","976.4","2020-12-25 21:25","972.4","2020-12-25 14:22","17.2","19.0","2020-12-25 11:49","16.3","2020-12-25 02:46","...","92","84","2020-12-25 14:48","4.9","49","13.7","50","2020-12-25 11:06","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","974.0","...","976.4","2020-12-26 08:55","971.6","2020-12-26 15:25","18.6","20.5","2020-12-26 11:01","16.3","2020-12-26 04:11","...","84","70","2020-12-26 09:23","3.7","44","10.9","56","2020-12-26 19:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","971.9","...","973.7","2020-12-27 09:50","970.5","2020-12-27 15:16","18.9","21.6","2020-12-27 13:04","17.4","2020-12-27 23:41","...","94","80","2020-12-27 00:26","3.0","45","12.0","56","2020-12-27 21:46","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","971.0","...","973.2","2020-12-28 09:04","969.4","2020-12-28 15:50","18.3","19.6","2020-12-28 12:57","16.9","2020-12-28 05:58","...","92","80","2020-12-28 08:15","7.2","53","19.5","49","2020-12-28 17:28","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","969.9","...","971.4","2020-12-29 08:57","968.0","2020-12-29 15:21","19.8","22.3","2020-12-29 13:13","18.2","2020-12-29 07:12","...","92","81","2020-12-29 13:17","2.8","47","12.4","61","2020-12-29 00:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","974.9","...","979.0","2020-12-30 23:22","970.7","2020-12-30 01:46","14.7","19.7","2020-12-30 01:36","10.3","2020-12-30 23:37","...","99","94","2020-12-31 00:00","6.7","48","20.5","52","2020-12-30 18:48","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","979.7","...","981.6","2020-12-31 09:13","978.0","2020-12-31 14:28","10.3","11.7","2020-12-31 23:01","9.5","2020-12-31 12:46","...","86","75","2020-12-31 20:51","5.6","50","17.0","57","2020-12-31 05:05","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
