"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","991.4","...","992.8","2020-08-01 20:51","989.7","2020-08-01 13:41","27.3","34.7","2020-08-01 10:44","24.6","2020-08-01 23:41","...","94","66","2020-08-01 10:44","0.9","10","6.7","167","2020-08-01 13:57","26.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","990.5","...","992.2","2020-08-02 00:01","988.7","2020-08-02 14:52","26.9","34.3","2020-08-02 12:49","23.5","2020-08-02 04:31","...","93","63","2020-08-02 13:04","0.7","18","4.7","2","2020-08-02 13:24","81.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","989.0","...","990.1","2020-08-03 22:34","988.0","2020-08-03 04:03","25.2","32.0","2020-08-03 11:44","23.8","2020-08-03 02:14","...","98","79","2020-08-03 11:55","0.6","3","3.7","240","2020-08-03 12:16","28.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","991.2","...","993.7","2020-08-04 21:04","990.0","2020-08-04 15:33","25.7","29.5","2020-08-04 15:33","24.0","2020-08-04 21:15","...","98","90","2020-08-04 16:46","0.6","11","5.2","165","2020-08-04 18:13","28.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","993.1","...","995.6","2020-08-05 23:11","991.6","2020-08-05 05:14","27.6","34.6","2020-08-05 13:39","24.0","2020-08-05 04:44","...","94","70","2020-08-05 13:47","1.0","15","9.2","28","2020-08-05 10:39","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","993.6","...","995.5","2020-08-06 00:01","991.3","2020-08-06 15:34","27.3","35.0","2020-08-06 13:14","22.7","2020-08-06 16:58","...","93","66","2020-08-06 14:25","0.8","12","9.9","9","2020-08-06 16:40","56.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","991.6","...","994.1","2020-08-07 00:01","989.6","2020-08-07 15:42","27.6","34.6","2020-08-07 14:04","23.5","2020-08-07 05:08","...","94","68","2020-08-07 14:01","0.8","20","4.7","4","2020-08-07 16:28","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","988.6","...","991.2","2020-08-08 00:01","986.2","2020-08-08 16:13","27.7","34.0","2020-08-08 13:11","24.3","2020-08-08 05:25","...","94","71","2020-08-08 12:04","1.0","5","5.8","1","2020-08-08 12:10","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","987.3","...","989.0","2020-08-09 22:52","985.6","2020-08-09 15:19","28.0","33.1","2020-08-09 14:14","24.5","2020-08-09 05:02","...","95","75","2020-08-09 11:37","0.7","19","5.3","13","2020-08-09 12:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","988.7","...","990.2","2020-08-10 21:54","987.2","2020-08-10 14:11","27.6","34.0","2020-08-10 10:51","25.0","2020-08-10 04:44","...","96","73","2020-08-10 09:24","0.5","13","3.7","10","2020-08-10 07:29","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","993.1","...","996.6","2020-08-11 23:15","988.5","2020-08-11 00:51","25.9","29.1","2020-08-11 09:42","24.1","2020-08-11 05:24","...","99","93","2020-08-11 09:43","0.8","19","4.1","132","2020-08-11 10:12","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","996.2","...","998.1","2020-08-12 21:54","994.5","2020-08-12 16:01","27.4","34.0","2020-08-12 10:54","24.2","2020-08-12 17:44","...","94","70","2020-08-12 09:41","0.9","14","4.5","43","2020-08-12 12:44","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","995.0","...","997.3","2020-08-13 00:01","993.0","2020-08-13 16:14","27.4","34.0","2020-08-13 13:34","23.6","2020-08-13 05:01","...","93","70","2020-08-13 13:36","0.9","12","6.6","40","2020-08-13 16:11","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","993.0","...","994.8","2020-08-14 00:04","990.3","2020-08-14 16:02","27.3","34.0","2020-08-14 13:43","23.1","2020-08-14 05:14","...","91","60","2020-08-14 10:44","0.7","18","6.8","12","2020-08-14 12:24","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","992.5","...","994.0","2020-08-15 21:04","990.7","2020-08-15 14:44","26.2","31.7","2020-08-15 10:34","23.6","2020-08-15 03:54","...","98","83","2020-08-15 10:38","0.6","8","3.6","13","2020-08-15 15:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","992.4","...","993.5","2020-08-16 00:01","990.8","2020-08-16 14:13","26.4","33.7","2020-08-16 12:46","23.2","2020-08-16 05:33","...","94","64","2020-08-16 13:21","0.6","17","5.3","14","2020-08-16 15:06","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","991.3","...","993.1","2020-08-17 11:06","989.8","2020-08-17 17:34","26.9","33.0","2020-08-17 10:11","22.7","2020-08-17 05:45","...","94","70","2020-08-17 10:16","0.7","7","3.5","9","2020-08-17 07:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","991.0","...","992.7","2020-08-18 22:24","989.2","2020-08-18 18:44","26.9","34.8","2020-08-18 12:14","22.8","2020-08-18 15:48","...","93","64","2020-08-18 12:41","0.9","23","5.1","17","2020-08-18 17:00","47.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","991.5","...","993.0","2020-08-19 22:07","989.6","2020-08-19 15:04","27.2","34.5","2020-08-19 13:47","23.0","2020-08-19 04:11","...","93","67","2020-08-19 12:44","1.2","25","6.0","10","2020-08-19 15:56","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","992.1","...","994.0","2020-08-20 22:31","990.3","2020-08-20 14:56","27.3","34.1","2020-08-20 12:44","23.8","2020-08-20 03:31","...","94","67","2020-08-20 12:34","1.0","18","4.0","140","2020-08-20 15:36","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","990.9","...","992.8","2020-08-21 00:05","988.0","2020-08-21 14:54","26.6","34.2","2020-08-21 14:04","23.2","2020-08-21 16:08","...","95","69","2020-08-21 14:32","0.7","17","5.4","339","2020-08-21 15:12","63.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","989.0","...","990.6","2020-08-22 00:31","987.6","2020-08-22 14:04","26.6","32.7","2020-08-22 09:31","24.0","2020-08-22 04:51","...","95","73","2020-08-22 13:35","0.8","7","3.7","33","2020-08-22 13:00","33.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","990.0","...","991.3","2020-08-23 21:42","988.3","2020-08-23 15:54","26.7","31.3","2020-08-23 15:04","24.0","2020-08-23 04:44","...","97","77","2020-08-23 15:04","0.6","21","5.4","9","2020-08-23 13:23","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","988.3","...","990.5","2020-08-24 00:01","985.5","2020-08-24 15:34","27.8","34.0","2020-08-24 13:41","24.3","2020-08-24 04:24","...","92","68","2020-08-24 13:14","0.7","28","4.3","257","2020-08-24 16:27","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","987.6","...","989.0","2020-08-25 21:14","986.0","2020-08-25 14:51","27.9","34.1","2020-08-25 11:45","24.6","2020-08-25 01:55","...","93","68","2020-08-25 11:51","0.8","169","4.2","145","2020-08-25 12:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","987.9","...","989.5","2020-08-26 10:44","986.2","2020-08-26 16:05","24.8","25.8","2020-08-26 02:54","24.0","2020-08-26 19:26","...","99","99","2020-08-26 02:31","0.6","15","3.6","41","2020-08-26 19:56","26.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","987.5","...","989.2","2020-08-27 19:25","985.7","2020-08-27 14:03","24.9","28.8","2020-08-27 14:04","23.6","2020-08-27 21:51","...","99","99","2020-08-27 13:34","0.8","23","4.1","17","2020-08-27 13:29","86.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","987.9","...","989.5","2020-08-28 21:14","986.7","2020-08-28 04:13","26.6","31.8","2020-08-28 11:06","23.7","2020-08-28 03:41","...","97","78","2020-08-28 11:12","0.9","12","5.0","244","2020-08-28 12:16","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","987.7","...","989.2","2020-08-29 22:01","986.1","2020-08-29 14:58","27.4","34.0","2020-08-29 13:14","24.0","2020-08-29 00:17","...","94","69","2020-08-29 12:14","1.0","16","5.2","354","2020-08-29 16:28","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","988.0","...","989.5","2020-08-30 08:44","985.7","2020-08-30 15:11","26.9","34.1","2020-08-30 13:14","24.0","2020-08-30 20:01","...","95","70","2020-08-30 13:04","0.8","12","14.4","32","2020-08-30 15:42","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","987.1","...","988.5","2020-08-31 08:52","985.2","2020-08-31 14:12","26.2","34.0","2020-08-31 13:11","23.5","2020-08-31 15:31","...","96","69","2020-08-31 13:14","0.7","4","7.0","354","2020-08-31 14:17","46.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
