"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.3","...","1008.1","2020-07-01 22:16","1004.8","2020-07-01 05:12","28.2","33.3","2020-07-01 14:13","25.3","2020-07-01 19:12","...","88","71","2020-07-01 14:15","2.7","135","9.1","221","2020-07-01 14:58","32.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.9","...","1010.5","2020-07-02 22:16","1008.6","2020-07-02 18:23","28.8","26.6","2020-07-02 23:38","25.4","2020-07-02 19:22","...","84","90","2020-07-02 23:01","2.7","147","4.4","127","2020-07-02 18:41","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1010.1","...","1012.0","2020-07-03 22:02","1008.8","2020-07-03 15:33","29.4","33.7","2020-07-03 11:11","25.2","2020-07-03 05:25","...","82","66","2020-07-03 10:44","0.7","146","7.9","222","2020-07-03 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.7","...","1011.3","2020-07-05 00:00","1007.4","2020-07-04 16:14","30.3","35.8","2020-07-04 13:00","25.8","2020-07-04 05:22","...","81","56","2020-07-04 14:39","0.6","124","5.4","280","2020-07-04 16:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.8","...","1009.7","2020-07-06 00:00","1006.4","2020-07-05 16:11","30.6","35.8","2020-07-05 13:15","26.2","2020-07-05 05:22","...","79","57","2020-07-05 11:34","1.2","126","6.9","267","2020-07-05 16:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.4","...","1010.4","2020-07-06 22:32","1006.3","2020-07-06 03:59","29.2","34.7","2020-07-06 13:33","24.6","2020-07-06 08:15","...","82","61","2020-07-06 13:28","1.1","131","8.3","187","2020-07-06 08:07","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.2","...","1011.6","2020-07-07 09:01","1009.2","2020-07-07 17:48","29.3","34.5","2020-07-07 11:37","25.4","2020-07-07 05:31","...","84","64","2020-07-07 11:25","1.1","69","6.5","141","2020-07-07 04:40","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.8","...","1009.7","2020-07-08 00:07","1006.1","2020-07-08 15:44","29.5","34.1","2020-07-08 14:34","25.0","2020-07-08 06:12","...","86","69","2020-07-08 11:47","1.1","176","7.1","259","2020-07-08 15:18","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.8","...","1007.0","2020-07-09 22:46","1005.0","2020-07-09 04:29","29.6","33.8","2020-07-09 13:38","26.2","2020-07-09 05:02","...","83","69","2020-07-09 10:29","1.3","151","6.6","198","2020-07-09 14:24","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
