"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.2","...","1007.6","2020-08-01 21:32","1004.7","2020-08-01 15:04","28.8","34.1","2020-08-01 10:25","25.3","2020-08-01 05:18","...","90","59","2020-08-01 10:17","1.0","25","5.9","226","2020-08-01 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.4","...","1007.0","2020-08-02 00:01","1003.7","2020-08-02 14:12","27.6","35.2","2020-08-02 13:21","24.8","2020-08-02 23:39","...","91","52","2020-08-02 13:08","1.1","33","6.4","122","2020-08-02 14:40","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.9","...","1004.9","2020-08-03 00:01","1003.0","2020-08-03 03:42","25.6","29.5","2020-08-03 10:43","24.2","2020-08-03 06:43","...","99","98","2020-08-03 10:51","1.5","124","6.0","191","2020-08-03 11:51","91.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.1","...","1008.5","2020-08-04 21:42","1004.0","2020-08-04 03:56","25.4","28.6","2020-08-04 14:42","24.1","2020-08-04 23:31","...","99","99","2020-08-04 14:57","2.2","145","10.3","162","2020-08-04 17:22","42.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1008.1","...","1010.6","2020-08-05 23:37","1006.4","2020-08-05 03:37","28.7","35.2","2020-08-05 12:42","23.7","2020-08-05 01:24","...","86","54","2020-08-05 12:31","0.8","29","7.4","39","2020-08-05 17:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.5","...","1010.4","2020-08-06 00:01","1006.3","2020-08-06 15:32","28.2","36.0","2020-08-06 14:21","24.0","2020-08-06 18:31","...","88","50","2020-08-06 14:13","0.8","140","8.4","26","2020-08-06 17:28","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.5","...","1009.0","2020-08-07 00:01","1004.5","2020-08-07 16:44","27.8","35.1","2020-08-07 13:41","24.1","2020-08-07 05:51","...","92","58","2020-08-07 13:41","0.8","4","7.4","182","2020-08-07 15:03","28.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1003.5","...","1006.1","2020-08-08 00:01","1000.9","2020-08-08 16:21","29.0","34.3","2020-08-08 13:51","24.8","2020-08-08 03:52","...","89","63","2020-08-08 12:52","1.1","3","6.8","315","2020-08-08 17:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1002.1","...","1003.6","2020-08-09 22:22","1000.5","2020-08-09 16:14","29.6","33.7","2020-08-09 11:51","26.3","2020-08-09 05:11","...","87","64","2020-08-09 15:32","1.0","5","6.3","38","2020-08-09 09:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1003.4","...","1004.8","2020-08-10 21:42","1002.1","2020-08-10 02:55","28.3","34.1","2020-08-10 10:34","26.1","2020-08-10 23:43","...","95","64","2020-08-10 10:44","1.1","147","8.3","136","2020-08-10 15:26","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.8","...","1011.3","2020-08-11 22:41","1003.2","2020-08-11 02:43","27.4","29.2","2020-08-11 15:51","25.0","2020-08-11 10:58","...","97","76","2020-08-11 02:03","2.6","148","13.3","183","2020-08-11 02:28","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
