"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.5","...","1001.3","2020-07-01 21:43","998.0","2020-07-01 04:11","27.3","33.0","2020-07-01 09:14","25.0","2020-07-01 02:24","...","88","68","2020-07-01 09:14","1.8","100","9.9","193","2020-07-01 09:19","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1001.1","...","1003.6","2020-07-02 22:01","999.5","2020-07-02 03:02","27.7","34.2","2020-07-02 10:53","24.2","2020-07-02 20:22","...","85","61","2020-07-02 11:31","2.2","83","9.2","250","2020-07-02 16:39","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.2","...","1005.2","2020-07-03 21:31","1001.8","2020-07-03 15:56","28.3","34.2","2020-07-03 13:47","23.6","2020-07-03 04:02","...","84","61","2020-07-03 13:54","1.9","96","8.3","261","2020-07-03 14:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1002.7","...","1004.5","2020-07-04 00:01","1000.5","2020-07-04 15:11","29.1","35.1","2020-07-04 11:21","25.0","2020-07-04 04:56","...","81","56","2020-07-04 11:21","1.9","85","5.6","51","2020-07-04 21:01","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1000.9","...","1002.8","2020-07-05 00:01","999.3","2020-07-05 16:01","29.1","34.7","2020-07-05 13:31","24.6","2020-07-05 05:02","...","80","51","2020-07-05 13:23","1.9","90","6.6","209","2020-07-05 15:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1001.4","...","1003.7","2020-07-06 22:31","999.6","2020-07-06 02:41","28.4","34.0","2020-07-06 09:23","24.8","2020-07-06 02:25","...","81","60","2020-07-06 09:23","1.5","105","6.6","261","2020-07-06 15:25","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1003.4","...","1004.7","2020-07-07 08:51","1002.5","2020-07-07 16:01","28.9","35.0","2020-07-07 13:01","24.5","2020-07-07 03:52","...","81","53","2020-07-07 12:51","1.7","43","6.7","238","2020-07-07 13:34","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.0","...","1003.0","2020-07-08 00:01","999.2","2020-07-08 15:42","29.5","34.8","2020-07-08 13:11","25.0","2020-07-08 04:17","...","79","56","2020-07-08 12:45","1.8","131","7.0","220","2020-07-08 15:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","999.2","...","1000.2","2020-07-09 22:41","998.2","2020-07-09 14:05","29.7","35.0","2020-07-09 13:31","25.7","2020-07-09 05:33","...","77","53","2020-07-09 11:31","1.5","120","7.1","225","2020-07-09 14:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
