"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.9","...","1021.1","2021-01-01 08:54","1016.2","2021-01-01 15:09","13.6","20.6","2021-01-01 15:35","9.6","2021-01-01 03:50","...","73","42","2021-01-01 15:36","2.1","339","7.4","341","2021-01-01 17:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.1","...","1018.9","2021-01-02 00:02","1014.2","2021-01-02 14:26","14.6","21.9","2021-01-02 14:06","8.8","2021-01-02 02:11","...","80","45","2021-01-02 14:06","1.4","42","7.1","335","2021-01-02 14:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1017.1","...","1019.0","2021-01-03 08:52","1014.1","2021-01-03 14:21","16.0","24.1","2021-01-03 14:14","9.0","2021-01-03 06:12","...","82","41","2021-01-03 14:15","2.5","6","10.0","339","2021-01-03 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.6","...","1018.0","2021-01-04 00:03","1012.9","2021-01-04 14:44","17.8","24.5","2021-01-04 13:17","13.2","2021-01-04 07:00","...","88","56","2021-01-04 12:33","3.0","6","10.3","313","2021-01-04 14:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.2","...","1016.0","2021-01-05 09:16","1011.7","2021-01-05 14:39","18.3","24.9","2021-01-05 13:30","14.4","2021-01-05 06:09","...","85","53","2021-01-05 13:30","3.0","1","8.9","345","2021-01-05 16:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.4","...","1015.6","2021-01-06 08:50","1010.8","2021-01-06 15:11","17.5","20.9","2021-01-06 14:42","15.4","2021-01-06 04:12","...","85","67","2021-01-06 14:29","1.8","341","5.8","345","2021-01-06 21:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.5","...","1016.8","2021-01-07 23:59","1012.4","2021-01-07 15:06","14.1","16.4","2021-01-07 14:52","10.9","2021-01-07 23:41","...","93","75","2021-01-07 17:29","3.5","358","9.4","354","2021-01-07 18:08","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.8","...","1019.4","2021-01-08 21:55","1016.0","2021-01-08 04:37","9.6","11.1","2021-01-08 00:14","8.4","2021-01-08 21:24","...","78","69","2021-01-08 23:44","4.7","357","9.8","347","2021-01-08 05:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1018.0","...","1019.9","2021-01-09 08:44","1015.4","2021-01-09 15:35","10.6","15.8","2021-01-09 15:21","8.3","2021-01-09 20:59","...","63","48","2021-01-09 16:35","3.0","345","8.6","347","2021-01-09 17:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
