"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.6","...","1005.8","2020-05-01 08:53","1001.7","2020-05-01 17:03","27.5","33.6","2020-05-01 11:43","22.5","2020-05-01 03:05","...","68","41","2020-05-01 11:02","0.5","82","3.6","136","2020-05-01 17:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1001.3","...","1002.0","2020-05-02 11:24","999.5","2020-05-02 16:11","28.2","34.4","2020-05-02 13:41","24.2","2020-05-02 23:57","...","75","52","2020-05-02 12:03","0.7","98","6.2","147","2020-05-02 11:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1000.6","...","1001.5","2020-05-03 23:54","1001.5","2020-05-03 23:54","27.1","25.8","2020-05-03 23:54","25.7","2020-05-03 23:55","...","78","85","2020-05-03 23:54","0.7","7","1.3","80","2020-05-03 23:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.9","...","1003.0","2020-05-04 08:41","1000.7","2020-05-04 03:54","28.0","33.7","2020-05-04 12:37","24.7","2020-05-04 22:41","...","76","52","2020-05-04 09:51","0.8","12","4.4","325","2020-05-04 09:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.1","...","1002.3","2020-05-05 08:54","999.5","2020-05-05 17:12","28.5","34.0","2020-05-05 12:11","23.8","2020-05-05 04:01","...","73","43","2020-05-05 14:05","0.9","14","4.5","353","2020-05-05 23:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1000.8","...","1002.7","2020-05-06 21:15","998.7","2020-05-06 04:11","28.9","33.9","2020-05-06 13:02","25.9","2020-05-06 23:52","...","71","51","2020-05-06 09:51","1.5","3","6.9","1","2020-05-06 08:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1001.4","...","1002.8","2020-05-07 10:01","1000.0","2020-05-07 15:56","28.8","34.4","2020-05-07 13:54","25.3","2020-05-07 01:41","...","75","51","2020-05-07 15:35","0.8","82","4.2","353","2020-05-07 09:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.4","...","1002.5","2020-05-08 21:51","1000.0","2020-05-08 16:11","28.9","32.2","2020-05-08 16:03","27.0","2020-05-08 23:41","...","76","58","2020-05-08 15:48","0.5","15","2.3","322","2020-05-08 16:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.1","...","1002.1","2020-05-09 22:31","1000.1","2020-05-09 17:34","28.3","28.7","2020-05-09 17:47","26.5","2020-05-09 19:56","...","82","81","2020-05-09 17:37","0.7","9","1.9","322","2020-05-09 18:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
