"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","890.5","...","893.1","2020-09-01 21:51","888.5","2020-09-01 03:37","21.8","25.8","2020-09-01 15:41","19.5","2020-09-01 05:11","...","94","81","2020-09-01 15:41","0.9","259","3.0","275","2020-09-01 13:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","893.8","...","895.5","2020-09-02 22:33","892.4","2020-09-02 03:58","21.9","27.1","2020-09-02 12:31","20.1","2020-09-02 02:14","...","93","71","2020-09-02 12:11","0.7","258","3.9","266","2020-09-02 14:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","895.7","...","897.6","2020-09-03 22:21","894.1","2020-09-03 01:51","22.8","29.0","2020-09-03 15:12","19.0","2020-09-03 18:45","...","88","73","2020-09-03 21:23","0.9","90","4.4","91","2020-09-03 19:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","895.8","...","897.1","2020-09-04 00:01","894.1","2020-09-04 17:12","22.8","28.3","2020-09-04 13:51","20.2","2020-09-04 04:11","...","88","67","2020-09-04 07:31","0.6","260","2.7","106","2020-09-04 02:34","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","893.0","...","895.6","2020-09-05 00:01","891.0","2020-09-05 17:38","22.2","28.3","2020-09-05 14:55","19.1","2020-09-05 18:28","...","91","62","2020-09-05 14:01","0.6","257","3.0","256","2020-09-05 13:51","43.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","891.3","...","893.5","2020-09-06 23:41","890.0","2020-09-06 15:07","22.2","27.5","2020-09-06 15:51","19.2","2020-09-06 03:04","...","80","54","2020-09-06 17:08","0.8","93","3.7","282","2020-09-06 12:42","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","895.2","...","898.0","2020-09-07 22:11","892.5","2020-09-07 02:44","22.3","27.3","2020-09-07 13:54","18.8","2020-09-07 05:23","...","69","48","2020-09-07 09:22","0.9","94","3.5","88","2020-09-07 22:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","898.2","...","899.6","2020-09-08 21:21","897.0","2020-09-08 02:31","22.2","26.7","2020-09-08 12:21","20.0","2020-09-08 04:11","...","79","47","2020-09-08 08:11","0.9","98","3.0","108","2020-09-08 06:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","896.7","...","898.6","2020-09-09 00:01","895.0","2020-09-09 16:51","22.7","28.0","2020-09-09 15:42","20.5","2020-09-09 00:05","...","86","63","2020-09-09 04:23","0.8","89","3.6","95","2020-09-09 01:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
