"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.9","...","1002.7","2021-10-01 21:11","999.3","2021-10-01 16:49","27.4","32.9","2021-10-01 11:12","24.3","2021-10-01 05:57","...","87","57","2021-10-01 10:31","0.3","4","3.4","352","2021-10-01 08:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1002.8","...","1004.2","2021-10-02 10:01","1001.3","2021-10-02 15:31","27.6","33.7","2021-10-02 12:33","23.6","2021-10-02 05:03","...","82","47","2021-10-02 15:24","0.3","342","4.6","122","2021-10-02 13:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.7","...","1005.0","2021-10-03 08:41","1002.3","2021-10-03 02:33","27.8","33.2","2021-10-03 13:41","22.5","2021-10-03 06:33","...","70","44","2021-10-03 11:11","0.5","316","4.5","316","2021-10-03 23:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1003.5","...","1005.1","2021-10-04 09:15","1002.0","2021-10-04 03:42","27.6","32.9","2021-10-04 11:52","24.2","2021-10-04 05:41","...","83","55","2021-10-04 00:22","0.5","8","4.0","344","2021-10-04 00:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.8","...","1003.3","2021-10-05 00:01","1000.5","2021-10-05 14:32","27.2","32.1","2021-10-05 14:02","23.4","2021-10-05 03:32","...","85","59","2021-10-05 14:02","0.4","118","3.6","354","2021-10-05 08:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","999.5","...","1001.8","2021-10-06 00:01","997.5","2021-10-06 17:34","27.5","32.6","2021-10-06 12:12","24.5","2021-10-06 04:13","...","78","40","2021-10-06 07:35","0.5","2","6.4","348","2021-10-06 07:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","999.0","...","1000.6","2021-10-07 22:24","997.6","2021-10-07 14:24","26.6","30.0","2021-10-07 12:47","23.4","2021-10-07 20:56","...","86","77","2021-10-07 15:44","0.6","2","5.7","351","2021-10-07 16:49","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","999.6","...","1001.3","2021-10-08 21:26","998.1","2021-10-08 05:11","26.9","31.4","2021-10-08 12:21","22.4","2021-10-08 00:41","...","86","54","2021-10-08 17:32","0.5","6","6.1","1","2021-10-08 17:32","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","999.9","...","1002.0","2021-10-09 09:27","998.5","2021-10-09 14:51","27.3","32.8","2021-10-09 14:32","23.3","2021-10-09 05:51","...","86","60","2021-10-09 15:04","0.4","74","2.6","10","2021-10-09 17:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
