"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.5","...","1003.3","2020-04-01 23:01","998.0","2020-04-01 15:01","22.9","28.0","2020-04-01 12:41","18.8","2020-04-01 23:35","...","80","66","2020-04-01 12:41","1.7","333","7.7","2","2020-04-01 12:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1003.6","...","1006.4","2020-04-02 09:25","1001.0","2020-04-02 02:23","20.5","27.1","2020-04-02 14:45","17.5","2020-04-02 04:53","...","83","63","2020-04-02 14:45","1.1","17","5.7","47","2020-04-02 18:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.2","...","1005.0","2020-04-03 08:07","1000.7","2020-04-03 15:50","22.4","30.0","2020-04-03 11:43","18.3","2020-04-03 04:41","...","80","51","2020-04-03 11:51","1.2","3","7.1","219","2020-04-03 12:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1003.1","...","1005.2","2020-04-04 08:52","1000.9","2020-04-04 15:42","21.8","29.1","2020-04-04 11:31","17.3","2020-04-04 23:38","...","78","55","2020-04-04 13:37","1.7","350","7.4","3","2020-04-04 17:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1003.8","...","1005.6","2020-04-05 09:21","1001.7","2020-04-05 15:11","20.2","27.7","2020-04-05 12:52","15.8","2020-04-05 05:51","...","75","54","2020-04-05 12:58","1.5","343","7.4","1","2020-04-05 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.1","...","1004.6","2020-04-06 00:01","999.1","2020-04-06 16:36","18.3","21.3","2020-04-06 14:21","16.5","2020-04-06 06:42","...","91","82","2020-04-06 14:34","1.3","19","6.2","1","2020-04-06 19:48","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1000.3","...","1002.1","2020-04-07 22:35","998.2","2020-04-07 15:53","19.8","26.3","2020-04-07 14:12","15.6","2020-04-07 23:56","...","85","60","2020-04-07 14:12","1.7","344","6.5","13","2020-04-07 12:41","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.3","...","1003.6","2020-04-08 23:11","999.2","2020-04-08 14:36","20.6","28.3","2020-04-08 13:53","14.7","2020-04-08 03:31","...","81","53","2020-04-08 13:53","1.1","26","5.1","284","2020-04-08 16:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1002.5","...","1004.3","2020-04-09 23:01","1000.5","2020-04-09 15:03","21.9","28.7","2020-04-09 14:32","17.5","2020-04-09 05:36","...","77","51","2020-04-09 14:13","1.2","341","6.6","3","2020-04-09 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1003.8","...","1005.6","2020-04-10 08:29","1001.6","2020-04-10 15:05","23.1","29.8","2020-04-10 13:12","18.0","2020-04-10 05:41","...","75","51","2020-04-10 14:57","1.0","19","5.8","281","2020-04-10 13:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1001.0","...","1004.2","2020-04-11 00:01","998.3","2020-04-11 15:23","22.6","29.7","2020-04-11 14:01","18.0","2020-04-11 04:54","...","78","47","2020-04-11 13:53","1.1","12","5.4","1","2020-04-11 17:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
