"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.7","...","1007.5","2020-11-01 08:21","1003.8","2020-11-01 14:32","24.5","30.2","2020-11-01 11:41","19.8","2020-11-01 05:31","...","81","44","2020-11-01 11:47","0.6","95","6.2","291","2020-11-01 15:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.4","...","1005.8","2020-11-02 08:56","1002.1","2020-11-02 16:26","24.5","31.0","2020-11-02 13:24","20.0","2020-11-02 05:44","...","84","48","2020-11-02 13:28","0.6","350","6.6","334","2020-11-02 12:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.9","...","1007.7","2020-11-03 09:26","1003.5","2020-11-03 14:58","23.7","30.6","2020-11-03 13:34","20.2","2020-11-03 22:41","...","76","47","2020-11-03 14:02","0.9","2","6.7","344","2020-11-03 18:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.1","...","1008.8","2020-11-04 09:21","1005.0","2020-11-04 14:19","23.6","29.4","2020-11-04 12:58","19.2","2020-11-04 05:01","...","71","47","2020-11-04 14:31","0.4","3","5.1","266","2020-11-04 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.0","...","1009.1","2020-11-05 08:41","1005.0","2020-11-05 14:43","24.1","30.8","2020-11-05 12:21","19.6","2020-11-05 06:11","...","77","45","2020-11-05 12:21","0.4","350","6.7","351","2020-11-05 15:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1003.3","...","1006.8","2020-11-06 00:01","999.7","2020-11-06 15:01","23.3","28.5","2020-11-06 13:12","20.0","2020-11-06 04:45","...","95","69","2020-11-06 11:12","0.6","353","7.0","337","2020-11-06 14:01","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.0","...","1007.7","2020-11-07 19:31","1003.7","2020-11-07 00:01","24.4","27.3","2020-11-07 11:22","22.3","2020-11-07 23:51","...","99","99","2020-11-07 11:18","0.6","353","5.2","336","2020-11-07 22:39","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.3","...","1009.5","2020-11-08 08:32","1005.7","2020-11-08 15:24","21.7","25.9","2020-11-08 14:31","19.4","2020-11-08 07:06","...","95","74","2020-11-08 15:34","1.2","347","6.6","335","2020-11-08 07:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.7","...","1009.3","2020-11-09 09:09","1006.0","2020-11-09 03:43","20.2","21.9","2020-11-09 14:51","18.6","2020-11-09 22:54","...","99","99","2020-11-09 20:31","0.7","343","4.6","332","2020-11-09 21:02","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1009.4","...","1010.7","2020-11-10 09:15","1008.0","2020-11-10 00:01","20.6","24.6","2020-11-10 13:21","18.2","2020-11-10 01:51","...","97","82","2020-11-10 13:23","0.7","348","5.7","339","2020-11-10 16:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1009.7","...","1011.2","2020-11-11 00:02","1008.0","2020-11-11 15:22","22.1","28.7","2020-11-11 14:43","19.3","2020-11-11 23:51","...","85","55","2020-11-11 14:51","0.5","349","5.6","352","2020-11-11 15:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1007.9","...","1010.0","2020-11-12 00:01","1006.1","2020-11-12 15:21","22.6","27.9","2020-11-12 13:23","17.7","2020-11-12 05:58","...","87","61","2020-11-12 13:22","0.3","203","3.8","290","2020-11-12 11:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
