"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.5","...","1004.0","2021-06-01 22:01","1001.1","2021-06-01 02:17","27.9","32.2","2021-06-01 11:01","25.0","2021-06-01 04:56","...","86","67","2021-06-01 11:12","1.8","17","6.5","77","2021-06-01 11:47","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1003.3","...","1005.0","2021-06-02 21:51","1001.5","2021-06-02 15:42","29.9","33.7","2021-06-02 11:03","25.6","2021-06-02 05:09","...","75","57","2021-06-02 15:12","1.9","53","7.9","49","2021-06-02 13:36","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1001.8","...","1004.2","2021-06-03 00:01","999.3","2021-06-03 16:11","30.8","34.8","2021-06-03 11:51","26.1","2021-06-03 05:03","...","69","53","2021-06-03 16:14","2.1","9","8.1","54","2021-06-03 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","999.4","...","1002.0","2021-06-04 07:14","996.2","2021-06-04 15:33","29.9","33.5","2021-06-04 12:31","27.0","2021-06-04 23:11","...","77","59","2021-06-04 12:51","2.8","3","9.6","54","2021-06-04 15:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1000.1","...","1002.6","2021-06-05 08:45","998.3","2021-06-05 03:11","26.2","30.0","2021-06-05 15:02","24.0","2021-06-05 17:13","...","91","75","2021-06-05 15:02","1.6","35","10.0","54","2021-06-05 15:58","83.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1001.8","...","1004.1","2021-06-06 18:36","998.5","2021-06-06 01:52","24.6","27.6","2021-06-06 00:01","23.5","2021-06-06 15:47","...","94","80","2021-06-06 00:02","2.3","30","11.4","33","2021-06-06 01:01","278.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.5","...","1006.7","2021-06-07 09:37","1002.6","2021-06-07 01:23","26.9","31.1","2021-06-07 15:42","23.7","2021-06-07 10:01","...","83","64","2021-06-07 15:42","1.1","6","12.4","55","2021-06-07 09:25","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.4","...","1005.8","2021-06-08 09:22","1001.5","2021-06-08 16:08","28.7","34.0","2021-06-08 15:31","25.1","2021-06-08 05:15","...","77","53","2021-06-08 16:02","1.8","1","7.0","54","2021-06-08 16:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.5","...","1004.7","2021-06-09 00:01","1001.5","2021-06-09 14:31","27.9","33.6","2021-06-09 11:21","25.1","2021-06-09 05:42","...","81","54","2021-06-09 11:30","1.6","2","9.0","41","2021-06-09 15:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
