"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","966.9","...","968.2","2020-08-01 00:02","965.8","2020-08-01 15:14","25.3","26.9","2020-08-01 10:15","23.3","2020-08-01 00:13","...","95","85","2020-08-01 08:58","4.3","52","11.7","64","2020-08-01 04:08","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","965.3","...","967.2","2020-08-02 00:01","963.2","2020-08-02 16:59","25.7","30.2","2020-08-02 09:28","23.9","2020-08-02 21:53","...","92","67","2020-08-02 09:43","1.2","45","7.7","237","2020-08-02 23:29","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","962.9","...","965.4","2020-08-03 22:54","961.1","2020-08-03 04:58","24.2","26.3","2020-08-03 12:11","22.8","2020-08-03 18:47","...","96","86","2020-08-03 12:04","2.4","255","13.2","230","2020-08-03 08:43","39.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","966.3","...","968.9","2020-08-04 21:45","963.8","2020-08-04 03:39","24.7","28.8","2020-08-04 11:35","22.8","2020-08-04 20:19","...","94","75","2020-08-04 12:09","1.0","237","8.2","213","2020-08-04 05:09","50.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","969.0","...","971.1","2020-08-05 22:09","967.3","2020-08-05 03:22","25.3","27.5","2020-08-05 13:56","23.4","2020-08-05 00:01","...","93","84","2020-08-05 03:10","4.3","61","11.5","70","2020-08-05 18:18","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","969.1","...","971.1","2020-08-06 00:24","967.9","2020-08-06 15:44","25.2","27.8","2020-08-06 10:45","23.1","2020-08-06 02:10","...","96","84","2020-08-06 11:35","4.2","53","12.2","76","2020-08-06 14:08","65.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","967.0","...","969.2","2020-08-07 00:01","965.4","2020-08-07 16:35","25.7","27.9","2020-08-07 13:05","24.0","2020-08-07 00:35","...","92","82","2020-08-07 13:05","3.6","61","9.6","81","2020-08-07 11:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","964.0","...","967.0","2020-08-08 00:01","962.1","2020-08-08 17:48","26.0","28.8","2020-08-08 11:36","24.0","2020-08-08 05:31","...","87","65","2020-08-08 09:53","3.8","53","10.9","59","2020-08-08 03:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","962.3","...","964.5","2020-08-09 22:25","960.8","2020-08-09 15:34","26.6","30.3","2020-08-09 10:08","23.9","2020-08-09 04:16","...","88","70","2020-08-09 07:54","0.9","42","6.6","54","2020-08-09 01:33","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","964.7","...","967.0","2020-08-10 22:23","962.3","2020-08-10 03:02","24.8","26.2","2020-08-10 10:00","23.5","2020-08-10 17:17","...","98","93","2020-08-10 21:36","2.0","71","10.4","220","2020-08-10 17:07","50.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","968.9","...","972.3","2020-08-11 22:45","965.6","2020-08-11 02:23","24.7","26.9","2020-08-11 15:21","22.9","2020-08-11 10:01","...","97","89","2020-08-11 14:57","0.8","188","9.5","237","2020-08-11 09:42","28.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","971.6","...","973.0","2020-08-12 21:38","970.3","2020-08-12 04:15","25.3","26.9","2020-08-12 11:25","23.9","2020-08-12 02:58","...","96","87","2020-08-12 15:29","3.1","54","11.5","75","2020-08-12 13:22","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","970.2","...","972.1","2020-08-13 00:01","968.5","2020-08-13 16:46","25.7","28.5","2020-08-13 12:50","22.8","2020-08-13 23:41","...","92","77","2020-08-13 12:37","3.0","48","10.0","60","2020-08-13 08:31","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","967.9","...","969.7","2020-08-14 00:01","965.9","2020-08-14 16:43","25.2","28.5","2020-08-14 14:53","22.5","2020-08-14 01:29","...","92","71","2020-08-14 14:50","2.3","49","10.3","50","2020-08-14 00:59","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","967.5","...","969.3","2020-08-15 22:11","966.2","2020-08-15 02:38","24.7","27.1","2020-08-15 10:21","23.3","2020-08-15 00:26","...","90","80","2020-08-15 10:26","2.2","32","7.5","44","2020-08-15 03:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","967.4","...","968.7","2020-08-16 00:10","965.8","2020-08-16 16:18","25.2","27.6","2020-08-16 12:44","22.6","2020-08-16 04:42","...","94","82","2020-08-16 13:33","3.5","50","11.7","62","2020-08-16 21:36","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","966.6","...","968.8","2020-08-17 10:31","965.4","2020-08-17 16:14","24.0","25.6","2020-08-17 08:06","22.6","2020-08-17 10:50","...","96","87","2020-08-17 08:09","5.2","46","14.6","61","2020-08-17 23:51","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","966.6","...","967.9","2020-08-18 22:01","965.5","2020-08-18 17:46","24.9","26.7","2020-08-18 11:15","23.2","2020-08-18 14:50","...","94","86","2020-08-18 10:56","5.7","56","15.8","48","2020-08-18 09:13","37.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","966.8","...","968.3","2020-08-19 22:12","965.4","2020-08-19 15:54","25.4","27.3","2020-08-19 14:59","24.1","2020-08-19 02:53","...","95","83","2020-08-19 15:01","3.8","53","12.4","53","2020-08-19 00:37","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","967.1","...","968.1","2020-08-20 00:01","965.3","2020-08-20 15:32","25.4","27.9","2020-08-20 14:00","22.8","2020-08-20 21:41","...","91","73","2020-08-20 09:19","3.4","56","13.0","63","2020-08-20 10:35","63.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","966.0","...","967.6","2020-08-21 00:01","964.8","2020-08-21 15:26","23.9","25.3","2020-08-21 13:15","23.2","2020-08-21 09:57","...","97","92","2020-08-21 01:44","3.1","35","11.9","54","2020-08-21 14:31","33.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
