"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.7","...","1018.0","2021-01-01 07:41","1012.7","2021-01-01 15:16","14.0","20.1","2021-01-01 14:11","9.7","2021-01-01 04:32","...","69","43","2021-01-01 14:34","2.7","42","7.4","318","2021-01-01 16:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.9","...","1015.6","2021-01-02 00:12","1011.0","2021-01-02 14:53","15.4","21.5","2021-01-02 15:11","10.2","2021-01-02 06:31","...","74","46","2021-01-02 14:33","2.4","40","7.5","342","2021-01-02 12:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.6","...","1015.8","2021-01-03 08:14","1010.6","2021-01-03 14:36","17.2","23.9","2021-01-03 14:51","11.2","2021-01-03 06:48","...","75","40","2021-01-03 12:41","3.6","17","12.0","5","2021-01-03 12:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.1","...","1014.3","2021-01-04 00:01","1009.3","2021-01-04 14:41","18.4","24.5","2021-01-04 13:41","14.3","2021-01-04 06:23","...","80","47","2021-01-04 13:51","3.6","23","9.2","345","2021-01-04 16:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1010.6","...","1012.6","2021-01-05 08:55","1008.0","2021-01-05 14:11","18.7","23.5","2021-01-05 12:32","15.7","2021-01-05 05:23","...","79","56","2021-01-05 12:46","4.3","41","10.4","34","2021-01-05 00:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1010.2","...","1012.5","2021-01-06 08:31","1007.3","2021-01-06 15:13","18.1","21.3","2021-01-06 13:44","15.6","2021-01-06 05:57","...","78","64","2021-01-06 13:46","2.2","25","5.8","39","2021-01-06 23:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.0","...","1013.0","2021-01-07 23:51","1009.1","2021-01-07 15:21","15.1","17.1","2021-01-07 00:02","12.2","2021-01-07 23:51","...","87","73","2021-01-07 19:02","3.4","40","10.5","14","2021-01-07 19:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1014.2","...","1016.0","2021-01-08 21:51","1012.5","2021-01-08 04:31","10.6","12.4","2021-01-08 00:02","8.7","2021-01-08 23:13","...","76","70","2021-01-08 15:17","4.5","34","10.3","34","2021-01-08 04:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.7","...","1016.6","2021-01-09 08:43","1012.5","2021-01-09 14:51","11.5","15.8","2021-01-09 11:43","8.7","2021-01-09 01:05","...","64","55","2021-01-09 12:06","2.9","43","7.8","355","2021-01-09 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
