"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.4","...","1008.0","2020-08-01 21:43","1005.0","2020-08-01 13:44","29.6","34.2","2020-08-01 12:47","27.3","2020-08-01 17:13","...","81","59","2020-08-01 12:52","1.4","262","7.5","283","2020-08-01 14:01","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.5","...","1007.5","2020-08-02 00:01","1003.3","2020-08-02 15:37","28.8","33.7","2020-08-02 11:52","25.6","2020-08-02 17:14","...","81","55","2020-08-02 11:54","2.0","6","9.5","326","2020-08-02 14:22","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.9","...","1005.0","2020-08-03 00:27","1003.0","2020-08-03 16:26","26.4","30.5","2020-08-03 10:43","25.0","2020-08-03 06:47","...","90","72","2020-08-03 10:44","2.6","128","8.6","134","2020-08-03 17:06","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.1","...","1008.7","2020-08-04 21:21","1004.0","2020-08-04 03:43","26.2","29.0","2020-08-04 15:11","24.7","2020-08-04 03:43","...","90","77","2020-08-04 17:25","2.9","149","10.3","166","2020-08-04 18:07","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1008.4","...","1010.6","2020-08-05 22:41","1006.7","2020-08-05 02:56","29.0","34.0","2020-08-05 12:52","25.0","2020-08-05 03:05","...","80","61","2020-08-05 12:59","1.7","8","7.6","65","2020-08-05 16:42","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.7","...","1010.5","2020-08-06 00:01","1006.6","2020-08-06 15:36","29.0","34.7","2020-08-06 12:51","25.7","2020-08-06 17:51","...","80","54","2020-08-06 13:03","1.6","1","11.6","128","2020-08-06 17:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.6","...","1009.1","2020-08-07 00:01","1004.7","2020-08-07 16:08","29.2","33.7","2020-08-07 12:33","26.3","2020-08-07 00:21","...","81","64","2020-08-07 11:11","1.9","119","7.4","334","2020-08-07 13:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1003.7","...","1006.3","2020-08-08 00:01","1001.3","2020-08-08 16:13","29.6","33.0","2020-08-08 12:36","26.6","2020-08-08 04:36","...","80","65","2020-08-08 12:24","2.1","340","8.6","335","2020-08-08 12:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1002.3","...","1003.8","2020-08-09 23:01","1000.7","2020-08-09 16:11","30.0","33.0","2020-08-09 13:01","27.7","2020-08-09 03:23","...","78","60","2020-08-09 16:26","1.8","297","8.4","310","2020-08-09 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
