"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","996.1","...","997.8","2020-11-01 08:31","994.0","2020-11-01 14:41","24.1","30.5","2020-11-01 10:13","19.5","2020-11-01 03:51","...","80","45","2020-11-01 09:34","0.6","21","4.9","18","2020-11-01 11:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","994.8","...","996.2","2020-11-02 21:14","992.5","2020-11-02 16:01","24.2","30.6","2020-11-02 13:34","19.8","2020-11-02 00:26","...","84","51","2020-11-02 13:41","0.5","160","4.6","29","2020-11-02 11:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","996.1","...","997.8","2020-11-03 21:33","993.8","2020-11-03 14:32","24.1","29.5","2020-11-03 14:24","21.8","2020-11-03 23:25","...","79","54","2020-11-03 14:15","0.5","150","3.5","44","2020-11-03 15:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","997.5","...","999.1","2020-11-04 21:01","995.5","2020-11-04 14:34","23.6","29.5","2020-11-04 12:11","19.0","2020-11-04 05:21","...","78","50","2020-11-04 12:02","0.4","26","3.2","148","2020-11-04 10:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","997.5","...","999.5","2020-11-05 08:41","995.5","2020-11-05 15:51","24.0","29.1","2020-11-05 09:43","20.1","2020-11-05 23:21","...","80","53","2020-11-05 09:21","0.5","5","3.8","10","2020-11-05 16:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","993.6","...","997.2","2020-11-06 00:01","990.1","2020-11-06 14:42","23.6","30.5","2020-11-06 11:21","19.5","2020-11-06 04:35","...","91","54","2020-11-06 12:05","0.5","8","2.8","353","2020-11-06 01:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","996.4","...","998.1","2020-11-07 20:01","994.0","2020-11-07 00:01","24.7","29.0","2020-11-07 12:52","23.0","2020-11-07 22:41","...","96","71","2020-11-07 13:22","0.3","10","4.1","21","2020-11-07 12:09","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","997.3","...","999.5","2020-11-08 08:35","995.7","2020-11-08 15:41","23.1","28.5","2020-11-08 13:04","21.1","2020-11-08 06:37","...","94","70","2020-11-08 13:04","0.6","137","4.1","120","2020-11-08 12:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","997.8","...","999.5","2020-11-09 09:22","996.1","2020-11-09 03:36","21.2","23.1","2020-11-09 13:12","19.7","2020-11-09 23:21","...","99","99","2020-11-09 00:01","0.4","176","2.1","213","2020-11-09 13:16","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","999.4","...","1000.7","2020-11-10 09:08","998.1","2020-11-10 00:01","21.5","26.0","2020-11-10 11:41","18.8","2020-11-10 02:14","...","97","80","2020-11-10 12:53","0.4","153","2.7","190","2020-11-10 11:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","999.9","...","1001.5","2020-11-11 09:01","998.1","2020-11-11 15:26","22.7","29.5","2020-11-11 13:43","19.5","2020-11-11 02:39","...","88","63","2020-11-11 13:43","0.4","192","4.2","3","2020-11-11 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","998.1","...","1000.3","2020-11-12 00:01","996.3","2020-11-12 15:31","22.9","28.7","2020-11-12 14:04","18.5","2020-11-12 06:26","...","91","65","2020-11-12 13:23","0.3","27","3.0","143","2020-11-12 13:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","997.0","...","998.3","2020-11-13 08:51","995.3","2020-11-13 15:11","23.4","27.5","2020-11-13 10:41","20.7","2020-11-13 01:21","...","95","75","2020-11-13 11:36","0.4","182","3.1","129","2020-11-13 10:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","998.5","...","1000.6","2020-11-14 21:51","996.2","2020-11-14 01:51","23.2","26.7","2020-11-14 10:22","21.3","2020-11-14 03:23","...","98","81","2020-11-14 10:22","0.2","3","2.4","16","2020-11-14 20:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
