"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1017.3","...","1019.6","2021-02-01 09:09","1014.8","2021-02-01 14:42","17.7","27.2","2021-02-01 14:01","10.0","2021-02-01 05:51","...","69","20","2021-02-01 11:48","0.7","36","6.1","328","2021-02-01 16:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.1","...","1019.0","2021-02-02 09:03","1014.6","2021-02-02 15:01","18.4","27.6","2021-02-02 13:34","10.5","2021-02-02 06:42","...","76","25","2021-02-02 11:07","0.9","20","5.8","35","2021-02-02 12:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.9","...","1021.1","2021-02-03 09:11","1016.6","2021-02-03 14:41","18.5","26.7","2021-02-03 13:32","13.0","2021-02-03 05:45","...","84","52","2021-02-03 13:31","0.9","29","5.4","217","2021-02-03 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.8","...","1021.3","2021-02-04 08:53","1016.7","2021-02-04 15:01","19.0","26.5","2021-02-04 13:51","13.5","2021-02-04 06:11","...","83","46","2021-02-04 15:46","0.8","35","4.8","333","2021-02-04 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1017.2","...","1019.4","2021-02-05 08:01","1015.1","2021-02-05 15:11","18.7","26.3","2021-02-05 12:41","12.8","2021-02-05 06:46","...","86","51","2021-02-05 12:41","0.7","215","4.9","201","2021-02-05 13:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.4","...","1017.8","2021-02-06 08:56","1013.2","2021-02-06 15:01","19.8","27.7","2021-02-06 12:42","12.5","2021-02-06 06:28","...","78","38","2021-02-06 13:51","0.6","11","5.1","299","2021-02-06 13:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.5","...","1017.7","2021-02-07 09:12","1013.0","2021-02-07 14:37","18.7","28.2","2021-02-07 14:02","13.8","2021-02-07 02:31","...","88","38","2021-02-07 13:41","1.0","1","6.5","286","2021-02-07 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1016.2","...","1017.9","2021-02-08 22:32","1014.4","2021-02-08 13:51","19.2","27.5","2021-02-08 14:01","13.5","2021-02-08 04:24","...","87","46","2021-02-08 14:05","0.9","342","4.8","190","2021-02-08 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.8","...","1018.0","2021-02-09 09:51","1013.4","2021-02-09 15:33","19.7","25.5","2021-02-09 14:36","15.5","2021-02-09 05:53","...","85","56","2021-02-09 14:39","0.8","12","5.9","301","2021-02-09 16:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
