"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.0","...","1011.8","2020-03-01 21:51","1008.1","2020-03-01 15:00","23.5","28.9","2020-03-01 13:19","20.2","2020-03-01 23:20","...","81","56","2020-03-01 12:36","2.1","317","8.8","321","2020-03-01 14:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.1","...","1015.7","2020-03-02 23:49","1011.0","2020-03-02 15:28","20.4","25.8","2020-03-02 14:44","17.5","2020-03-02 08:32","...","80","59","2020-03-02 14:44","2.3","346","7.2","333","2020-03-02 16:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.0","...","1016.7","2020-03-03 08:38","1010.9","2020-03-03 16:09","21.2","26.8","2020-03-03 14:39","16.1","2020-03-03 06:16","...","75","52","2020-03-03 14:33","2.7","11","8.8","35","2020-03-03 09:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.1","...","1015.3","2020-03-04 09:43","1009.8","2020-03-04 15:46","20.8","24.8","2020-03-04 13:08","16.4","2020-03-04 23:59","...","80","65","2020-03-04 16:13","3.4","22","10.5","2","2020-03-04 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.2","...","1016.2","2020-03-05 09:34","1012.3","2020-03-05 15:28","16.7","20.3","2020-03-05 15:50","14.6","2020-03-05 05:59","...","85","71","2020-03-05 16:06","2.5","14","9.1","32","2020-03-05 02:51","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.9","...","1015.4","2020-03-06 09:32","1010.3","2020-03-06 15:37","19.6","24.3","2020-03-06 16:21","14.7","2020-03-06 05:47","...","81","63","2020-03-06 15:14","1.1","3","5.6","287","2020-03-06 12:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.1","...","1013.1","2020-03-08 00:00","1006.9","2020-03-07 15:23","22.6","28.9","2020-03-07 13:29","18.0","2020-03-07 05:12","...","80","56","2020-03-07 13:33","1.6","349","7.2","337","2020-03-07 16:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.8","...","1010.0","2020-03-08 09:36","1005.4","2020-03-08 15:20","22.4","28.1","2020-03-08 12:28","19.5","2020-03-08 06:12","...","85","60","2020-03-08 12:28","1.7","84","7.3","340","2020-03-08 16:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.3","...","1007.7","2020-03-09 00:01","1002.2","2020-03-09 14:55","24.8","30.6","2020-03-09 13:05","19.4","2020-03-09 05:52","...","79","53","2020-03-09 14:07","2.7","197","11.5","190","2020-03-09 10:42","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.8","...","1013.0","2020-03-10 23:00","1005.3","2020-03-10 05:57","20.9","24.9","2020-03-10 14:24","17.4","2020-03-10 23:59","...","86","73","2020-03-10 23:13","2.7","5","14.3","1","2020-03-10 07:56","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1013.8","...","1015.6","2020-03-11 09:27","1012.1","2020-03-11 03:57","18.9","22.6","2020-03-11 12:28","14.9","2020-03-11 05:00","...","72","55","2020-03-11 12:14","1.9","21","5.9","23","2020-03-11 00:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1012.4","...","1014.7","2020-03-12 09:54","1009.6","2020-03-12 15:26","21.7","27.8","2020-03-12 14:00","18.2","2020-03-12 05:59","...","81","59","2020-03-12 13:49","1.4","343","6.7","325","2020-03-12 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1011.6","...","1013.7","2020-03-13 10:17","1009.5","2020-03-13 14:57","22.9","28.1","2020-03-13 14:14","19.0","2020-03-13 06:38","...","87","68","2020-03-13 13:58","2.2","4","7.7","316","2020-03-13 15:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1012.1","...","1014.7","2020-03-14 22:41","1009.9","2020-03-14 04:09","17.7","21.5","2020-03-14 00:02","15.5","2020-03-14 10:15","...","87","72","2020-03-14 20:13","2.8","21","8.1","28","2020-03-14 11:03","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1014.5","...","1016.7","2020-03-15 09:25","1011.9","2020-03-15 15:53","18.4","24.4","2020-03-15 15:58","14.7","2020-03-15 06:36","...","65","47","2020-03-15 15:00","1.9","32","7.7","336","2020-03-15 17:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
