"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.7","...","1005.2","2020-06-01 22:08","1001.4","2020-06-01 17:08","28.6","33.8","2020-06-01 12:06","24.1","2020-06-01 05:28","...","80","54","2020-06-01 11:53","0.4","41","6.4","256","2020-06-01 13:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1002.6","...","1004.5","2020-06-02 00:36","1000.7","2020-06-02 16:18","28.2","33.5","2020-06-02 12:06","24.4","2020-06-02 05:03","...","82","55","2020-06-02 11:01","0.5","31","5.7","295","2020-06-02 12:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1002.0","...","1003.6","2020-06-03 08:32","999.7","2020-06-03 16:25","28.1","33.2","2020-06-03 12:39","23.1","2020-06-03 05:38","...","80","56","2020-06-03 16:13","0.5","272","5.8","285","2020-06-03 15:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.6","...","1003.2","2020-06-04 09:16","1000.1","2020-06-04 15:43","28.4","34.4","2020-06-04 13:36","23.0","2020-06-04 05:03","...","78","48","2020-06-04 13:26","0.5","30","5.7","307","2020-06-04 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.2","...","1002.7","2020-06-05 22:33","999.2","2020-06-05 16:24","28.0","33.9","2020-06-05 12:05","23.6","2020-06-05 05:13","...","81","52","2020-06-05 11:56","0.6","186","5.5","186","2020-06-05 14:47","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1000.5","...","1001.9","2020-06-06 23:18","999.1","2020-06-06 04:44","27.3","33.0","2020-06-06 11:49","24.1","2020-06-06 23:02","...","86","60","2020-06-06 10:09","0.7","234","8.3","186","2020-06-06 12:01","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1000.4","...","1001.6","2020-06-07 18:52","999.1","2020-06-07 14:08","27.0","33.2","2020-06-07 12:25","23.5","2020-06-07 05:37","...","83","57","2020-06-07 10:25","0.6","32","9.7","261","2020-06-07 17:25","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.2","...","1003.5","2020-06-08 16:16","998.8","2020-06-08 04:23","25.2","31.1","2020-06-08 11:35","22.7","2020-06-08 23:36","...","91","64","2020-06-08 11:38","0.3","12","5.5","271","2020-06-08 14:43","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1002.2","...","...","...","...","...","26.5","...","...","...","...","...","88","...","...","0.2","40","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1002.0","...","1003.3","2020-06-10 09:18","1000.3","2020-06-10 16:21","28.2","33.4","2020-06-10 11:31","23.0","2020-06-10 04:52","...","79","53","2020-06-10 11:18","0.4","278","4.8","271","2020-06-10 13:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1000.4","...","1002.1","2020-06-11 06:22","998.1","2020-06-11 16:54","28.3","34.1","2020-06-11 13:06","24.1","2020-06-11 04:29","...","83","56","2020-06-11 12:06","0.3","264","5.0","306","2020-06-11 14:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","998.5","...","...","...","...","...","28.5","...","...","...","...","...","86","...","...","0.2","17","...","...","...","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1000.0","...","1003.7","2020-06-13 21:56","997.4","2020-06-13 01:42","27.9","34.1","2020-06-13 11:54","25.3","2020-06-13 04:43","...","91","62","2020-06-13 11:39","0.2","63","6.0","304","2020-06-13 13:06","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1003.8","...","1006.4","2020-06-14 22:15","1001.7","2020-06-14 03:04","28.8","34.3","2020-06-14 12:28","24.5","2020-06-14 23:56","...","79","54","2020-06-14 12:36","0.7","201","6.8","187","2020-06-14 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1004.8","...","1004.6","2020-06-15 23:30","1003.6","2020-06-15 17:02","28.4","32.4","2020-06-15 17:00","24.6","2020-06-15 23:36","...","78","59","2020-06-15 16:49","0.6","63","4.3","271","2020-06-15 18:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1002.4","...","...","...","...","...","27.6","...","...","...","...","...","81","...","...","0.6","38","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1001.3","...","1002.5","2020-06-17 22:30","1000.1","2020-06-17 04:03","27.9","33.6","2020-06-17 12:05","22.4","2020-06-17 05:25","...","79","53","2020-06-17 16:22","0.7","76","6.7","278","2020-06-17 15:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1001.4","...","1002.9","2020-06-18 09:35","1000.1","2020-06-18 15:32","28.3","33.9","2020-06-18 12:42","23.1","2020-06-18 05:32","...","79","47","2020-06-18 11:35","0.5","73","5.0","291","2020-06-18 16:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1001.7","...","1002.9","2020-06-19 09:39","1000.5","2020-06-19 17:49","28.3","34.5","2020-06-19 13:42","23.7","2020-06-19 05:14","...","80","54","2020-06-19 11:38","0.5","65","4.6","252","2020-06-19 13:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1001.0","...","1002.6","2020-06-20 07:12","999.1","2020-06-20 15:42","28.4","33.5","2020-06-20 11:47","23.5","2020-06-20 05:05","...","79","56","2020-06-20 09:44","0.6","277","5.7","284","2020-06-20 10:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","999.3","...","1001.1","2020-06-21 11:00","997.7","2020-06-21 16:55","27.9","33.3","2020-06-21 14:56","23.4","2020-06-21 05:15","...","82","56","2020-06-21 14:51","0.4","77","7.5","278","2020-06-21 09:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","999.4","...","1000.8","2020-06-22 21:56","998.2","2020-06-22 02:10","28.4","33.4","2020-06-22 14:55","23.8","2020-06-22 04:30","...","80","57","2020-06-22 10:43","0.7","39","6.5","289","2020-06-22 16:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1000.0","...","1000.9","2020-06-23 09:03","998.8","2020-06-23 02:04","28.2","33.8","2020-06-23 10:49","23.7","2020-06-23 05:15","...","81","53","2020-06-23 10:33","0.5","185","5.5","265","2020-06-23 11:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","999.5","...","1000.7","2020-06-24 07:46","997.5","2020-06-24 15:15","28.7","33.9","2020-06-24 13:10","24.0","2020-06-24 04:56","...","80","54","2020-06-24 12:58","0.5","240","6.2","272","2020-06-24 13:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1000.2","...","1002.2","2020-06-25 23:58","998.1","2020-06-25 16:03","29.3","34.4","2020-06-25 15:44","24.2","2020-06-25 05:25","...","76","53","2020-06-25 12:39","0.7","27","7.5","277","2020-06-25 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1001.8","...","1003.3","2020-06-26 19:10","1000.6","2020-06-26 13:44","27.6","35.3","2020-06-26 12:54","23.7","2020-06-26 14:23","...","85","46","2020-06-26 13:13","0.7","29","11.6","274","2020-06-26 13:50","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1001.7","...","1003.3","2020-06-27 09:41","1000.2","2020-06-27 14:29","27.5","34.3","2020-06-27 14:22","23.9","2020-06-27 05:10","...","85","48","2020-06-27 10:50","0.6","31","6.7","292","2020-06-27 11:35","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1000.6","...","1002.3","2020-06-28 06:40","998.7","2020-06-28 16:03","29.0","35.4","2020-06-28 14:38","23.6","2020-06-28 05:37","...","79","45","2020-06-28 13:50","0.7","63","6.8","277","2020-06-28 14:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","999.2","...","1000.9","2020-06-29 06:54","997.4","2020-06-29 16:00","29.7","34.2","2020-06-29 15:35","25.9","2020-06-29 05:41","...","78","56","2020-06-29 15:51","0.6","250","6.0","187","2020-06-29 09:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
