"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","995.0","...","996.5","2020-06-01 07:24","992.7","2020-06-01 16:34","28.3","33.2","2020-06-01 11:44","24.5","2020-06-01 03:01","...","81","51","2020-06-01 14:51","1.1","66","7.1","279","2020-06-01 13:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","993.9","...","995.6","2020-06-02 00:01","992.0","2020-06-02 16:11","28.2","32.8","2020-06-02 13:51","24.3","2020-06-02 04:41","...","83","52","2020-06-02 11:06","1.1","57","6.2","262","2020-06-02 15:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","993.2","...","994.8","2020-06-03 08:02","991.1","2020-06-03 16:07","28.3","32.2","2020-06-03 14:41","25.0","2020-06-03 06:06","...","78","44","2020-06-03 15:42","1.4","277","6.2","273","2020-06-03 13:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","992.9","...","994.5","2020-06-04 09:11","991.5","2020-06-04 03:12","28.6","33.2","2020-06-04 13:01","25.0","2020-06-04 03:55","...","70","39","2020-06-04 15:27","1.1","62","6.1","259","2020-06-04 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","992.6","...","994.0","2020-06-05 22:01","990.8","2020-06-05 16:03","28.3","33.0","2020-06-05 11:15","24.7","2020-06-05 05:37","...","79","47","2020-06-05 11:24","1.2","102","6.8","254","2020-06-05 13:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","991.8","...","993.1","2020-06-06 23:11","990.5","2020-06-06 03:01","27.6","32.3","2020-06-06 12:41","24.0","2020-06-06 21:46","...","83","19","2020-06-06 17:30","1.5","98","8.4","247","2020-06-06 13:02","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","991.6","...","992.7","2020-06-07 00:01","990.5","2020-06-07 14:11","27.1","31.7","2020-06-07 14:01","23.5","2020-06-07 17:51","...","82","54","2020-06-07 10:56","1.2","46","12.0","275","2020-06-07 17:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","992.5","...","994.6","2020-06-08 15:49","990.0","2020-06-08 03:16","25.8","30.2","2020-06-08 11:12","22.1","2020-06-08 17:03","...","85","65","2020-06-08 22:41","1.2","66","6.9","259","2020-06-08 14:47","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","993.5","...","994.7","2020-06-09 23:31","992.0","2020-06-09 03:11","27.2","30.3","2020-06-09 13:41","24.2","2020-06-09 18:31","...","74","56","2020-06-09 06:22","0.8","22","3.8","162","2020-06-09 17:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
