"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","896.6","...","897.8","2021-09-01 21:56","895.0","2021-09-01 14:47","22.9","31.0","2021-09-01 14:09","20.7","2021-09-01 04:49","...","81","52","2021-09-01 14:09","0.7","259","2.9","264","2021-09-01 15:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","895.6","...","897.3","2021-09-02 00:02","893.7","2021-09-02 18:44","22.3","30.0","2021-09-02 14:21","19.2","2021-09-02 16:36","...","85","58","2021-09-02 14:21","0.6","89","3.4","271","2021-09-02 15:10","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","894.2","...","895.6","2021-09-03 00:01","892.7","2021-09-03 16:04","21.9","26.0","2021-09-03 12:04","20.0","2021-09-03 03:11","...","82","54","2021-09-03 07:21","1.0","79","3.3","107","2021-09-03 05:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","895.2","...","896.6","2021-09-04 22:51","893.8","2021-09-04 14:32","22.2","28.8","2021-09-04 13:41","19.5","2021-09-04 05:13","...","80","48","2021-09-04 07:05","0.8","87","3.2","99","2021-09-04 21:02","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","895.9","...","898.6","2021-09-05 22:21","894.5","2021-09-05 15:11","22.5","28.1","2021-09-05 15:35","20.1","2021-09-05 23:58","...","80","54","2021-09-05 06:28","0.6","85","2.9","100","2021-09-05 23:58","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","896.8","...","898.6","2021-09-06 21:31","895.5","2021-09-06 04:03","23.8","29.5","2021-09-06 09:35","20.1","2021-09-06 00:01","...","73","42","2021-09-06 09:34","1.2","66","4.9","97","2021-09-06 05:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","896.7","...","898.0","2021-09-07 00:09","895.3","2021-09-07 16:34","23.0","27.2","2021-09-07 11:01","20.7","2021-09-07 04:31","...","81","51","2021-09-07 06:12","0.5","82","2.8","49","2021-09-07 00:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","895.4","...","897.0","2021-09-08 00:01","894.5","2021-09-08 15:11","22.9","30.0","2021-09-08 14:14","20.1","2021-09-08 03:31","...","81","49","2021-09-08 07:56","0.8","77","2.9","99","2021-09-08 05:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","895.4","...","896.3","2021-09-09 09:01","894.5","2021-09-09 05:51","24.0","30.8","2021-09-09 15:31","21.0","2021-09-09 04:16","...","64","27","2021-09-09 06:35","0.9","63","3.4","79","2021-09-09 05:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","893.9","...","895.8","2021-09-10 00:01","891.8","2021-09-10 23:51","24.5","33.8","2021-09-10 14:41","21.0","2021-09-10 04:45","...","74","42","2021-09-10 07:54","0.7","70","2.7","95","2021-09-10 02:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
