"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.3","...","1005.6","2021-06-01 22:40","1002.9","2021-06-01 02:27","26.5","32.0","2021-06-01 09:51","23.8","2021-06-01 05:07","...","92","68","2021-06-01 09:53","1.0","21","5.4","5","2021-06-01 14:00","22.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.0","...","1006.4","2021-06-02 21:31","1002.8","2021-06-02 15:41","28.9","34.7","2021-06-02 15:13","23.4","2021-06-02 04:52","...","79","53","2021-06-02 15:22","1.3","162","6.9","210","2021-06-02 12:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.4","...","1005.7","2021-06-03 00:01","1000.7","2021-06-03 16:11","29.8","35.7","2021-06-03 13:31","23.4","2021-06-03 05:21","...","75","46","2021-06-03 16:32","1.3","202","7.6","153","2021-06-03 18:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.0","...","1003.3","2021-06-04 06:51","997.7","2021-06-04 15:54","29.6","34.4","2021-06-04 12:51","25.9","2021-06-04 22:22","...","78","53","2021-06-04 11:41","1.4","144","8.9","196","2021-06-04 15:33","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.9","...","1004.3","2021-06-05 08:51","1000.0","2021-06-05 05:21","25.1","29.0","2021-06-05 14:54","23.3","2021-06-05 08:02","...","99","84","2021-06-05 14:54","0.9","6","11.7","275","2021-06-05 16:01","81.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1003.6","...","1006.1","2021-06-06 19:01","1000.4","2021-06-06 01:51","23.4","24.5","2021-06-06 00:02","22.5","2021-06-06 17:41","...","100","95","2021-06-06 21:55","1.2","6","11.9","286","2021-06-06 04:53","247.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.4","...","1008.5","2021-06-07 09:52","1004.7","2021-06-07 01:52","25.5","30.6","2021-06-07 15:23","22.4","2021-06-07 01:36","...","91","65","2021-06-07 15:31","0.7","339","7.8","211","2021-06-07 09:21","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.3","...","1007.6","2021-06-08 00:01","1003.4","2021-06-08 16:02","27.7","35.4","2021-06-08 14:33","23.3","2021-06-08 04:51","...","82","48","2021-06-08 14:33","1.1","9","6.5","193","2021-06-08 15:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.1","...","1006.7","2021-06-09 00:01","1002.9","2021-06-09 15:41","27.9","34.6","2021-06-09 11:51","23.2","2021-06-09 05:11","...","81","53","2021-06-09 12:11","1.2","268","7.5","291","2021-06-09 14:36","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
