"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1020.7","...","1023.0","2021-01-01 07:43","1018.1","2021-01-01 15:04","14.1","18.7","2021-01-01 13:44","10.6","2021-01-01 06:41","...","63","46","2021-01-01 12:53","2.2","5","7.2","4","2021-01-01 19:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.9","...","1020.5","2021-01-02 00:08","1016.2","2021-01-02 14:26","15.3","19.8","2021-01-02 14:31","11.3","2021-01-02 06:34","...","71","51","2021-01-02 12:36","1.8","7","6.9","347","2021-01-02 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.6","...","1020.7","2021-01-03 08:42","1016.0","2021-01-03 14:06","17.7","23.5","2021-01-03 13:21","14.0","2021-01-03 06:51","...","73","42","2021-01-03 12:41","2.6","8","8.1","348","2021-01-03 12:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.2","...","1019.3","2021-01-04 00:01","1014.8","2021-01-04 14:33","18.5","23.7","2021-01-04 12:51","16.0","2021-01-04 05:43","...","83","58","2021-01-04 12:51","2.8","9","8.6","344","2021-01-04 13:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.8","...","1017.6","2021-01-05 08:56","1013.5","2021-01-05 14:16","18.2","21.6","2021-01-05 11:31","16.0","2021-01-05 23:41","...","82","64","2021-01-05 11:21","3.3","348","9.4","6","2021-01-05 20:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.2","...","1017.5","2021-01-06 08:52","1012.5","2021-01-06 15:01","17.5","20.0","2021-01-06 14:41","15.6","2021-01-06 04:28","...","78","69","2021-01-06 11:21","1.8","3","5.7","19","2021-01-06 23:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1016.0","...","1018.8","2021-01-07 22:42","1014.0","2021-01-07 14:52","15.2","18.0","2021-01-07 15:13","12.3","2021-01-07 23:51","...","82","66","2021-01-07 16:44","3.0","6","9.7","23","2021-01-07 19:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1019.4","...","1021.1","2021-01-08 22:14","1017.6","2021-01-08 04:21","10.5","12.6","2021-01-08 00:02","9.0","2021-01-08 20:42","...","68","58","2021-01-08 23:57","3.9","9","9.9","11","2021-01-08 04:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1019.7","...","1021.5","2021-01-09 08:31","1017.1","2021-01-09 15:36","11.5","16.0","2021-01-09 15:24","9.0","2021-01-09 05:32","...","54","43","2021-01-09 15:41","2.8","6","8.9","29","2021-01-09 04:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
