"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.7","...","1008.1","2021-09-01 21:41","1004.8","2021-09-01 14:42","29.1","33.8","2021-09-01 10:53","26.8","2021-09-01 04:51","...","82","60","2021-09-01 10:55","1.2","32","6.3","31","2021-09-01 17:41","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.8","...","1007.6","2021-09-02 00:01","1003.5","2021-09-02 17:00","28.3","33.0","2021-09-02 09:52","26.0","2021-09-02 23:21","...","86","63","2021-09-02 10:31","1.2","42","6.7","345","2021-09-02 12:37","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1004.4","...","1006.0","2021-09-03 00:01","1002.6","2021-09-03 14:03","27.2","33.2","2021-09-03 10:23","25.0","2021-09-03 05:12","...","84","59","2021-09-03 10:23","1.2","38","8.6","150","2021-09-03 14:40","13.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.3","...","1006.8","2021-09-04 21:32","1003.3","2021-09-04 15:22","28.0","33.7","2021-09-04 13:45","24.7","2021-09-04 05:17","...","82","57","2021-09-04 13:51","1.2","16","7.5","308","2021-09-04 13:52","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.2","...","1009.3","2021-09-05 21:41","1004.2","2021-09-05 15:07","27.8","32.5","2021-09-05 10:31","25.5","2021-09-05 04:21","...","87","64","2021-09-05 11:12","1.3","34","6.2","231","2021-09-05 17:51","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1007.0","...","1009.0","2021-09-06 21:41","1005.5","2021-09-06 15:23","29.3","34.5","2021-09-06 12:05","25.5","2021-09-06 04:02","...","80","54","2021-09-06 12:09","1.5","284","6.6","301","2021-09-06 15:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.8","...","1007.8","2021-09-07 21:54","1005.1","2021-09-07 16:18","29.7","34.0","2021-09-07 15:03","28.1","2021-09-07 23:51","...","82","61","2021-09-07 12:04","1.0","11","6.3","240","2021-09-07 12:47","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.4","...","1007.3","2021-09-08 00:01","1004.1","2021-09-08 13:51","30.1","34.2","2021-09-08 10:45","27.0","2021-09-08 05:43","...","80","56","2021-09-08 11:16","1.2","34","6.1","228","2021-09-08 12:25","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.4","...","1006.6","2021-09-09 08:41","1004.1","2021-09-09 14:11","30.2","34.7","2021-09-09 13:51","27.0","2021-09-09 05:18","...","80","61","2021-09-09 13:53","1.1","265","5.7","268","2021-09-09 13:17","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
