"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","835.9","...","837.6","2020-04-01 10:09","833.6","2020-04-01 03:19","14.8","18.9","2020-04-01 10:14","11.5","2020-04-01 22:49","...","92","72","2020-04-01 00:27","3.0","121","12.3","360","2020-04-01 04:26","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","837.6","...","839.4","2020-04-02 10:07","835.8","2020-04-02 03:20","13.6","16.5","2020-04-02 03:55","11.7","2020-04-02 00:01","...","91","71","2020-04-02 17:51","2.5","82","11.2","99","2020-04-02 20:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","837.6","...","838.6","2020-04-03 09:15","836.3","2020-04-03 16:18","13.4","15.2","2020-04-03 15:31","11.4","2020-04-03 04:36","...","99","81","2020-04-03 00:02","2.3","75","11.7","87","2020-04-03 08:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","837.4","...","838.7","2020-04-04 09:42","836.5","2020-04-04 03:32","13.7","16.3","2020-04-04 07:56","11.6","2020-04-04 23:28","...","99","77","2020-04-04 07:55","1.6","120","13.0","69","2020-04-04 23:23","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","837.3","...","838.8","2020-04-05 10:19","835.9","2020-04-05 03:39","11.8","15.2","2020-04-05 14:36","10.1","2020-04-05 20:37","...","100","92","2020-04-05 14:52","2.0","73","13.4","87","2020-04-05 00:08","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","835.5","...","837.7","2020-04-06 00:01","833.7","2020-04-06 15:37","12.0","13.8","2020-04-06 04:05","10.3","2020-04-06 01:58","...","95","78","2020-04-06 03:50","2.4","84","12.0","86","2020-04-06 21:04","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","834.2","...","835.7","2020-04-07 21:44","832.3","2020-04-07 03:54","13.1","16.9","2020-04-07 10:51","10.5","2020-04-07 03:45","...","95","71","2020-04-07 10:11","2.3","334","14.9","19","2020-04-07 03:53","32.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","835.4","...","837.3","2020-04-08 21:39","833.9","2020-04-08 02:50","12.7","16.5","2020-04-08 15:35","10.6","2020-04-08 05:10","...","98","71","2020-04-08 15:33","1.1","24","5.1","225","2020-04-08 12:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","836.6","...","838.3","2020-04-09 23:27","834.9","2020-04-09 04:08","12.4","15.9","2020-04-09 12:48","9.2","2020-04-09 23:49","...","100","93","2020-04-09 12:37","2.2","6","9.6","52","2020-04-09 21:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","837.9","...","839.5","2020-04-10 10:15","836.6","2020-04-10 15:54","11.4","13.5","2020-04-10 10:17","9.3","2020-04-10 00:01","...","98","88","2020-04-10 08:15","4.1","55","12.1","88","2020-04-10 21:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","835.2","...","837.7","2020-04-11 00:01","833.2","2020-04-11 17:33","13.0","15.3","2020-04-11 10:05","10.1","2020-04-11 00:16","...","95","50","2020-04-11 09:50","2.8","339","11.0","5","2020-04-11 23:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","833.6","...","835.4","2020-04-12 22:02","831.1","2020-04-12 02:54","11.8","14.0","2020-04-12 07:53","7.7","2020-04-12 23:53","...","100","97","2020-04-12 07:49","2.4","349","12.6","1","2020-04-12 02:53","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","835.1","...","837.2","2020-04-13 22:20","833.1","2020-04-13 03:07","7.3","10.1","2020-04-13 13:59","5.5","2020-04-13 06:36","...","98","87","2020-04-13 14:11","2.5","11","11.1","59","2020-04-13 21:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","835.2","...","836.8","2020-04-14 09:38","833.8","2020-04-14 04:24","7.8","10.5","2020-04-14 13:37","5.6","2020-04-14 04:50","...","99","74","2020-04-14 21:30","3.6","71","15.5","47","2020-04-14 06:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","834.5","...","836.1","2020-04-15 22:14","833.2","2020-04-15 03:42","11.8","15.2","2020-04-15 14:05","7.8","2020-04-15 02:34","...","74","14","2020-04-15 20:59","3.0","336","9.3","12","2020-04-15 08:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","835.9","...","837.7","2020-04-16 22:05","833.9","2020-04-16 03:11","11.5","15.3","2020-04-16 13:45","9.2","2020-04-16 23:55","...","99","69","2020-04-16 00:02","3.5","117","13.3","90","2020-04-16 07:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","837.1","...","838.7","2020-04-17 10:40","835.7","2020-04-17 02:43","15.1","20.4","2020-04-17 11:04","9.3","2020-04-17 00:03","...","76","23","2020-04-17 10:09","2.6","118","13.4","100","2020-04-17 21:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","837.3","...","838.7","2020-04-18 10:03","835.9","2020-04-18 16:38","16.7","21.0","2020-04-18 11:21","11.9","2020-04-18 02:54","...","83","57","2020-04-18 03:53","1.5","177","10.5","89","2020-04-18 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","835.7","...","837.3","2020-04-19 08:40","834.0","2020-04-19 16:10","16.0","19.4","2020-04-19 12:06","14.5","2020-04-19 05:46","...","90","50","2020-04-19 23:46","1.9","55","9.7","12","2020-04-19 18:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","836.3","...","838.2","2020-04-20 10:14","834.7","2020-04-20 02:59","18.3","22.2","2020-04-20 12:36","15.8","2020-04-20 02:28","...","51","25","2020-04-20 04:58","1.7","254","8.0","338","2020-04-20 00:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","835.5","...","837.0","2020-04-21 09:32","833.8","2020-04-21 15:03","17.5","21.9","2020-04-21 10:08","14.3","2020-04-21 17:46","...","68","22","2020-04-21 23:14","2.7","338","8.7","342","2020-04-21 07:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
