"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1022.8","...","1025.0","2021-01-01 08:34","1020.2","2021-01-01 14:49","13.9","21.0","2021-01-01 13:08","9.7","2021-01-01 06:20","...","68","44","2021-01-01 12:38","2.8","10","8.2","326","2021-01-01 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1020.9","...","1022.6","2021-01-02 00:01","1018.3","2021-01-02 14:43","14.7","21.4","2021-01-02 11:53","9.0","2021-01-02 06:52","...","78","51","2021-01-02 11:54","2.3","10","9.2","332","2021-01-02 13:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1020.8","...","1022.7","2021-01-03 08:27","1018.3","2021-01-03 14:05","17.0","24.5","2021-01-03 13:46","10.7","2021-01-03 04:40","...","81","52","2021-01-03 11:28","3.0","13","9.6","3","2021-01-03 14:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1019.5","...","1019.4","2021-01-04 23:13","1017.1","2021-01-04 14:37","17.8","22.3","2021-01-04 14:35","17.1","2021-01-04 18:21","...","86","68","2021-01-04 14:37","3.3","13","9.4","7","2021-01-04 14:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1017.9","...","1019.7","2021-01-05 09:26","1015.7","2021-01-05 14:15","18.3","22.7","2021-01-05 11:41","15.6","2021-01-05 23:10","...","81","66","2021-01-05 11:52","4.4","15","11.3","1","2021-01-05 20:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1017.2","...","1019.3","2021-01-06 08:22","1014.6","2021-01-06 15:22","17.5","23.1","2021-01-06 12:10","15.3","2021-01-06 06:41","...","78","58","2021-01-06 12:11","2.5","3","8.1","25","2021-01-06 23:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1018.2","...","1020.4","2021-01-07 23:16","1016.0","2021-01-07 14:46","14.6","18.7","2021-01-07 15:07","11.6","2021-01-08 00:00","...","82","63","2021-01-07 15:07","4.5","20","13.0","22","2021-01-07 19:42","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1021.6","...","1023.3","2021-01-08 21:52","1020.0","2021-01-08 02:34","10.1","12.3","2021-01-08 13:55","8.6","2021-01-08 20:21","...","68","52","2021-01-08 23:56","5.8","18","13.5","20","2021-01-08 06:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1021.8","...","1023.8","2021-01-09 09:22","1019.2","2021-01-09 15:15","11.1","16.9","2021-01-09 14:37","8.2","2021-01-09 05:30","...","57","44","2021-01-09 14:06","4.4","16","12.0","24","2021-01-09 04:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1021.1","...","1022.9","2021-01-10 10:06","1018.4","2021-01-10 15:01","13.3","21.1","2021-01-10 14:10","6.1","2021-01-10 06:51","...","66","43","2021-01-10 14:10","2.0","10","7.8","1","2021-01-10 17:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1021.4","...","1023.4","2021-01-11 09:07","1019.3","2021-01-11 14:23","14.2","20.3","2021-01-11 13:05","10.2","2021-01-11 23:58","...","73","55","2021-01-11 13:06","4.2","8","13.5","13","2021-01-11 20:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1020.4","...","1022.9","2021-01-12 00:32","1018.0","2021-01-12 15:04","12.5","18.0","2021-01-12 14:29","9.8","2021-01-12 02:12","...","63","42","2021-01-12 14:42","4.9","15","13.5","14","2021-01-12 08:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1018.2","...","1019.8","2021-01-13 00:13","1015.9","2021-01-13 15:27","13.1","22.9","2021-01-13 12:29","6.8","2021-01-13 07:00","...","69","41","2021-01-13 12:01","2.5","22","7.6","316","2021-01-13 14:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1017.0","...","1018.6","2021-01-14 09:22","1014.7","2021-01-14 14:37","12.9","23.4","2021-01-14 12:45","3.6","2021-01-14 06:41","...","78","39","2021-01-14 11:35","1.3","4","6.7","299","2021-01-14 15:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1015.4","...","1017.5","2021-01-15 00:20","1012.2","2021-01-15 15:00","14.8","24.3","2021-01-15 13:12","5.1","2021-01-15 06:32","...","82","43","2021-01-15 12:11","1.7","18","7.1","326","2021-01-15 16:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1015.9","...","1018.6","2021-01-16 23:31","1013.7","2021-01-16 15:21","15.7","24.4","2021-01-16 12:50","7.3","2021-01-16 06:59","...","83","50","2021-01-16 12:33","2.2","12","8.8","349","2021-01-16 14:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1020.3","...","1022.8","2021-01-17 22:01","1018.2","2021-01-17 15:00","15.3","19.9","2021-01-17 11:47","12.1","2021-01-17 23:59","...","71","55","2021-01-17 11:46","5.4","12","13.5","13","2021-01-17 12:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1020.7","...","1022.6","2021-01-18 00:14","1017.8","2021-01-18 15:02","14.6","22.5","2021-01-18 12:21","9.2","2021-01-18 06:27","...","72","47","2021-01-18 12:25","2.5","12","7.9","329","2021-01-18 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1019.0","...","1020.4","2021-01-19 09:27","1017.5","2021-01-19 15:16","15.5","23.6","2021-01-19 11:54","6.7","2021-01-19 06:33","...","78","47","2021-01-19 11:26","1.5","353","7.0","330","2021-01-19 15:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1017.5","...","1019.4","2021-01-20 08:59","1015.6","2021-01-20 15:51","16.8","23.4","2021-01-20 12:05","11.6","2021-01-20 02:42","...","88","64","2021-01-20 10:45","1.9","2","8.9","325","2021-01-20 13:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1014.4","...","1016.9","2021-01-22 00:00","1012.1","2021-01-21 15:31","19.3","26.3","2021-01-21 12:43","15.6","2021-01-21 00:02","...","86","62","2021-01-21 12:10","1.8","2","6.5","314","2021-01-21 14:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1010.8","...","1012.7","2021-01-23 00:00","1008.9","2021-01-22 16:01","18.6","23.3","2021-01-22 11:09","14.0","2021-01-22 22:44","...","91","74","2021-01-22 11:10","1.4","4","5.2","299","2021-01-22 11:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
