"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.3","...","1012.6","2020-12-01 08:15","1007.7","2020-12-01 14:55","22.2","29.8","2020-12-01 12:53","17.0","2020-12-01 06:01","...","77","47","2020-12-01 12:53","0.3","53","2.8","198","2020-12-01 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.4","...","1010.5","2020-12-02 08:22","1005.5","2020-12-02 15:55","22.4","28.3","2020-12-02 11:55","18.3","2020-12-02 06:41","...","75","51","2020-12-02 14:00","0.2","333","3.4","304","2020-12-02 11:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.1","...","1009.7","2020-12-03 08:41","1006.2","2020-12-03 14:05","20.9","26.6","2020-12-03 13:35","17.7","2020-12-03 21:45","...","72","53","2020-12-03 13:35","0.2","276","4.4","304","2020-12-03 14:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.5","...","1010.5","2020-12-04 09:11","1006.1","2020-12-04 14:45","20.4","25.0","2020-12-04 12:24","17.7","2020-12-04 06:25","...","74","62","2020-12-04 12:05","0.2","208","2.6","311","2020-12-04 14:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.2","...","1011.1","2020-12-05 08:35","1007.2","2020-12-05 14:15","21.5","27.1","2020-12-05 11:47","17.7","2020-12-05 06:41","...","73","56","2020-12-05 11:51","0.2","85","3.0","290","2020-12-05 12:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.9","...","1010.5","2020-12-06 08:55","1006.6","2020-12-06 15:11","21.6","29.0","2020-12-06 13:26","16.6","2020-12-06 06:55","...","79","53","2020-12-06 13:35","0.1","205","2.4","334","2020-12-06 11:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.2","...","1011.0","2020-12-07 08:31","1006.5","2020-12-07 15:28","23.1","30.0","2020-12-07 12:15","19.5","2020-12-07 06:21","...","78","52","2020-12-07 12:18","0.2","219","3.5","288","2020-12-07 14:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.8","...","1011.1","2020-12-08 09:05","1007.0","2020-12-08 15:01","21.1","26.1","2020-12-08 12:45","18.8","2020-12-08 05:15","...","84","67","2020-12-08 12:49","0.2","337","3.3","317","2020-12-08 13:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.5","...","1009.5","2020-12-09 08:56","1005.2","2020-12-09 14:45","21.6","26.3","2020-12-09 11:34","18.5","2020-12-09 00:38","...","85","67","2020-12-09 11:35","0.1","136","2.9","297","2020-12-09 14:59","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
