"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","994.8","...","996.0","2021-06-01 21:41","993.5","2021-06-01 02:18","27.4","31.5","2021-06-01 10:00","24.0","2021-06-01 05:12","...","X","66","2021-06-01 10:03","1.1","136","7.4","132","2021-06-01 04:02","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","995.4","...","996.8","2021-06-02 21:47","993.2","2021-06-02 15:42","29.0","35.5","2021-06-02 11:04","24.7","2021-06-02 04:21","...","X","52","2021-06-02 11:04","1.2","65","8.4","195","2021-06-02 14:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","993.9","...","996.2","2021-06-03 00:01","991.2","2021-06-03 16:21","29.4","34.1","2021-06-03 11:46","25.3","2021-06-03 05:31","...","X","61","2021-06-03 11:22","1.2","169","6.7","244","2021-06-03 15:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","991.3","...","993.6","2021-06-04 06:41","987.9","2021-06-04 15:47","29.5","34.5","2021-06-04 13:53","26.2","2021-06-04 23:29","...","X","55","2021-06-04 13:53","1.3","37","9.2","214","2021-06-04 11:46","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","992.1","...","994.3","2021-06-05 08:51","990.3","2021-06-05 03:23","25.0","28.5","2021-06-05 14:31","23.5","2021-06-05 18:51","...","X","80","2021-06-05 14:41","1.4","135","6.6","131","2021-06-05 23:06","151.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","993.8","...","996.7","2021-06-06 19:31","990.9","2021-06-06 03:35","23.4","24.3","2021-06-06 05:01","22.3","2021-06-06 17:12","...","X","90","2021-06-06 23:21","1.7","142","8.7","128","2021-06-06 16:06","197.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","996.9","...","998.9","2021-06-07 09:51","995.0","2021-06-07 01:56","25.9","30.5","2021-06-07 15:31","22.5","2021-06-07 00:14","...","X","65","2021-06-07 15:54","1.0","138","10.0","216","2021-06-07 09:30","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","997.0","...","998.3","2021-06-08 00:52","994.1","2021-06-08 15:51","27.0","33.3","2021-06-08 14:04","22.8","2021-06-08 00:38","...","X","58","2021-06-08 14:11","1.1","84","6.6","26","2021-06-08 17:57","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","995.6","...","997.4","2021-06-09 00:01","993.1","2021-06-09 16:45","27.1","34.0","2021-06-09 12:27","24.0","2021-06-09 03:54","...","X","52","2021-06-09 12:11","0.9","3","9.7","82","2021-06-09 17:37","22.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
