"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1016.0","...","1018.3","2020-12-01 08:52","1014.0","2020-12-01 15:11","22.1","25.7","2020-12-01 15:02","18.8","2020-12-01 06:21","...","72","61","2020-12-01 14:22","1.0","11","3.7","333","2020-12-01 15:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.2","...","1016.2","2020-12-02 08:35","1011.8","2020-12-02 14:58","21.7","25.7","2020-12-02 14:21","18.8","2020-12-02 05:24","...","71","56","2020-12-02 12:24","1.4","7","4.4","25","2020-12-02 09:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.9","...","1015.3","2020-12-03 08:41","1012.2","2020-12-03 14:36","20.0","24.0","2020-12-03 13:32","17.7","2020-12-03 22:45","...","65","49","2020-12-03 14:36","1.8","7","5.4","19","2020-12-03 15:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1014.1","...","1016.1","2020-12-04 09:11","1012.0","2020-12-04 14:45","19.8","23.5","2020-12-04 14:33","17.5","2020-12-04 01:48","...","70","59","2020-12-04 14:51","1.7","10","5.5","328","2020-12-04 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.0","...","1016.7","2020-12-05 08:34","1013.0","2020-12-05 14:26","20.6","25.2","2020-12-05 14:31","18.0","2020-12-05 05:31","...","71","56","2020-12-05 13:21","1.7","4","5.2","5","2020-12-05 21:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.5","...","1016.1","2020-12-06 09:41","1012.5","2020-12-06 15:11","21.2","24.8","2020-12-06 13:11","18.0","2020-12-06 05:35","...","78","65","2020-12-06 12:21","1.5","8","3.9","346","2020-12-06 06:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.0","...","1017.0","2020-12-07 08:22","1012.8","2020-12-07 15:22","22.0","25.5","2020-12-07 13:11","20.0","2020-12-07 04:35","...","81","68","2020-12-07 10:11","1.7","6","5.7","341","2020-12-07 14:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1014.4","...","1016.6","2020-12-08 09:31","1012.6","2020-12-08 14:34","20.8","24.5","2020-12-08 13:23","19.0","2020-12-08 22:12","...","81","66","2020-12-08 13:23","2.1","10","6.0","360","2020-12-08 19:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.2","...","1015.0","2020-12-09 08:48","1011.2","2020-12-09 14:35","20.9","24.6","2020-12-09 13:53","19.0","2020-12-09 02:51","...","85","69","2020-12-09 12:21","1.5","8","5.3","29","2020-12-09 00:20","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
