"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.5","...","1013.1","2021-05-01 08:42","1009.8","2021-05-01 03:43","25.2","28.1","2021-05-01 14:16","22.7","2021-05-01 01:29","...","76","58","2021-05-01 16:39","0.8","70","4.6","293","2021-05-01 13:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.8","...","1014.4","2021-05-02 10:27","1011.0","2021-05-02 01:26","26.2","28.6","2021-05-02 14:28","22.2","2021-05-02 05:28","...","72","61","2021-05-02 08:09","1.5","44","9.8","53","2021-05-02 22:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.0","...","1014.0","2021-05-03 09:36","1009.8","2021-05-03 16:15","27.0","28.1","2021-05-03 15:26","26.2","2021-05-03 05:05","...","69","63","2021-05-03 11:23","3.8","75","18.0","84","2021-05-03 14:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.8","...","1012.3","2021-05-04 08:07","1008.7","2021-05-04 16:16","28.6","33.0","2021-05-04 12:49","25.9","2021-05-04 22:30","...","67","50","2021-05-04 12:51","2.3","64","12.8","140","2021-05-04 00:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.8","...","1013.6","2021-05-05 22:16","1010.4","2021-05-05 02:18","27.2","30.1","2021-05-05 15:10","24.5","2021-05-05 05:59","...","79","72","2021-05-05 23:33","2.2","72","13.6","66","2021-05-05 22:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.3","...","1014.6","2021-05-06 07:59","1012.0","2021-05-06 02:51","27.2","29.7","2021-05-06 11:04","25.1","2021-05-06 23:50","...","75","63","2021-05-06 07:45","2.0","72","12.6","63","2021-05-06 00:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.6","...","1014.0","2021-05-07 08:51","1009.3","2021-05-07 17:00","27.3","29.7","2021-05-07 11:49","24.4","2021-05-07 04:56","...","80","68","2021-05-07 06:58","1.3","272","5.6","62","2021-05-07 06:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.0","...","1010.6","2021-05-08 09:38","1006.9","2021-05-08 15:30","27.7","30.6","2021-05-08 12:40","24.6","2021-05-08 03:38","...","82","69","2021-05-08 07:03","1.4","218","6.5","220","2021-05-08 13:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.4","...","1010.2","2021-05-09 21:17","1006.5","2021-05-09 16:24","27.8","31.0","2021-05-09 11:52","24.3","2021-05-09 04:11","...","79","67","2021-05-09 07:40","1.3","274","5.1","258","2021-05-09 12:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.5","...","1010.6","2021-05-10 09:01","1006.3","2021-05-10 03:23","27.8","30.6","2021-05-10 14:39","24.7","2021-05-10 04:08","...","76","63","2021-05-10 12:48","1.1","261","4.6","255","2021-05-10 11:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1008.5","...","1010.3","2021-05-11 09:11","1006.6","2021-05-11 16:02","28.1","31.0","2021-05-11 13:26","25.1","2021-05-11 04:11","...","79","70","2021-05-11 07:17","1.4","271","4.8","220","2021-05-11 12:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1008.3","...","1010.0","2021-05-12 22:14","1006.3","2021-05-12 16:15","28.1","31.4","2021-05-12 14:52","24.7","2021-05-12 04:59","...","80","59","2021-05-12 13:40","1.1","260","5.2","276","2021-05-12 10:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1008.6","...","1010.1","2021-05-13 22:15","1006.7","2021-05-13 15:33","28.9","32.0","2021-05-13 12:50","25.9","2021-05-13 03:34","...","76","65","2021-05-13 07:28","2.0","66","8.8","222","2021-05-13 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1008.9","...","1010.3","2021-05-14 08:41","1006.9","2021-05-14 16:30","30.4","35.2","2021-05-14 15:04","27.3","2021-05-14 00:06","...","57","31","2021-05-14 14:32","2.3","85","11.5","140","2021-05-14 09:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.9","...","1010.5","2021-05-15 09:18","1006.9","2021-05-15 16:13","30.5","34.7","2021-05-15 11:40","27.8","2021-05-15 23:38","...","65","49","2021-05-15 11:38","2.3","63","9.5","187","2021-05-15 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1009.1","...","1010.8","2021-05-16 08:28","1007.2","2021-05-16 15:37","28.8","31.1","2021-05-16 07:21","26.9","2021-05-16 05:20","...","80","65","2021-05-16 07:22","1.9","221","7.7","220","2021-05-16 11:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1009.6","...","1011.2","2021-05-17 08:39","1008.2","2021-05-17 15:38","28.8","31.6","2021-05-17 14:47","26.1","2021-05-17 03:31","...","81","70","2021-05-17 14:48","1.5","78","5.4","229","2021-05-17 07:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1009.3","...","1011.2","2021-05-18 08:41","1006.8","2021-05-18 16:56","29.0","31.6","2021-05-18 13:24","26.0","2021-05-18 04:43","...","77","61","2021-05-18 07:15","2.0","206","8.9","221","2021-05-18 14:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1008.2","...","1009.6","2021-05-19 22:19","1006.3","2021-05-19 15:33","29.6","34.2","2021-05-19 09:48","26.2","2021-05-19 04:29","...","72","50","2021-05-19 09:49","2.0","190","10.3","164","2021-05-19 11:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1008.7","...","1009.8","2021-05-20 08:56","1007.1","2021-05-20 15:13","29.1","31.4","2021-05-20 08:04","26.5","2021-05-20 05:01","...","78","66","2021-05-20 08:03","1.5","12","5.7","224","2021-05-20 08:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1008.1","...","1009.8","2021-05-21 08:34","1006.0","2021-05-21 16:37","29.7","31.9","2021-05-21 14:16","27.6","2021-05-21 03:38","...","80","70","2021-05-21 14:52","1.8","173","5.9","291","2021-05-21 14:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1007.1","...","1008.7","2021-05-22 09:07","1005.3","2021-05-22 15:50","29.8","32.0","2021-05-22 11:57","27.8","2021-05-22 05:32","...","80","69","2021-05-22 11:58","1.4","278","6.3","276","2021-05-22 12:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1007.8","...","1009.4","2021-05-23 22:20","1006.7","2021-05-23 16:42","30.2","32.2","2021-05-23 14:32","28.4","2021-05-23 05:32","...","79","70","2021-05-23 13:02","1.5","243","4.9","229","2021-05-23 11:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1009.0","...","1010.6","2021-05-24 09:12","1007.4","2021-05-24 15:41","30.2","32.5","2021-05-24 13:58","28.2","2021-05-24 00:57","...","75","64","2021-05-24 13:55","1.5","322","5.6","268","2021-05-24 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1009.3","...","1011.2","2021-05-25 08:50","1007.8","2021-05-25 15:21","29.4","31.9","2021-05-25 14:25","27.4","2021-05-25 23:26","...","78","65","2021-05-25 13:26","1.6","65","6.8","220","2021-05-25 12:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1008.9","...","1010.6","2021-05-26 09:27","1007.1","2021-05-26 17:16","29.5","31.9","2021-05-26 13:43","26.0","2021-05-26 05:30","...","76","64","2021-05-26 15:24","2.3","53","7.0","233","2021-05-26 11:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1008.4","...","1009.8","2021-05-27 08:46","1007.1","2021-05-27 16:29","30.3","32.4","2021-05-27 13:16","28.6","2021-05-27 05:05","...","77","68","2021-05-27 13:26","2.4","279","8.9","289","2021-05-27 10:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
